Iteration;Accuracy
1.0;0.2222999930381775
2.0;0.46869999170303345
3.0;0.5424000024795532
4.0;0.542900025844574
5.0;0.6514999866485596
6.0;0.6951000094413757
7.0;0.713699996471405
8.0;0.7271999716758728
9.0;0.7287999987602234
10.0;0.7430999875068665
11.0;0.7580000162124634
12.0;0.7613999843597412
13.0;0.7710999846458435
14.0;0.7796000242233276
15.0;0.7785000205039978
16.0;0.7893999814987183
17.0;0.7939000129699707
18.0;0.7967000007629395
19.0;0.8014000058174133
20.0;0.803600013256073
21.0;0.8097000122070312
22.0;0.809499979019165
23.0;0.8130999803543091
24.0;0.817300021648407
25.0;0.8198000192642212
26.0;0.8224999904632568
27.0;0.8260999917984009
28.0;0.8278999924659729
29.0;0.8310999870300293
30.0;0.8327999711036682
31.0;0.8342000246047974
32.0;0.8371999859809875
33.0;0.8392999768257141
34.0;0.8418999910354614
35.0;0.8427000045776367
36.0;0.8460000157356262
37.0;0.8471999764442444
38.0;0.8482999801635742
39.0;0.8500000238418579
40.0;0.850600004196167
41.0;0.8517000079154968
42.0;0.8511000275611877
43.0;0.8528000116348267
44.0;0.8550999760627747
45.0;0.8551999926567078
46.0;0.8557000160217285
47.0;0.8560000061988831
48.0;0.8568000197410583
49.0;0.8574000000953674
50.0;0.857699990272522
51.0;0.8586999773979187
52.0;0.8600000143051147
53.0;0.8603000044822693
54.0;0.8604999780654907
55.0;0.8615000247955322
56.0;0.8616999983787537
57.0;0.8615999817848206
58.0;0.8622999787330627
59.0;0.8636000156402588
60.0;0.8644999861717224
61.0;0.8641999959945679
62.0;0.864300012588501
63.0;0.8659999966621399
64.0;0.8662999868392944
65.0;0.8666999936103821
66.0;0.8672000169754028
67.0;0.8676000237464905
68.0;0.867900013923645
69.0;0.8677999973297119
70.0;0.8698999881744385
71.0;0.8708000183105469
72.0;0.8707000017166138
73.0;0.8707000017166138
74.0;0.8709999918937683
75.0;0.8712999820709229
76.0;0.8720999956130981
77.0;0.8720999956130981
78.0;0.8727999925613403
79.0;0.8727999925613403
80.0;0.8738999962806702
81.0;0.8740000128746033
82.0;0.8744000196456909
83.0;0.8754000067710876
84.0;0.8761000037193298
85.0;0.876800000667572
86.0;0.8770999908447266
87.0;0.8770999908447266
88.0;0.8776000142097473
89.0;0.8779000043869019
90.0;0.878600001335144
91.0;0.8792999982833862
92.0;0.8787999749183655
93.0;0.8804000020027161
94.0;0.880299985408783
95.0;0.8801000118255615
96.0;0.8812000155448914
97.0;0.8810999989509583
98.0;0.8808000087738037
99.0;0.882099986076355
100.0;0.8815000057220459
