Iteration;Accuracy
1.0;0.47519999742507935
2.0;0.545799970626831
3.0;0.5656999945640564
4.0;0.6419000029563904
5.0;0.6564000248908997
6.0;0.6855000257492065
7.0;0.7096999883651733
8.0;0.7135999798774719
9.0;0.7153000235557556
10.0;0.7293999791145325
11.0;0.739300012588501
12.0;0.7418000102043152
13.0;0.753600001335144
14.0;0.7554000020027161
15.0;0.766700029373169
16.0;0.7669000029563904
17.0;0.7775999903678894
18.0;0.7735999822616577
19.0;0.7817999720573425
20.0;0.7846999764442444
21.0;0.7900999784469604
22.0;0.7925000190734863
23.0;0.7991999983787537
24.0;0.8019000291824341
25.0;0.8043000102043152
26.0;0.8080999851226807
27.0;0.8122000098228455
28.0;0.8151000142097473
29.0;0.8180999755859375
30.0;0.8209999799728394
31.0;0.8215000033378601
32.0;0.8241000175476074
33.0;0.8277999758720398
34.0;0.8287000060081482
35.0;0.8307999968528748
36.0;0.8335999846458435
37.0;0.8338000178337097
38.0;0.8363000154495239
39.0;0.8385000228881836
40.0;0.8410999774932861
41.0;0.8410999774932861
42.0;0.8431000113487244
43.0;0.8447999954223633
44.0;0.8456000089645386
45.0;0.8465999960899353
46.0;0.8479999899864197
47.0;0.8500000238418579
48.0;0.850600004196167
49.0;0.8507999777793884
50.0;0.8529000282287598
51.0;0.8525999784469604
52.0;0.8531000018119812
53.0;0.8532999753952026
54.0;0.8551999926567078
55.0;0.8565000295639038
56.0;0.8569999933242798
57.0;0.857699990272522
58.0;0.8575999736785889
59.0;0.858299970626831
60.0;0.8598999977111816
61.0;0.8600000143051147
62.0;0.8593999743461609
63.0;0.8603000044822693
64.0;0.8622000217437744
65.0;0.8628000020980835
66.0;0.8633000254631042
67.0;0.8637999892234802
68.0;0.864799976348877
69.0;0.8651999831199646
70.0;0.8655999898910522
71.0;0.8665000200271606
72.0;0.8669000267982483
73.0;0.8668000102043152
74.0;0.8672000169754028
75.0;0.8684999942779541
76.0;0.8676999807357788
77.0;0.8682000041007996
78.0;0.8690000176429749
79.0;0.8698999881744385
80.0;0.8704000115394592
81.0;0.8705999851226807
82.0;0.8704000115394592
83.0;0.8708999752998352
84.0;0.871399998664856
85.0;0.8722000122070312
86.0;0.8723000288009644
87.0;0.8729000091552734
88.0;0.8730999827384949
89.0;0.8744000196456909
90.0;0.8741000294685364
91.0;0.8740000128746033
92.0;0.8748999834060669
93.0;0.8741000294685364
94.0;0.8759999871253967
95.0;0.8762999773025513
96.0;0.8766999840736389
97.0;0.8766999840736389
98.0;0.8763999938964844
99.0;0.8763999938964844
100.0;0.8769999742507935
