Iteration;Accuracy
1.0;0.12300000339746475
2.0;0.2222999930381775
3.0;0.48019999265670776
4.0;0.5292999744415283
5.0;0.5084999799728394
6.0;0.4691999852657318
7.0;0.49549999833106995
8.0;0.554099977016449
9.0;0.5803999900817871
10.0;0.5972999930381775
11.0;0.6243000030517578
12.0;0.646399974822998
13.0;0.6657000184059143
14.0;0.6815000176429749
15.0;0.6933000087738037
16.0;0.7009999752044678
17.0;0.7059999704360962
18.0;0.7135000228881836
19.0;0.7196000218391418
20.0;0.7253000140190125
21.0;0.73580002784729
22.0;0.7432000041007996
23.0;0.751800000667572
24.0;0.7559000253677368
25.0;0.7617999911308289
26.0;0.7681000232696533
27.0;0.7703999876976013
28.0;0.7750999927520752
29.0;0.7792999744415283
30.0;0.7825999855995178
31.0;0.786300003528595
32.0;0.791100025177002
33.0;0.794700026512146
34.0;0.7996000051498413
35.0;0.8037999868392944
36.0;0.8076000213623047
37.0;0.8105999827384949
38.0;0.8148000240325928
39.0;0.8166000247001648
40.0;0.8199999928474426
41.0;0.822700023651123
42.0;0.8252000212669373
43.0;0.8271999955177307
44.0;0.8307999968528748
45.0;0.8319000005722046
46.0;0.8345000147819519
47.0;0.8359000086784363
48.0;0.8378999829292297
49.0;0.8378999829292297
50.0;0.8396000266075134
51.0;0.8414999842643738
52.0;0.8424999713897705
53.0;0.8442999720573425
54.0;0.8471999764442444
55.0;0.8485999703407288
56.0;0.8496999740600586
57.0;0.850600004196167
58.0;0.8522999882698059
59.0;0.8526999950408936
60.0;0.8550000190734863
61.0;0.8561000227928162
62.0;0.8578000068664551
63.0;0.859499990940094
64.0;0.8603000044822693
65.0;0.8596000075340271
66.0;0.8601999878883362
67.0;0.8619999885559082
68.0;0.8636000156402588
69.0;0.8640999794006348
70.0;0.8644999861717224
71.0;0.8640999794006348
72.0;0.8648999929428101
73.0;0.8666999936103821
74.0;0.8669000267982483
75.0;0.8676000237464905
76.0;0.8689000010490417
77.0;0.8690000176429749
78.0;0.8694999814033508
79.0;0.8705000281333923
80.0;0.8716999888420105
81.0;0.8715999722480774
82.0;0.8725000023841858
83.0;0.873199999332428
84.0;0.8733000159263611
85.0;0.8730999827384949
86.0;0.8737000226974487
87.0;0.8733999729156494
88.0;0.8743000030517578
89.0;0.8758999705314636
90.0;0.876800000667572
91.0;0.8762000203132629
92.0;0.8783000111579895
93.0;0.8784999847412109
94.0;0.8774999976158142
95.0;0.878600001335144
96.0;0.8790000081062317
97.0;0.878600001335144
98.0;0.8801000118255615
99.0;0.8802000284194946
100.0;0.8799999952316284
