Iteration;Accuracy
1.0;0.7874000072479248
2.0;0.8366000056266785
3.0;0.8966000080108643
4.0;0.925000011920929
5.0;0.9373000264167786
6.0;0.9455000162124634
7.0;0.9527999758720398
8.0;0.9577000141143799
9.0;0.9610000252723694
10.0;0.9652000069618225
11.0;0.9684000015258789
12.0;0.9708999991416931
13.0;0.9726999998092651
14.0;0.9739000201225281
15.0;0.9764000177383423
16.0;0.9768999814987183
17.0;0.9769999980926514
18.0;0.9789000153541565
19.0;0.9794999957084656
20.0;0.9800999760627747
21.0;0.9807000160217285
22.0;0.9818000197410583
23.0;0.9821000099182129
24.0;0.9828000068664551
25.0;0.9829000234603882
26.0;0.9836000204086304
27.0;0.984000027179718
28.0;0.9837999939918518
29.0;0.9847000241279602
30.0;0.9853000044822693
31.0;0.9857000112533569
32.0;0.9860000014305115
33.0;0.9861999750137329
34.0;0.986299991607666
35.0;0.9865999817848206
36.0;0.9869999885559082
37.0;0.9872999787330627
38.0;0.987500011920929
39.0;0.987500011920929
40.0;0.988099992275238
41.0;0.9883999824523926
42.0;0.9883999824523926
43.0;0.9883999824523926
44.0;0.9886999726295471
45.0;0.9889000058174133
46.0;0.9890000224113464
47.0;0.9890999794006348
48.0;0.9891999959945679
49.0;0.9890999794006348
50.0;0.9890999794006348
51.0;0.9891999959945679
52.0;0.9894000291824341
53.0;0.9891999959945679
54.0;0.9894000291824341
55.0;0.9894000291824341
56.0;0.9898999929428101
57.0;0.9898999929428101
58.0;0.989799976348877
59.0;0.9898999929428101
60.0;0.989799976348877
61.0;0.9901000261306763
62.0;0.9901999831199646
63.0;0.9901999831199646
64.0;0.9901999831199646
65.0;0.9901999831199646
66.0;0.9901000261306763
67.0;0.9901000261306763
68.0;0.9900000095367432
69.0;0.9901000261306763
70.0;0.9904000163078308
71.0;0.9901999831199646
72.0;0.9904999732971191
73.0;0.9905999898910522
74.0;0.9904999732971191
75.0;0.9905999898910522
76.0;0.9904999732971191
77.0;0.9905999898910522
78.0;0.9905999898910522
79.0;0.9904999732971191
80.0;0.9904000163078308
81.0;0.9904000163078308
82.0;0.9904000163078308
83.0;0.9905999898910522
84.0;0.9907000064849854
85.0;0.9907000064849854
86.0;0.9907000064849854
87.0;0.9908000230789185
88.0;0.9908000230789185
89.0;0.9905999898910522
90.0;0.9908999800682068
91.0;0.9908999800682068
92.0;0.9909999966621399
93.0;0.9909999966621399
94.0;0.9909999966621399
95.0;0.9908999800682068
96.0;0.991100013256073
97.0;0.991100013256073
98.0;0.9909999966621399
99.0;0.9908999800682068
100.0;0.9908000230789185
