Iteration;Accuracy
1.0;0.6525999903678894
2.0;0.7968999743461609
3.0;0.8155999779701233
4.0;0.8783000111579895
5.0;0.9028000235557556
6.0;0.9215999841690063
7.0;0.9284999966621399
8.0;0.934499979019165
9.0;0.9384999871253967
10.0;0.9429000020027161
11.0;0.9473999738693237
12.0;0.9501000046730042
13.0;0.9520999789237976
14.0;0.9544000029563904
15.0;0.957099974155426
16.0;0.9580000042915344
17.0;0.9592999815940857
18.0;0.9606000185012817
19.0;0.9624999761581421
20.0;0.9642000198364258
21.0;0.965399980545044
22.0;0.9670000076293945
23.0;0.9679999947547913
24.0;0.9686999917030334
25.0;0.9706000089645386
26.0;0.9704999923706055
27.0;0.9714000225067139
28.0;0.9714000225067139
29.0;0.9732999801635742
30.0;0.973800003528595
31.0;0.9745000004768372
32.0;0.9745000004768372
33.0;0.9750000238418579
34.0;0.9761999845504761
35.0;0.9764000177383423
36.0;0.9769999980926514
37.0;0.9775000214576721
38.0;0.9782999753952026
39.0;0.9779000282287598
40.0;0.9776999950408936
41.0;0.9787999987602234
42.0;0.9787999987602234
43.0;0.9793999791145325
44.0;0.9797000288963318
45.0;0.9797000288963318
46.0;0.9799000024795532
47.0;0.9800000190734863
48.0;0.9803000092506409
49.0;0.9807999730110168
50.0;0.9800000190734863
51.0;0.980400025844574
52.0;0.9807999730110168
53.0;0.9812999963760376
54.0;0.9811000227928162
55.0;0.9810000061988831
56.0;0.9811999797821045
57.0;0.9817000031471252
58.0;0.9818999767303467
59.0;0.9818999767303467
60.0;0.982200026512146
61.0;0.982699990272522
62.0;0.9828000068664551
63.0;0.9830999970436096
64.0;0.9828000068664551
65.0;0.983299970626831
66.0;0.9835000038146973
67.0;0.9836999773979187
68.0;0.983299970626831
69.0;0.9833999872207642
70.0;0.9839000105857849
71.0;0.9843999743461609
72.0;0.9843000173568726
73.0;0.9843000173568726
74.0;0.9840999841690063
75.0;0.9843000173568726
76.0;0.9851999878883362
77.0;0.9843000173568726
78.0;0.9854000210762024
79.0;0.9847999811172485
80.0;0.9850000143051147
81.0;0.9851999878883362
82.0;0.98580002784729
83.0;0.9858999848365784
84.0;0.9854000210762024
85.0;0.9860000014305115
86.0;0.9858999848365784
87.0;0.9855999946594238
88.0;0.9855999946594238
89.0;0.9864000082015991
90.0;0.9861000180244446
91.0;0.9864000082015991
92.0;0.9864000082015991
93.0;0.9865000247955322
94.0;0.9865999817848206
95.0;0.9864000082015991
96.0;0.9864000082015991
97.0;0.9868000149726868
98.0;0.9866999983787537
99.0;0.9868999719619751
100.0;0.9865999817848206
