Iteration;Accuracy
1.0;0.7293000221252441
2.0;0.8069000244140625
3.0;0.8817999958992004
4.0;0.9205999970436096
5.0;0.9348999857902527
6.0;0.9433000087738037
7.0;0.9498999714851379
8.0;0.9541000127792358
9.0;0.9584000110626221
10.0;0.9634000062942505
11.0;0.9666000008583069
12.0;0.9707000255584717
13.0;0.9733999967575073
14.0;0.9751999974250793
15.0;0.9771000146865845
16.0;0.9778000116348267
17.0;0.979200005531311
18.0;0.9797999858856201
19.0;0.980400025844574
20.0;0.9811000227928162
21.0;0.9817000031471252
22.0;0.9821000099182129
23.0;0.9828000068664551
24.0;0.9832000136375427
25.0;0.9837999939918518
26.0;0.9843000173568726
27.0;0.9847000241279602
28.0;0.9850000143051147
29.0;0.9854000210762024
30.0;0.98580002784729
31.0;0.9861000180244446
32.0;0.9865000247955322
33.0;0.9865000247955322
34.0;0.9868000149726868
35.0;0.9872000217437744
36.0;0.9876999855041504
37.0;0.9879000186920166
38.0;0.988099992275238
39.0;0.9882000088691711
40.0;0.9886000156402588
41.0;0.9887999892234802
42.0;0.9887999892234802
43.0;0.9887999892234802
44.0;0.9890000224113464
45.0;0.9890999794006348
46.0;0.989300012588501
47.0;0.989300012588501
48.0;0.9896000027656555
49.0;0.9896000027656555
50.0;0.989799976348877
51.0;0.989799976348877
52.0;0.9897000193595886
53.0;0.9897000193595886
54.0;0.9896000027656555
55.0;0.9897000193595886
56.0;0.9900000095367432
57.0;0.989799976348877
58.0;0.989799976348877
59.0;0.9900000095367432
60.0;0.9901000261306763
61.0;0.9901999831199646
62.0;0.9902999997138977
63.0;0.9901999831199646
64.0;0.9901000261306763
65.0;0.9901000261306763
66.0;0.9901000261306763
67.0;0.9901999831199646
68.0;0.9904000163078308
69.0;0.9905999898910522
70.0;0.9902999997138977
71.0;0.9902999997138977
72.0;0.9902999997138977
73.0;0.9907000064849854
74.0;0.9904999732971191
75.0;0.9904000163078308
76.0;0.9904000163078308
77.0;0.9904999732971191
78.0;0.9902999997138977
79.0;0.9905999898910522
80.0;0.9907000064849854
81.0;0.9908000230789185
82.0;0.9907000064849854
83.0;0.9907000064849854
84.0;0.9904999732971191
85.0;0.9905999898910522
86.0;0.9907000064849854
87.0;0.9907000064849854
88.0;0.9908999800682068
89.0;0.9908999800682068
90.0;0.9908999800682068
91.0;0.9907000064849854
92.0;0.9908000230789185
93.0;0.9908999800682068
94.0;0.9908999800682068
95.0;0.9908999800682068
96.0;0.9908000230789185
97.0;0.9909999966621399
98.0;0.9909999966621399
99.0;0.9908999800682068
100.0;0.9908999800682068
