Iteration;Accuracy;Loss;Grads
309.0;0.7149999737739563;1.2141709327697754;0.0
310.0;0.7149999737739563;1.2814724445343018;0.0
311.0;0.7149999737739563;1.3434724807739258;0.0
312.0;0.6359999775886536;1.8097145557403564;0.0
313.0;0.6449999809265137;0.9464482069015503;0.0
314.0;0.7110000252723694;0.8890002965927124;0.0
315.0;0.7160000205039978;0.9567020535469055;0.0
316.0;0.7039999961853027;1.0863045454025269;0.0
317.0;0.7160000205039978;1.1528096199035645;0.0
318.0;0.7210000157356262;1.2261663675308228;0.0
319.0;0.7089999914169312;1.2996107339859009;0.0
320.0;0.7170000076293945;1.298223614692688;0.0
321.0;0.6949999928474426;1.2332693338394165;0.0
322.0;0.7080000042915344;0.8412660360336304;0.0
323.0;0.7059999704360962;1.0525002479553223;0.0
324.0;0.7120000123977661;1.1637139320373535;0.0
325.0;0.7170000076293945;1.2107515335083008;0.0
326.0;0.7149999737739563;1.2613747119903564;0.0
327.0;0.6779999732971191;1.4415024518966675;0.0
328.0;0.7210000157356262;1.0066218376159668;0.0
329.0;0.7049999833106995;1.1533246040344238;0.0
330.0;0.7059999704360962;1.2285513877868652;0.0
331.0;0.7129999995231628;1.2773915529251099;0.0
332.0;0.7139999866485596;1.321883201599121;0.0
333.0;0.7200000286102295;1.3794586658477783;0.0
334.0;0.703000009059906;1.3533051013946533;0.0
335.0;0.5879999995231628;1.3166311979293823;0.0
336.0;0.718999981880188;0.9885366559028625;0.0
337.0;0.7170000076293945;1.11691153049469;0.0
338.0;0.718999981880188;1.1904329061508179;0.0
339.0;0.7200000286102295;1.2405762672424316;0.0
340.0;0.7179999947547913;1.3156609535217285;0.0
341.0;0.7179999947547913;1.319973349571228;0.0
342.0;0.7160000205039978;1.411344289779663;0.0
343.0;0.671999990940094;1.1834770441055298;0.0
344.0;0.7049999833106995;1.1463768482208252;0.0
345.0;0.7099999785423279;1.2152773141860962;0.0
346.0;0.7110000252723694;1.3014098405838013;0.0
347.0;0.7110000252723694;1.347684383392334;0.0
348.0;0.7110000252723694;1.3951009511947632;0.0
349.0;0.7089999914169312;1.4678757190704346;0.0
350.0;0.7070000171661377;1.483404517173767;0.0
351.0;0.7009999752044678;1.5142940282821655;0.0
352.0;0.5019999742507935;1.564986228942871;0.0
353.0;0.5239999890327454;1.0133403539657593;0.0
354.0;0.7120000123977661;0.7499871253967285;0.0
355.0;0.6990000009536743;0.7823820114135742;0.0
356.0;0.6520000100135803;0.9624987840652466;0.0
357.0;0.7070000171661377;0.9402123689651489;0.0
358.0;0.7049999833106995;0.8249561190605164;0.0
359.0;0.7170000076293945;0.9744898080825806;0.0
360.0;0.7139999866485596;1.0724565982818604;0.0
361.0;0.7160000205039978;0.9471794962882996;0.0
362.0;0.6990000009536743;1.0876966714859009;0.0
363.0;0.6940000057220459;0.8610279560089111;0.0
364.0;0.7039999961853027;1.091434121131897;0.0
365.0;0.699999988079071;1.187659502029419;0.0
366.0;0.7039999961853027;1.209847331047058;0.0
367.0;0.7059999704360962;1.3231912851333618;0.0
368.0;0.7070000171661377;1.3422566652297974;0.0
369.0;0.6949999928474426;1.4577845335006714;0.0
370.0;0.699999988079071;1.507789969444275;0.0
371.0;0.7089999914169312;1.4917417764663696;0.0
372.0;0.703000009059906;1.4992601871490479;0.0
373.0;0.7129999995231628;1.5372929573059082;0.0
374.0;0.7070000171661377;1.353344440460205;0.0
375.0;0.7049999833106995;1.3939579725265503;0.0
376.0;0.6729999780654907;1.6849775314331055;0.0
377.0;0.7239999771118164;0.8462643623352051;0.0
378.0;0.7149999737739563;1.049708604812622;0.0
379.0;0.7170000076293945;1.1754804849624634;0.0
380.0;0.7160000205039978;1.2564527988433838;0.0
381.0;0.7129999995231628;1.3304566144943237;0.0
382.0;0.6949999928474426;1.3727022409439087;0.0
383.0;0.7139999866485596;1.313055396080017;0.0
384.0;0.7160000205039978;1.3670493364334106;0.0
385.0;0.7139999866485596;1.3854124546051025;0.0
386.0;0.7110000252723694;1.4712796211242676;0.0
387.0;0.7170000076293945;1.5191296339035034;0.0
388.0;0.7099999785423279;1.4759067296981812;0.0
389.0;0.7170000076293945;1.5200406312942505;0.0
390.0;0.7129999995231628;1.554090142250061;0.0
391.0;0.7129999995231628;1.5945173501968384;0.0
392.0;0.7049999833106995;1.6219415664672852;0.0
393.0;0.7110000252723694;1.646694302558899;0.0
394.0;0.6340000033378601;1.0863748788833618;0.0
395.0;0.7009999752044678;1.0821187496185303;0.0
396.0;0.7059999704360962;1.2660387754440308;0.0
397.0;0.7049999833106995;1.3489412069320679;0.0
398.0;0.7070000171661377;1.405949354171753;0.0
399.0;0.7039999961853027;1.4775984287261963;0.0
400.0;0.7049999833106995;1.5041085481643677;0.0
401.0;0.7059999704360962;1.5551565885543823;0.0
402.0;0.699999988079071;1.5840773582458496;0.0
403.0;0.6970000267028809;1.6332793235778809;0.0
404.0;0.7049999833106995;1.650181531906128;0.0
405.0;0.7039999961853027;1.6756683588027954;0.0
406.0;0.621999979019165;2.137399911880493;0.0
407.0;0.6869999766349792;0.8635404706001282;0.0
