Iteration;Accuracy;Loss;Grads
1.0;0.125;2.0791521072387695;0.0
2.0;0.14300000667572021;2.0788004398345947;0.0
3.0;0.11400000005960464;2.0784659385681152;0.0
4.0;0.1940000057220459;2.078059196472168;0.0
5.0;0.1850000023841858;2.0776145458221436;0.0
6.0;0.22499999403953552;2.0770504474639893;0.0
7.0;0.23399999737739563;2.0764527320861816;0.0
8.0;0.24799999594688416;2.075765371322632;0.0
9.0;0.23199999332427979;2.0749526023864746;0.0
10.0;0.23800000548362732;2.0740015506744385;0.0
11.0;0.2409999966621399;2.072913408279419;0.0
12.0;0.24799999594688416;2.0716519355773926;0.0
13.0;0.25099998712539673;2.070188045501709;0.0
14.0;0.257999986410141;2.0684568881988525;0.0
15.0;0.25699999928474426;2.0664730072021484;0.0
16.0;0.2630000114440918;2.0640032291412354;0.0
17.0;0.2639999985694885;2.061230421066284;0.0
18.0;0.2619999945163727;2.057544231414795;0.0
19.0;0.2669999897480011;2.053049087524414;0.0
20.0;0.2639999985694885;2.047342300415039;0.0
21.0;0.26899999380111694;2.039684295654297;0.0
22.0;0.26899999380111694;2.028386116027832;0.0
23.0;0.25200000405311584;2.0130155086517334;0.0
24.0;0.2639999985694885;1.9744092226028442;0.0
25.0;0.16500000655651093;1.9622224569320679;0.0
26.0;0.25099998712539673;1.8353245258331299;0.0
27.0;0.2980000078678131;1.8299983739852905;0.0
28.0;0.25699999928474426;1.7757889032363892;0.0
29.0;0.30799999833106995;1.7062253952026367;0.0
30.0;0.2809999883174896;1.7354834079742432;0.0
31.0;0.12700000405311584;1.9300282001495361;0.0
32.0;0.3140000104904175;1.6397242546081543;0.0
33.0;0.2809999883174896;1.7070698738098145;0.0
34.0;0.3009999990463257;1.567804217338562;0.0
35.0;0.32199999690055847;1.5599491596221924;0.0
36.0;0.3149999976158142;1.5195404291152954;0.0
37.0;0.3059999942779541;1.5876760482788086;0.0
38.0;0.3310000002384186;1.4893794059753418;0.0
39.0;0.33000001311302185;1.525705099105835;0.0
40.0;0.328000009059906;1.465821385383606;0.0
41.0;0.3050000071525574;1.5130400657653809;0.0
42.0;0.3199999928474426;1.457950472831726;0.0
43.0;0.3019999861717224;1.5715876817703247;0.0
44.0;0.3230000138282776;1.5116941928863525;0.0
45.0;0.32100000977516174;1.470199465751648;0.0
46.0;0.335999995470047;1.492706060409546;0.0
47.0;0.34599998593330383;1.4697293043136597;0.0
48.0;0.32899999618530273;1.5047149658203125;0.0
49.0;0.34599998593330383;1.4391491413116455;0.0
50.0;0.3319999873638153;1.4741911888122559;0.0
51.0;0.33000001311302185;1.481919288635254;0.0
52.0;0.414000004529953;1.428512454032898;0.0
53.0;0.3160000145435333;1.5045220851898193;0.0
54.0;0.2919999957084656;1.447845697402954;0.0
55.0;0.3310000002384186;1.4439438581466675;0.0
56.0;0.3319999873638153;1.435125708580017;0.0
57.0;0.34200000762939453;1.4177764654159546;0.0
58.0;0.3479999899864197;1.4143468141555786;0.0
59.0;0.3440000116825104;1.450184941291809;0.0
60.0;0.3109999895095825;1.5253889560699463;0.0
61.0;0.3449999988079071;1.4193464517593384;0.0
62.0;0.3490000069141388;1.42708158493042;0.0
63.0;0.34299999475479126;1.4394570589065552;0.0
64.0;0.35600000619888306;1.3844302892684937;0.0
65.0;0.34599998593330383;1.417198657989502;0.0
66.0;0.4350000023841858;1.3734079599380493;0.0
67.0;0.4429999887943268;1.3676202297210693;0.0
68.0;0.33899998664855957;1.4266908168792725;0.0
69.0;0.382999986410141;1.3338489532470703;0.0
70.0;0.35899999737739563;1.4134830236434937;0.0
71.0;0.34200000762939453;1.3192061185836792;0.0
72.0;0.34700000286102295;1.3309847116470337;0.0
73.0;0.414000004529953;1.255307912826538;0.0
74.0;0.41200000047683716;1.2299808263778687;0.0
75.0;0.5189999938011169;1.2031911611557007;0.0
76.0;0.4350000023841858;1.2132227420806885;0.0
77.0;0.5379999876022339;1.1197510957717896;0.0
78.0;0.5130000114440918;1.2698372602462769;0.0
79.0;0.5619999766349792;1.0475389957427979;0.0
80.0;0.5479999780654907;1.146654486656189;0.0
81.0;0.5580000281333923;1.0030828714370728;0.0
82.0;0.5479999780654907;1.0508390665054321;0.0
83.0;0.5450000166893005;0.9992101788520813;0.0
84.0;0.593999981880188;1.000030517578125;0.0
85.0;0.5669999718666077;1.0208927392959595;0.0
86.0;0.574999988079071;0.9581624865531921;0.0
87.0;0.5149999856948853;1.0646432638168335;0.0
88.0;0.609000027179718;0.9411103129386902;0.0
89.0;0.5559999942779541;1.0365302562713623;0.0
90.0;0.6330000162124634;0.9049322009086609;0.0
91.0;0.6620000004768372;0.9275322556495667;0.0
92.0;0.5799999833106995;1.0036286115646362;0.0
93.0;0.6589999794960022;0.9406033754348755;0.0
94.0;0.6460000276565552;0.8817705512046814;0.0
95.0;0.609000027179718;0.9374985694885254;0.0
96.0;0.5389999747276306;1.011885404586792;0.0
97.0;0.597000002861023;0.9199679493904114;0.0
