Iteration;Accuracy;Loss;Grads
94.0;0.5509999990463257;0.9965909719467163;16168762983.0
95.0;0.5830000042915344;0.991544783115387;16331490830.0
96.0;0.6039999723434448;0.9693601131439209;16494218763.0
97.0;0.5720000267028809;0.9682393074035645;16656945834.0
98.0;0.5389999747276306;0.994266152381897;16819673045.0
99.0;0.5199999809265137;1.0895378589630127;16982402507.0
100.0;0.640999972820282;0.9736896753311157;17145141720.0
101.0;0.5870000123977661;0.9571678638458252;17307866754.0
102.0;0.5550000071525574;1.040222406387329;17470597461.0
103.0;0.5929999947547913;0.9371340870857239;17633328860.0
104.0;0.5329999923706055;0.9478577375411987;17796058264.0
105.0;0.593999981880188;0.953346848487854;17958789255.0
106.0;0.5849999785423279;0.9511626362800598;18121520472.0
107.0;0.6159999966621399;0.9255873560905457;18284247874.0
108.0;0.6100000143051147;0.8945978283882141;18446979991.0
109.0;0.5910000205039978;0.9578089714050293;18609709633.0
110.0;0.6340000033378601;0.8862830400466919;18772434905.0
111.0;0.597000002861023;0.9195074439048767;18935164715.0
112.0;0.5640000104904175;0.9607495069503784;19097896972.0
113.0;0.656000018119812;0.8754833936691284;19260621370.0
114.0;0.6449999809265137;0.8753560781478882;19423352699.0
115.0;0.6179999709129333;0.8779801726341248;19586081426.0
116.0;0.550000011920929;0.9556981921195984;19748814569.0
117.0;0.6460000276565552;0.8610267043113708;19911542336.0
118.0;0.6069999933242798;0.8962404727935791;20074275646.0
119.0;0.6140000224113464;0.8981645107269287;20237010805.0
120.0;0.6389999985694885;0.8638722896575928;20399739347.0
121.0;0.6179999709129333;0.8854503035545349;20562470592.0
122.0;0.6269999742507935;0.8950592875480652;20725197498.0
123.0;0.6600000262260437;0.8747053742408752;20887925500.0
124.0;0.6480000019073486;0.8247523903846741;21050653345.0
125.0;0.6439999938011169;0.8681315183639526;21213388215.0
126.0;0.652999997138977;0.832933783531189;21376116057.0
127.0;0.6380000114440918;0.8297555446624756;21538843840.0
128.0;0.6629999876022339;0.812237560749054;21701569541.0
129.0;0.6420000195503235;0.8672524690628052;21864300205.0
130.0;0.6230000257492065;0.8492525815963745;22027030750.0
131.0;0.6499999761581421;0.811018705368042;22189755318.0
132.0;0.6819999814033508;0.8134200572967529;22352485971.0
133.0;0.6700000166893005;0.7905970215797424;22515209513.0
134.0;0.5559999942779541;0.9224790334701538;22677938383.0
135.0;0.6869999766349792;0.7907285094261169;22840667573.0
136.0;0.5929999947547913;0.8891551494598389;23003400622.0
137.0;0.6510000228881836;0.8208889365196228;23166127386.0
138.0;0.6930000185966492;0.7655743956565857;23328852103.0
139.0;0.6579999923706055;0.8022769093513489;23491580532.0
140.0;0.574999988079071;0.8852260708808899;23654306916.0
141.0;0.6679999828338623;0.8036901950836182;23817033154.0
142.0;0.6809999942779541;0.7540571689605713;23979762686.0
143.0;0.6949999928474426;0.7763268351554871;24142492632.0
144.0;0.7020000219345093;0.7596299052238464;24305222136.0
145.0;0.6549999713897705;0.8452931642532349;24467950656.0
146.0;0.703000009059906;0.7422875761985779;24630678422.0
147.0;0.7039999961853027;0.735988199710846;24793407842.0
148.0;0.6959999799728394;0.7657136917114258;24956135826.0
149.0;0.6949999928474426;0.7448477149009705;25118865045.0
150.0;0.6869999766349792;0.7660212516784668;25281593199.0
151.0;0.6970000267028809;0.7315486669540405;25444321092.0
152.0;0.6679999828338623;0.768803596496582;25607048797.0
153.0;0.7049999833106995;0.7237978577613831;25769774379.0
154.0;0.7039999961853027;0.7528154850006104;25932503276.0
155.0;0.7080000042915344;0.7278901934623718;26095233403.0
156.0;0.7139999866485596;0.7019180655479431;26257957532.0
157.0;0.7200000286102295;0.6965949535369873;26420683434.0
158.0;0.7080000042915344;0.7473809719085693;26583407430.0
159.0;0.7160000205039978;0.7182656526565552;26746135859.0
160.0;0.7099999785423279;0.7548874616622925;26908866576.0
161.0;0.7129999995231628;0.7000934481620789;27071594704.0
162.0;0.6970000267028809;0.7262724041938782;27234321604.0
163.0;0.703000009059906;0.7528234124183655;27397050372.0
164.0;0.6600000262260437;0.7836352586746216;27559776416.0
165.0;0.7070000171661377;0.7241092920303345;27722504323.0
166.0;0.6980000138282776;0.7461977601051331;27885230939.0
167.0;0.7129999995231628;0.7212170958518982;28047955552.0
168.0;0.7279999852180481;0.6915088295936584;28210681925.0
169.0;0.6949999928474426;0.7680280208587646;28373406173.0
170.0;0.7099999785423279;0.6973068118095398;28536135420.0
171.0;0.7160000205039978;0.7033662796020508;28698859094.0
172.0;0.7269999980926514;0.6757280230522156;28861585520.0
173.0;0.7269999980926514;0.6848018169403076;29024312561.0
174.0;0.7300000190734863;0.6889892220497131;29187039542.0
175.0;0.7369999885559082;0.6797487735748291;29349768307.0
176.0;0.7269999980926514;0.6932607293128967;29512496486.0
177.0;0.7120000123977661;0.7048419117927551;29675224889.0
178.0;0.4909999966621399;1.404685139656067;29837948767.0
179.0;0.7170000076293945;0.7020106911659241;30000672010.0
180.0;0.7210000157356262;0.697357714176178;30163397423.0
181.0;0.7210000157356262;0.6957744359970093;30326123983.0
182.0;0.7409999966621399;0.6861011981964111;30488847522.0
183.0;0.7200000286102295;0.6777613759040833;30651576002.0
184.0;0.7229999899864197;0.6852648854255676;30814302007.0
185.0;0.7179999947547913;0.6814755201339722;30977027191.0
186.0;0.722000002861023;0.6772517561912537;31139755323.0
187.0;0.7400000095367432;0.6773618459701538;31302481889.0
188.0;0.7429999709129333;0.6784632802009583;31465206062.0
189.0;0.7239999771118164;0.6746988892555237;31627934167.0
190.0;0.7149999737739563;0.6846516728401184;31790660313.0
191.0;0.7020000219345093;0.7088310718536377;31953384871.0
192.0;0.43700000643730164;1.298439860343933;32116109574.0
193.0;0.7360000014305115;0.6691721677780151;32278833107.0
194.0;0.7490000128746033;0.6712371706962585;32441556785.0
195.0;0.722000002861023;0.7405418157577515;32604282491.0
196.0;0.7229999899864197;0.736592710018158;32767010641.0
197.0;0.7070000171661377;0.734296441078186;32929734814.0
198.0;0.7289999723434448;0.7103238105773926;33092460323.0
199.0;0.7329999804496765;0.6859068870544434;33255184742.0
200.0;0.7440000176429749;0.6758847236633301;33417907854.0
201.0;0.7229999899864197;0.6819243431091309;33580631215.0
202.0;0.722000002861023;0.7083532810211182;33743355904.0
203.0;0.7120000123977661;0.7472200989723206;33906082139.0
204.0;0.7429999709129333;0.6954395174980164;34068804031.0
205.0;0.7409999966621399;0.69002366065979;34231526082.0
206.0;0.6990000009536743;0.7544217705726624;34394250105.0
207.0;0.7390000224113464;0.6768750548362732;34556974768.0
208.0;0.7379999756813049;0.7066624164581299;34719696631.0
209.0;0.6240000128746033;1.000227928161621;34882419458.0
210.0;0.7279999852180481;0.6989151835441589;35045141245.0
211.0;0.7400000095367432;0.6890590786933899;35207866484.0
212.0;0.7269999980926514;0.726959764957428;35370589798.0
213.0;0.7229999899864197;0.6984002590179443;35533315246.0
214.0;0.7149999737739563;0.7019363045692444;35696041300.0
215.0;0.7250000238418579;0.7304097414016724;35858765520.0
216.0;0.746999979019165;0.695763349533081;36021490192.0
217.0;0.7329999804496765;0.7112275958061218;36184214127.0
218.0;0.7020000219345093;0.774292528629303;36346938654.0
219.0;0.7289999723434448;0.7244973182678223;36509663066.0
220.0;0.7089999914169312;0.8025412559509277;36672386770.0
221.0;0.6930000185966492;0.7523568868637085;36835106790.0
222.0;0.718999981880188;0.7102911472320557;36997831666.0
223.0;0.7279999852180481;0.7289965152740479;37160555082.0
224.0;0.7350000143051147;0.7709310054779053;37323277184.0
225.0;0.7139999866485596;0.7310647964477539;37485999928.0
226.0;0.7239999771118164;0.7859718203544617;37648724001.0
227.0;0.7289999723434448;0.8418081998825073;37811449968.0
228.0;0.7239999771118164;0.7304385304450989;37974171720.0
229.0;0.7200000286102295;0.7814833521842957;38136895766.0
230.0;0.6890000104904175;0.7855157852172852;38299618283.0
231.0;0.7070000171661377;0.7812941670417786;38462340879.0
232.0;0.7210000157356262;0.831808865070343;38625065107.0
233.0;0.7239999771118164;0.7586191296577454;38787787555.0
234.0;0.718999981880188;0.8003828525543213;38950511429.0
235.0;0.7200000286102295;0.8100041747093201;39113233333.0
236.0;0.7170000076293945;0.8579133152961731;39275956404.0
237.0;0.7059999704360962;0.8002546429634094;39438679724.0
238.0;0.6539999842643738;0.9021633863449097;39601402238.0
239.0;0.7149999737739563;0.8608916997909546;39764125695.0
240.0;0.7279999852180481;0.8943800926208496;39926850691.0
241.0;0.7129999995231628;0.9857029318809509;40089574849.0
242.0;0.7129999995231628;0.8535764217376709;40252298422.0
243.0;0.7110000252723694;0.8736336827278137;40415021405.0
244.0;0.6990000009536743;0.8506162762641907;40577745339.0
245.0;0.7170000076293945;0.9821567535400391;40740467832.0
246.0;0.7170000076293945;0.8378125429153442;40903191126.0
247.0;0.7200000286102295;0.8526836037635803;41065913526.0
248.0;0.7099999785423279;0.9573678374290466;41228636862.0
249.0;0.7129999995231628;0.9434048533439636;41391360247.0
250.0;0.703000009059906;1.0061753988265991;41554085307.0
251.0;0.7139999866485596;1.062333583831787;41716808289.0
252.0;0.7099999785423279;1.0413695573806763;41879534247.0
253.0;0.6819999814033508;1.1179089546203613;42042262175.0
254.0;0.7129999995231628;1.0264750719070435;42204986245.0
255.0;0.7210000157356262;1.0878775119781494;42367713784.0
256.0;0.7049999833106995;0.9696712493896484;42530437171.0
257.0;0.7120000123977661;1.079368233680725;42693162335.0
258.0;0.4519999921321869;1.24388587474823;42855884728.0
259.0;0.6990000009536743;0.8865021467208862;43018607883.0
260.0;0.7200000286102295;0.9542204141616821;43181330887.0
261.0;0.7089999914169312;1.028382420539856;43344057675.0
262.0;0.7149999737739563;1.046707034111023;43506781053.0
263.0;0.7080000042915344;1.0212196111679077;43669504440.0
264.0;0.7049999833106995;1.0044043064117432;43832227717.0
265.0;0.6940000057220459;1.0927656888961792;43994952346.0
266.0;0.7120000123977661;0.9382815361022949;44157675161.0
267.0;0.7179999947547913;1.0752931833267212;44320402962.0
268.0;0.7170000076293945;1.162284255027771;44483132226.0
269.0;0.7110000252723694;1.1733644008636475;44645862960.0
270.0;0.7120000123977661;1.2472997903823853;44808592084.0
271.0;0.7089999914169312;1.3181339502334595;44971328105.0
272.0;0.6489999890327454;1.1544700860977173;45134054305.0
273.0;0.7099999785423279;0.9572452306747437;45296779568.0
274.0;0.7089999914169312;1.09468674659729;45459506026.0
275.0;0.7020000219345093;1.1655725240707397;45622236045.0
276.0;0.7110000252723694;1.2599492073059082;45784968811.0
277.0;0.7059999704360962;1.3384360074996948;45947702911.0
278.0;0.6859999895095825;1.1121852397918701;46110432970.0
279.0;0.7099999785423279;1.1834503412246704;46273158515.0
280.0;0.7080000042915344;1.288934350013733;46435891228.0
281.0;0.7089999914169312;1.3589195013046265;46598625992.0
282.0;0.7070000171661377;1.3656729459762573;46761353162.0
283.0;0.7099999785423279;1.432233452796936;46924085233.0
284.0;0.6919999718666077;1.0156890153884888;47086814114.0
285.0;0.6990000009536743;1.0082969665527344;47249539422.0
286.0;0.7110000252723694;1.177587866783142;47412265372.0
287.0;0.7009999752044678;1.3267477750778198;47575002086.0
288.0;0.7070000171661377;1.3989858627319336;47737731450.0
289.0;0.7099999785423279;1.4250601530075073;47900461250.0
290.0;0.703000009059906;1.443134069442749;48063194372.0
291.0;0.699999988079071;1.3854718208312988;48225930567.0
292.0;0.6990000009536743;1.4761192798614502;48388666520.0
293.0;0.7110000252723694;1.5095973014831543;48551416477.0
294.0;0.7089999914169312;1.5325562953948975;48714158205.0
295.0;0.7080000042915344;1.6053286790847778;48876910810.0
296.0;0.7080000042915344;1.5687581300735474;49039644535.0
297.0;0.699999988079071;1.6198819875717163;49202390189.0
298.0;0.6449999809265137;1.5374670028686523;49365125544.0
299.0;0.6869999766349792;0.8294887542724609;49527846200.0
300.0;0.7089999914169312;1.1674600839614868;49690574673.0
301.0;0.7070000171661377;1.3311105966567993;49853298010.0
302.0;0.703000009059906;1.3478935956954956;50016025029.0
303.0;0.6980000138282776;1.4047609567642212;50178767624.0
304.0;0.6990000009536743;1.4627106189727783;50341518282.0
305.0;0.6940000057220459;1.5121146440505981;50504263807.0
306.0;0.6990000009536743;1.5682376623153687;50667006788.0
307.0;0.7020000219345093;1.578925371170044;50829761676.0
308.0;0.703000009059906;1.6751606464385986;50992511785.0
309.0;0.6940000057220459;1.6943033933639526;51155260858.0
310.0;0.6859999895095825;1.6923967599868774;51317998374.0
311.0;0.7009999752044678;1.709919810295105;51480751263.0
312.0;0.6930000185966492;1.7138460874557495;51643495169.0
313.0;0.6919999718666077;1.7586411237716675;51806251113.0
314.0;0.6959999799728394;1.7781622409820557;51968993757.0
315.0;0.6940000057220459;1.8077366352081299;52131743995.0
316.0;0.6980000138282776;1.833617925643921;52294493586.0
317.0;0.6959999799728394;1.8847990036010742;52457250468.0
318.0;0.7020000219345093;1.8822575807571411;52620014890.0
319.0;0.7009999752044678;1.895044207572937;52782782249.0
320.0;0.6959999799728394;1.9262362718582153;52945552590.0
321.0;0.7039999961853027;1.93684720993042;53108317494.0
322.0;0.7009999752044678;1.945787787437439;53271084065.0
323.0;0.6990000009536743;1.9056932926177979;53433817153.0
324.0;0.6949999928474426;1.9426170587539673;53596560214.0
325.0;0.7009999752044678;1.9599729776382446;53759318161.0
326.0;0.7009999752044678;1.9818317890167236;53922100659.0
327.0;0.7009999752044678;2.0205137729644775;54084880452.0
328.0;0.640999972820282;1.1693065166473389;54247617699.0
329.0;0.6660000085830688;1.0347715616226196;54410337122.0
330.0;0.675000011920929;1.1152931451797485;54573063140.0
331.0;0.7020000219345093;1.1566975116729736;54735787232.0
332.0;0.7110000252723694;1.3396220207214355;54898521737.0
333.0;0.7009999752044678;1.3949755430221558;55061261364.0
334.0;0.6959999799728394;1.4023220539093018;55224006242.0
335.0;0.7049999833106995;1.4352039098739624;55386757415.0
336.0;0.6980000138282776;1.4933817386627197;55549501633.0
337.0;0.7049999833106995;1.5402945280075073;55712266891.0
338.0;0.6909999847412109;1.5634138584136963;55875016829.0
339.0;0.7020000219345093;1.6205633878707886;56037758198.0
340.0;0.7049999833106995;1.653586745262146;56200509508.0
341.0;0.7020000219345093;1.6945112943649292;56363257051.0
342.0;0.6940000057220459;1.6988545656204224;56526014049.0
343.0;0.6930000185966492;1.7349474430084229;56688782288.0
344.0;0.7080000042915344;1.7498857975006104;56851554707.0
345.0;0.7020000219345093;1.7327802181243896;57014313152.0
346.0;0.6800000071525574;1.4348949193954468;57177062640.0
347.0;0.6930000185966492;1.5316705703735352;57339816003.0
348.0;0.6990000009536743;1.6166481971740723;57502586229.0
349.0;0.6970000267028809;1.6613116264343262;57665342728.0
350.0;0.6919999718666077;1.6796629428863525;57828107010.0
351.0;0.6959999799728394;1.7155177593231201;57990860599.0
352.0;0.6959999799728394;1.7281454801559448;58153649738.0
353.0;0.6980000138282776;1.7580903768539429;58316428463.0
354.0;0.6980000138282776;1.781570315361023;58479227295.0
355.0;0.6959999799728394;1.7999311685562134;58642003932.0
356.0;0.6959999799728394;1.802465558052063;58804794289.0
357.0;0.6970000267028809;1.85369074344635;58967558500.0
358.0;0.6970000267028809;1.7262327671051025;59130352842.0
359.0;0.7009999752044678;1.4291207790374756;59293100941.0
360.0;0.7020000219345093;1.5565836429595947;59455853172.0
361.0;0.7020000219345093;1.6141095161437988;59618613127.0
362.0;0.7039999961853027;1.6575675010681152;59781402684.0
363.0;0.7039999961853027;1.6905559301376343;59944167529.0
364.0;0.7020000219345093;1.7248479127883911;60106915264.0
365.0;0.7020000219345093;1.7609705924987793;60269715371.0
366.0;0.7009999752044678;1.7516764402389526;60432460503.0
367.0;0.7009999752044678;1.7816729545593262;60595241959.0
368.0;0.7009999752044678;1.7894352674484253;60758045749.0
369.0;0.699999988079071;1.8327895402908325;60920843065.0
370.0;0.6980000138282776;1.8339608907699585;61083639400.0
371.0;0.7009999752044678;1.861015796661377;61246459186.0
372.0;0.6990000009536743;1.8845386505126953;61409271288.0
373.0;0.7039999961853027;1.9015603065490723;61572052196.0
374.0;0.7039999961853027;1.8757447004318237;61734842574.0
375.0;0.7020000219345093;1.8995007276535034;61897676813.0
376.0;0.699999988079071;1.922010064125061;62060492866.0
377.0;0.7009999752044678;1.9316891431808472;62223305220.0
378.0;0.7009999752044678;1.9415836334228516;62386098425.0
379.0;0.7070000171661377;1.9449814558029175;62548863089.0
380.0;0.7020000219345093;1.9274592399597168;62711657781.0
381.0;0.6439999938011169;1.4005234241485596;62874418345.0
382.0;0.6869999766349792;1.312117099761963;63037141828.0
383.0;0.6959999799728394;1.487176775932312;63199874097.0
384.0;0.7039999961853027;1.5429717302322388;63362632518.0
385.0;0.7039999961853027;1.568734884262085;63525417849.0
386.0;0.7009999752044678;1.6012147665023804;63688206770.0
387.0;0.7039999961853027;1.6395785808563232;63850975423.0
388.0;0.6380000114440918;1.5299386978149414;64013760870.0
389.0;0.6990000009536743;1.136811375617981;64176483774.0
390.0;0.6930000185966492;1.3704142570495605;64339220742.0
391.0;0.6959999799728394;1.4643625020980835;64501968064.0
392.0;0.6990000009536743;1.5084933042526245;64664731289.0
393.0;0.6949999928474426;1.5603841543197632;64827504727.0
394.0;0.6980000138282776;1.583646297454834;64990265117.0
395.0;0.699999988079071;1.613059163093567;65153035795.0
396.0;0.703000009059906;1.6652300357818604;65315843839.0
397.0;0.7020000219345093;1.7045656442642212;65478635408.0
398.0;0.7009999752044678;1.7401618957519531;65641439758.0
399.0;0.7009999752044678;1.7746608257293701;65804203229.0
400.0;0.7020000219345093;1.7974982261657715;65966985264.0
