Iteration;Accuracy;Loss
1.0;0.7426000237464905;1.398731686782837
2.0;0.8227999806404114;0.7591935500144958
3.0;0.847000002861023;0.5480220026016235
4.0;0.8733000159263611;0.4443082191705704
5.0;0.88919997215271;0.38521266996860504
6.0;0.8980000019073486;0.3483280656397343
7.0;0.9064000248908997;0.32339392695724967
8.0;0.9108999967575073;0.3034432484716177
9.0;0.9154999852180481;0.287234683907032
10.0;0.9189000129699707;0.2738625757753849
11.0;0.9225999712944031;0.2624296055108309
12.0;0.9251000285148621;0.25217247813940047
13.0;0.9282000064849854;0.24328056210428475
14.0;0.9302999973297119;0.23470552832484246
15.0;0.9326000213623047;0.22747571232020855
16.0;0.9345999956130981;0.22020912436842918
17.0;0.9365000128746033;0.21386758060455321
18.0;0.9376000165939331;0.20792522921711207
19.0;0.9387999773025513;0.2016940447807312
20.0;0.9405999779701233;0.19641086970567703
21.0;0.9417999982833862;0.19129120052307844
22.0;0.9427000284194946;0.18673159186467528
23.0;0.9430000185966492;0.18224903757125138
24.0;0.9448000192642212;0.17768650655001403
25.0;0.9466999769210815;0.17342499661818148
26.0;0.9474999904632568;0.16984557950124143
27.0;0.9483000040054321;0.1662915303915739
28.0;0.9488000273704529;0.162753201726079
29.0;0.9501000046730042;0.15933673671483994
30.0;0.9517999887466431;0.15622237768881023
31.0;0.9527000188827515;0.15329916560687123
32.0;0.953499972820282;0.15002138180471958
33.0;0.9541000127792358;0.14725205693058668
34.0;0.9557999968528748;0.14454069114625454
35.0;0.9559999704360962;0.14210621346309782
36.0;0.9574000239372253;0.13964104107767344
37.0;0.9581999778747559;0.13740989416241645
38.0;0.9592999815940857;0.13514492225386202
39.0;0.9599000215530396;0.13269060566835106
40.0;0.9605000019073486;0.13074262395091354
41.0;0.9611999988555908;0.1287413008922711
42.0;0.9614999890327454;0.12678667236939073
43.0;0.9628000259399414;0.12501515266411006
44.0;0.9635000228881836;0.12346603518687188
45.0;0.9635000228881836;0.12177153257317841
46.0;0.9641000032424927;0.11997431076373904
47.0;0.9646999835968018;0.11826428787764162
48.0;0.9646000266075134;0.1168456307830289
49.0;0.9648000001907349;0.11546286613158882
50.0;0.9649999737739563;0.11413897449616343
51.0;0.9656999707221985;0.11268986416105181
52.0;0.9660999774932861;0.11137680419217795
53.0;0.96670001745224;0.11028446384891867
54.0;0.967199981212616;0.108989043865446
55.0;0.9675999879837036;0.10747475820016116
56.0;0.9675999879837036;0.1063968723911792
57.0;0.9677000045776367;0.10543513284139334
58.0;0.968500018119812;0.10440627204719931
59.0;0.9688000082969666;0.10339834546409547
60.0;0.9690999984741211;0.1024668614459224
61.0;0.9693999886512756;0.10139403716726228
62.0;0.9696999788284302;0.10057452006442473
63.0;0.9696000218391418;0.09972151072733104
64.0;0.9697999954223633;0.09899478107616305
65.0;0.97079998254776;0.09806253586863167
66.0;0.9707000255584717;0.09726989248096943
67.0;0.9708999991416931;0.09650354327387177
68.0;0.9711999893188477;0.09571145721701906
69.0;0.9710000157356262;0.09498337036273442
70.0;0.9717000126838684;0.09428925642566756
71.0;0.9718000292778015;0.09385219996413216
72.0;0.9718999862670898;0.09313800238058903
73.0;0.9718999862670898;0.09255070365411229
74.0;0.9722999930381775;0.09214918836494908
75.0;0.9729999899864197;0.09145541551760397
76.0;0.972599983215332;0.09073444887809455
77.0;0.9724000096321106;0.09030471657412127
78.0;0.9731000065803528;0.09001024595280178
79.0;0.9736999869346619;0.08957207940779627
80.0;0.973800003528595;0.08895529884360731
81.0;0.9735000133514404;0.08836789751718752
82.0;0.9735999703407288;0.08774882538244128
83.0;0.973800003528595;0.08734605261564721
84.0;0.9735999703407288;0.08696856080943254
85.0;0.9735999703407288;0.08674504857955034
86.0;0.9742000102996826;0.08641468432073016
87.0;0.9740999937057495;0.08592180910017341
88.0;0.9743000268936157;0.08547951190881431
89.0;0.9745000004768372;0.08507759149461053
90.0;0.9747999906539917;0.0846779358904343
91.0;0.9749000072479248;0.08447408532241825
92.0;0.9745000004768372;0.08406860674594063
93.0;0.9747999906539917;0.08389193470631726
94.0;0.9746000170707703;0.08348477993821725
95.0;0.9750999808311462;0.0831457095006248
96.0;0.9753000140190125;0.0828764017093461
97.0;0.9750999808311462;0.08271906366944314
98.0;0.9751999974250793;0.08235040090256371
99.0;0.9751999974250793;0.08202220019504894
100.0;0.9750999808311462;0.0818036793068517
