Iteration;Accuracy;Loss
1.0;0.7390000224113464;1.3701087606430054
2.0;0.8374999761581421;0.730433980846405
3.0;0.8705000281333923;0.5320443426847458
4.0;0.8865000009536743;0.4435686104297638
5.0;0.8973000049591064;0.3920453662753105
6.0;0.9021999835968018;0.3610308766961098
7.0;0.9070000052452087;0.3375828332543373
8.0;0.9121999740600586;0.320336135160923
9.0;0.9157000184059143;0.3061921817243099
10.0;0.9189000129699707;0.2953652867615223
11.0;0.921500027179718;0.28480927836596964
12.0;0.9228000044822693;0.276347578689456
13.0;0.9254000186920166;0.26851963814496993
14.0;0.9277999997138977;0.2611582780897617
15.0;0.9297999739646912;0.2544426407590508
16.0;0.9311000108718872;0.24835630795359612
17.0;0.9320999979972839;0.24276996725946665
18.0;0.9337999820709229;0.23721645130217076
19.0;0.9337000250816345;0.23258415291905404
20.0;0.935699999332428;0.22769266840666533
21.0;0.9373000264167786;0.22285754819363357
22.0;0.9384999871253967;0.2187674472346902
23.0;0.939300000667572;0.214898809145391
24.0;0.9408000111579895;0.21093963379859923
25.0;0.9412000179290771;0.20726263103336096
26.0;0.9419000148773193;0.2032577261954546
27.0;0.9419000148773193;0.20001277558133007
28.0;0.9427000284194946;0.19685501457601787
29.0;0.944100022315979;0.1936887214206159
30.0;0.9445000290870667;0.19061104199960827
31.0;0.9452999830245972;0.18775021747648715
32.0;0.946399986743927;0.1850811681032181
33.0;0.9465000033378601;0.1821275365822017
34.0;0.9472000002861023;0.1795079627804458
35.0;0.9485999941825867;0.17674486887529492
36.0;0.9488000273704529;0.17443347970843315
37.0;0.9492999911308289;0.1719460191078484
38.0;0.9496999979019165;0.16968044496625662
39.0;0.9502999782562256;0.16749416311979293
40.0;0.9509999752044678;0.16513696433380246
41.0;0.9519000053405762;0.1629716931052506
42.0;0.9531999826431274;0.16118111447952688
43.0;0.9531999826431274;0.15910494869351388
44.0;0.9539999961853027;0.15719398237280546
45.0;0.9549000263214111;0.15559553146995603
46.0;0.9550999999046326;0.15363242190033197
47.0;0.9550999999046326;0.15221221273206173
48.0;0.9553999900817871;0.1503529203478247
49.0;0.9559000134468079;0.1485869005676359
50.0;0.9560999870300293;0.14708345010615886
51.0;0.9563999772071838;0.14534118313528596
52.0;0.9574000239372253;0.14388963739611207
53.0;0.9577000141143799;0.14249892772473394
54.0;0.9578999876976013;0.1412909289252013
55.0;0.9592000246047974;0.13935449749231338
56.0;0.9592000246047974;0.13811598041504622
57.0;0.9598000049591064;0.13685271380990743
58.0;0.960099995136261;0.13560589033812284
59.0;0.9603000283241272;0.13432892042770983
60.0;0.9606000185012817;0.1330923286549747
61.0;0.9607999920845032;0.13195361703820527
62.0;0.9610999822616577;0.1307700097221881
63.0;0.9613000154495239;0.12961421355456113
64.0;0.9617000222206116;0.12862438463829456
65.0;0.9620000123977661;0.1275223788363859
66.0;0.9627000093460083;0.1263315839478746
67.0;0.9635000228881836;0.12524979791063814
68.0;0.9639000296592712;0.12428694005291908
69.0;0.9639999866485596;0.12326867966167629
70.0;0.9641000032424927;0.12231239574849606
71.0;0.9642999768257141;0.12148234345316887
72.0;0.9643999934196472;0.12062332451157272
73.0;0.9649999737739563;0.11952490243520587
74.0;0.9653000235557556;0.11859226650614292
75.0;0.9659000039100647;0.11780933897886425
76.0;0.9657999873161316;0.11712982854973525
77.0;0.9659000039100647;0.11633922259602696
78.0;0.9657999873161316;0.11530487830732018
79.0;0.9664000272750854;0.11460701493136585
80.0;0.96670001745224;0.11366118003781885
81.0;0.9664999842643738;0.11306038771066815
82.0;0.9668999910354614;0.1124654003277421
83.0;0.9667999744415283;0.11171643687859177
84.0;0.9667999744415283;0.11084616289697588
85.0;0.9674999713897705;0.11006557318326086
86.0;0.9672999978065491;0.1093884245365858
87.0;0.9675999879837036;0.10875109417531639
88.0;0.967199981212616;0.10812362876757979
89.0;0.9678000211715698;0.10746666851583868
90.0;0.9677000045776367;0.10696729371547699
91.0;0.9682999849319458;0.10620917997322976
92.0;0.9684000015258789;0.10567684341715648
93.0;0.9679999947547913;0.10506552816238254
94.0;0.9685999751091003;0.10436909134229645
95.0;0.968500018119812;0.10370720425788313
96.0;0.9686999917030334;0.10323190347282216
97.0;0.9689000248908997;0.10269642546242103
98.0;0.9686999917030334;0.10215664442954585
99.0;0.9689000248908997;0.10158881293199956
100.0;0.9689000248908997;0.100992451094836
