Iteration;Accuracy;Loss
1.0;0.7894999980926514;1.1656779052734374
2.0;0.8510000109672546;0.6466828039169311
3.0;0.8748999834060669;0.49361163630485533
4.0;0.88919997215271;0.4193414664506912
5.0;0.8985999822616577;0.37756970599889755
6.0;0.9039000272750854;0.35102633853554727
7.0;0.9068999886512756;0.33045287240743637
8.0;0.911300003528595;0.31527723028063775
9.0;0.9146999716758728;0.30254886946082116
10.0;0.9171000123023987;0.29245667920708657
11.0;0.9189000129699707;0.28325502732694147
12.0;0.9222000241279602;0.2746324503004551
13.0;0.9247000217437744;0.2669896896839142
14.0;0.9248999953269958;0.26073160463273526
15.0;0.9273999929428101;0.2547588823288679
16.0;0.9277999997138977;0.24926505459100007
17.0;0.9291999936103821;0.24359729906767608
18.0;0.9312999844551086;0.23859871864616872
19.0;0.9320999979972839;0.2337550810739398
20.0;0.933899998664856;0.229197021651268
21.0;0.9345999956130981;0.22499272043406962
22.0;0.9354000091552734;0.22034470008462667
23.0;0.9375;0.21676565482765436
24.0;0.9383999705314636;0.2130118762895465
25.0;0.9394000172615051;0.20920330840051174
26.0;0.9402999877929688;0.20559483160823583
27.0;0.9398999810218811;0.2024220735579729
28.0;0.9412999749183655;0.19929892327338458
29.0;0.9420999884605408;0.19597227146178484
30.0;0.9427000284194946;0.19329031542018055
31.0;0.9431999921798706;0.19016078161150218
32.0;0.9445000290870667;0.18742394028753043
33.0;0.9444000124931335;0.1848495213791728
34.0;0.9456999897956848;0.1821766764484346
35.0;0.9458000063896179;0.17983982446417213
36.0;0.9472000002861023;0.17760767457932233
37.0;0.9478999972343445;0.1749291289910674
38.0;0.9484999775886536;0.17278531541228295
39.0;0.9488000273704529;0.17032995146811009
40.0;0.949999988079071;0.168077662833035
41.0;0.9498000144958496;0.1661510279379785
42.0;0.9506999850273132;0.16411082571670413
43.0;0.951200008392334;0.16208036330267786
44.0;0.9513000249862671;0.16001210605204105
45.0;0.9523000121116638;0.15825923172421755
46.0;0.9527999758720398;0.15687513925991953
47.0;0.9528999924659729;0.15468089652769268
48.0;0.9535999894142151;0.15295691600181163
49.0;0.9538999795913696;0.1516678469657898
50.0;0.9544000029563904;0.14981513439901173
51.0;0.954800009727478;0.14853440488241612
52.0;0.9546999931335449;0.14682412424646318
53.0;0.9559999704360962;0.1451864259123802
54.0;0.9556000232696533;0.1437171441178769
55.0;0.9563999772071838;0.14227315276637673
56.0;0.9563000202178955;0.14087805092968048
57.0;0.9564999938011169;0.13957327141985298
58.0;0.9567999839782715;0.13800534529089928
59.0;0.9570000171661377;0.13686427279897034
60.0;0.9578999876976013;0.1355763681743294
61.0;0.9580000042915344;0.13434345792382957
62.0;0.9592999815940857;0.1329365558695048
63.0;0.9592000246047974;0.13206872384920718
64.0;0.958899974822998;0.1308330012941733
65.0;0.9593999981880188;0.12993944514915348
66.0;0.9599999785423279;0.12884621104560792
67.0;0.9605000019073486;0.12757571229971945
68.0;0.9610000252723694;0.12652337851002812
69.0;0.9610999822616577;0.1256486268930137
70.0;0.9611999988555908;0.12468818767238408
71.0;0.9624000191688538;0.12367063948269934
72.0;0.9617999792098999;0.1228452167749405
73.0;0.963100016117096;0.12160831601433456
74.0;0.9631999731063843;0.12073723618350923
75.0;0.9642000198364258;0.11993596675209701
76.0;0.9638000130653381;0.11918511180020869
77.0;0.9649999737739563;0.1183386173326522
78.0;0.9649999737739563;0.11765450152568518
79.0;0.9656000137329102;0.11682323522698135
80.0;0.9650999903678894;0.11602588212117552
81.0;0.965499997138977;0.11512376584988088
82.0;0.9657999873161316;0.11449832266736776
83.0;0.9660999774932861;0.1135554701698944
84.0;0.9660999774932861;0.11314403244294226
85.0;0.9660000205039978;0.11234432199988514
86.0;0.9666000008583069;0.11158635261543096
87.0;0.9664999842643738;0.1112205897739157
88.0;0.96670001745224;0.11030451726745814
89.0;0.967199981212616;0.10960173866134137
90.0;0.9670000076293945;0.10928177975770086
91.0;0.9672999978065491;0.10866093783890829
92.0;0.9675999879837036;0.10778060297574849
93.0;0.9675999879837036;0.107316844358854
94.0;0.9678999781608582;0.10670960469674319
95.0;0.9681000113487244;0.10606674312129617
96.0;0.9681000113487244;0.10556557846665382
97.0;0.9679999947547913;0.10524969758801163
98.0;0.9685999751091003;0.10441046740543097
99.0;0.9688000082969666;0.103870454776939
100.0;0.9688000082969666;0.10342327751852572
