Iteration;Accuracy;Loss
1.0;0.708299994468689;1.4021450687408448
2.0;0.7876999974250793;0.79871881275177
3.0;0.8274999856948853;0.5898790499210358
4.0;0.8644000291824341;0.47373799507617953
5.0;0.8848999738693237;0.4011200696825981
6.0;0.8968999981880188;0.3581765332579613
7.0;0.9046000242233276;0.32921350544393063
8.0;0.911300003528595;0.3083537343651056
9.0;0.9151999950408936;0.29262737799435856
10.0;0.9205999970436096;0.27840033498108385
11.0;0.9236000180244446;0.2659736379235983
12.0;0.9258999824523926;0.2552359267085791
13.0;0.929099977016449;0.24564257424473762
14.0;0.9311000108718872;0.23656196272075175
15.0;0.9330000281333923;0.22806736500114203
16.0;0.9355999827384949;0.22010376699641346
17.0;0.9373000264167786;0.21313761692494154
18.0;0.9391999840736389;0.20669390205442906
19.0;0.9409000277519226;0.20059938217401505
20.0;0.9431999921798706;0.19458941266611218
21.0;0.9452000260353088;0.18914379625841976
22.0;0.9459999799728394;0.18403725098744034
23.0;0.947700023651123;0.17932903690487145
24.0;0.9488999843597412;0.17459806164577604
25.0;0.9496999979019165;0.1703018964897841
26.0;0.9506999850273132;0.1662362988561392
27.0;0.951200008392334;0.162410198103264
28.0;0.9521999955177307;0.1588240239188075
29.0;0.9532999992370605;0.15546638427115977
30.0;0.9538000226020813;0.15244151462726294
31.0;0.9553999900817871;0.1491818070795387
32.0;0.9563000202178955;0.14630595192238688
33.0;0.9564999938011169;0.14349967710599304
34.0;0.9571999907493591;0.14079860495682806
35.0;0.958299994468689;0.13820090586598963
36.0;0.9587000012397766;0.1358029610959813
37.0;0.9585999846458435;0.1337030147815123
38.0;0.9593999981880188;0.13142276333663613
39.0;0.9593999981880188;0.1292589708071202
40.0;0.9602000117301941;0.1270743813565001
41.0;0.9613000154495239;0.12513393673803658
42.0;0.9611999988555908;0.12331028937250375
43.0;0.9613000154495239;0.1217290963999927
44.0;0.9621000289916992;0.12011018867511303
45.0;0.9628999829292297;0.11853035134058446
46.0;0.963100016117096;0.11699327006125823
47.0;0.9635000228881836;0.11536507859556004
48.0;0.9643999934196472;0.11389967767633498
49.0;0.9652000069618225;0.11252216668501497
50.0;0.9657999873161316;0.1111834953147918
51.0;0.9663000106811523;0.11006703208358959
52.0;0.9667999744415283;0.10890895180348308
53.0;0.9666000008583069;0.10763431190298871
54.0;0.9674000144004822;0.1066578925662674
55.0;0.9677000045776367;0.10549301365222782
56.0;0.9674999713897705;0.10458025423651561
57.0;0.9681000113487244;0.10333524623438715
58.0;0.9677000045776367;0.10221192794879898
59.0;0.9678999781608582;0.10133457513824105
60.0;0.9688000082969666;0.10053734747525304
61.0;0.9690999984741211;0.09972025909433141
62.0;0.968999981880188;0.0989286325966008
63.0;0.968999981880188;0.09818426326070913
64.0;0.9693999886512756;0.09740178075884469
65.0;0.9696999788284302;0.0965998511926271
66.0;0.9699000120162964;0.09586236078944058
67.0;0.9703999757766724;0.09527877201549709
68.0;0.9706000089645386;0.0944856253230013
69.0;0.9703999757766724;0.09374711723788641
70.0;0.97079998254776;0.0931072445911821
71.0;0.97079998254776;0.09270445154136978
72.0;0.9708999991416931;0.09220507800262422
73.0;0.9710999727249146;0.09136239848872647
74.0;0.9714999794960022;0.09083256331006996
75.0;0.9715999960899353;0.09028832922182047
76.0;0.972000002861023;0.0896854843213223
77.0;0.9718999862670898;0.08909450223706662
78.0;0.9718000292778015;0.08855740683479235
79.0;0.9724000096321106;0.08799752297322266
80.0;0.9722999930381775;0.08761029900163413
81.0;0.9728000164031982;0.08732641143407673
82.0;0.9728999733924866;0.08691247650464065
83.0;0.9729999899864197;0.08630907540218904
84.0;0.9728999733924866;0.08597945318575949
85.0;0.9728999733924866;0.0856094333219342
86.0;0.9728999733924866;0.08513609360172414
87.0;0.9728999733924866;0.08480301583281252
88.0;0.9732999801635742;0.08443944834708236
89.0;0.9732000231742859;0.08411947548324242
90.0;0.9733999967575073;0.08368061896688304
91.0;0.9735000133514404;0.08332141358046792
92.0;0.9740999937057495;0.08312481758671347
93.0;0.9739000201225281;0.08277864489206113
94.0;0.9743000268936157;0.08247594534021337
95.0;0.974399983882904;0.08217646673207638
96.0;0.9743000268936157;0.08194123987813946
97.0;0.9746999740600586;0.08159419731788803
98.0;0.9749000072479248;0.08127660459633916
99.0;0.9747999906539917;0.08101431062542834
100.0;0.9749000072479248;0.08080877133409958
