Iteration;Accuracy
1.0;0.46720001101493835
2.0;0.630299985408783
3.0;0.6477000117301941
4.0;0.6608999967575073
5.0;0.6676999926567078
6.0;0.6807000041007996
7.0;0.6976000070571899
8.0;0.7184000015258789
9.0;0.7361000180244446
10.0;0.7494000196456909
11.0;0.7601000070571899
12.0;0.7677000164985657
13.0;0.7732999920845032
14.0;0.7795000076293945
15.0;0.7838000059127808
16.0;0.786899983882904
17.0;0.789900004863739
18.0;0.7957000136375427
19.0;0.8025000095367432
20.0;0.8061000108718872
21.0;0.8119999766349792
22.0;0.8133999705314636
23.0;0.8159999847412109
24.0;0.8179000020027161
25.0;0.8205000162124634
26.0;0.8223999738693237
27.0;0.8230999708175659
28.0;0.826200008392334
29.0;0.8295000195503235
30.0;0.8306000232696533
31.0;0.8313999772071838
32.0;0.8328999876976013
33.0;0.8325999975204468
34.0;0.8330000042915344
35.0;0.8343999981880188
36.0;0.8356999754905701
37.0;0.8384000062942505
38.0;0.8392000198364258
39.0;0.840399980545044
40.0;0.8422999978065491
41.0;0.842199981212616
42.0;0.8428000211715698
43.0;0.8436999917030334
44.0;0.8456000089645386
45.0;0.8463000059127808
46.0;0.8467000126838684
47.0;0.8476999998092651
48.0;0.8475000262260437
49.0;0.8499000072479248
50.0;0.8493000268936157
51.0;0.8501999974250793
52.0;0.8504999876022339
53.0;0.8526999950408936
54.0;0.8518000245094299
55.0;0.8514999747276306
56.0;0.8517000079154968
57.0;0.8532999753952026
58.0;0.8546000123023987
59.0;0.8550999760627747
60.0;0.8555999994277954
61.0;0.855400025844574
62.0;0.8565999865531921
63.0;0.8568000197410583
64.0;0.857699990272522
65.0;0.859499990940094
66.0;0.8597999811172485
67.0;0.8600000143051147
68.0;0.8601999878883362
69.0;0.8600999712944031
70.0;0.8607000112533569
71.0;0.8608999848365784
72.0;0.8611000180244446
73.0;0.8607000112533569
74.0;0.8604000210762024
75.0;0.8616999983787537
76.0;0.8633000254631042
77.0;0.8633000254631042
78.0;0.8636999726295471
79.0;0.8646000027656555
80.0;0.8651000261306763
81.0;0.864799976348877
82.0;0.8658999800682068
83.0;0.8655999898910522
84.0;0.8661999702453613
85.0;0.8665000200271606
86.0;0.8666999936103821
87.0;0.8669999837875366
88.0;0.867900013923645
89.0;0.8682000041007996
90.0;0.8683000206947327
91.0;0.8687000274658203
92.0;0.868399977684021
93.0;0.868399977684021
94.0;0.8683000206947327
95.0;0.8695999979972839
96.0;0.8689000010490417
97.0;0.8694999814033508
98.0;0.869700014591217
99.0;0.8695999979972839
100.0;0.8698999881744385
