Iteration;Accuracy;Loss
1.0;0.5666000247001648;1.7073024675369262
2.0;0.5703999996185303;1.3726346717834472
3.0;0.6657999753952026;1.0252706961631775
4.0;0.6809999942779541;0.8836257923126221
5.0;0.7188000082969666;0.8082788987159729
6.0;0.7312999963760376;0.7686307888031005
7.0;0.7390000224113464;0.7324179660797119
8.0;0.751800000667572;0.6954094445705414
9.0;0.7584999799728394;0.6690061272621155
10.0;0.7678999900817871;0.6517493386268616
11.0;0.7753000259399414;0.6299521740913391
12.0;0.7778000235557556;0.6163033043384551
13.0;0.7815999984741211;0.602480370092392
14.0;0.7878000140190125;0.5877871551990509
15.0;0.7893999814987183;0.5781092472076416
16.0;0.7946000099182129;0.5643856345653534
17.0;0.7950000166893005;0.5619146198272705
18.0;0.8003000020980835;0.5473435289859772
19.0;0.803600013256073;0.5379969806194306
20.0;0.8062999844551086;0.5301164911746978
21.0;0.8094000220298767;0.5208257776737213
22.0;0.8104000091552734;0.5142170679569245
23.0;0.8137999773025513;0.5083695932388306
24.0;0.8170999884605408;0.5019691807746888
25.0;0.8197000026702881;0.49729128551483154
26.0;0.8201000094413757;0.4919998686790466
27.0;0.8248000144958496;0.4840318560600281
28.0;0.826200008392334;0.4812845657110214
29.0;0.8274999856948853;0.4751104959964752
30.0;0.829200029373169;0.4716003266811371
31.0;0.8305000066757202;0.4677168473005295
32.0;0.8325999975204468;0.4640362114429474
33.0;0.8327000141143799;0.46150174944400785
34.0;0.8363000154495239;0.45677910976409913
35.0;0.8377000093460083;0.45215453052520754
36.0;0.8389999866485596;0.4488685605764389
37.0;0.8416000008583069;0.44391009857654573
38.0;0.8409000039100647;0.4418487730979919
39.0;0.8418999910354614;0.44044146609306334
40.0;0.8450000286102295;0.4356926049232483
41.0;0.8457000255584717;0.431769775891304
42.0;0.84579998254776;0.43198504164218904
43.0;0.8457000255584717;0.42633356704711917
44.0;0.8474000096321106;0.42364027512073515
45.0;0.8495000004768372;0.4228433274269104
46.0;0.8485999703407288;0.41973441116809845
47.0;0.8490999937057495;0.4186879451751709
48.0;0.8507000207901001;0.4160760334730148
49.0;0.8504999876022339;0.4143468317508697
50.0;0.8519999980926514;0.4118337192296982
51.0;0.8525999784469604;0.4083229998111725
52.0;0.8539000153541565;0.4071397624969482
53.0;0.8550999760627747;0.40466929447650907
54.0;0.854200005531311;0.4043559956550598
55.0;0.8550000190734863;0.4024568428993225
56.0;0.8557999730110168;0.3990171684503555
57.0;0.8557000160217285;0.3990810411930084
58.0;0.8564000129699707;0.39637614209651945
59.0;0.8578000068664551;0.39492041518688203
60.0;0.8586999773979187;0.39237989513874055
61.0;0.8593999743461609;0.3903305323123932
62.0;0.8598999977111816;0.38978065452575683
63.0;0.8589000105857849;0.38949358212947843
64.0;0.8600999712944031;0.3872070672273636
65.0;0.8597999811172485;0.38646088790893557
66.0;0.8611000180244446;0.3838300620794296
67.0;0.8623999953269958;0.3814145228147507
68.0;0.8623999953269958;0.3809690860509872
69.0;0.8629000186920166;0.37987121026515963
70.0;0.8632000088691711;0.37893070521354677
71.0;0.8629999756813049;0.3786030836343765
72.0;0.8637999892234802;0.3750929838180542
73.0;0.8651999831199646;0.3744655225992203
74.0;0.8640999794006348;0.3736087117433548
75.0;0.866100013256073;0.37173439886569976
76.0;0.8644000291824341;0.371619304561615
77.0;0.8651999831199646;0.36998977739810945
78.0;0.8657000064849854;0.36909144902229307
79.0;0.8668000102043152;0.3678375405550003
80.0;0.8671000003814697;0.366500209069252
81.0;0.8680999875068665;0.3653975308895111
82.0;0.8682000041007996;0.3642910493850708
83.0;0.8690000176429749;0.3631396237373352
84.0;0.8687999844551086;0.36203664927482604
85.0;0.8682000041007996;0.36195994280576704
86.0;0.8691999912261963;0.360267018198967
87.0;0.8687000274658203;0.3600527590751648
88.0;0.8690000176429749;0.35839846913814544
89.0;0.8700000047683716;0.357428447496891
90.0;0.8687999844551086;0.356952125453949
91.0;0.8712999820709229;0.35523592940568927
92.0;0.871399998664856;0.35409536848068235
93.0;0.8709999918937683;0.35336016952991484
94.0;0.8711000084877014;0.353022948384285
95.0;0.871399998664856;0.3517865375995636
96.0;0.8718000054359436;0.3510033088207245
97.0;0.8715999722480774;0.3510615424871445
98.0;0.8725000023841858;0.3491612340211868
99.0;0.8727999925613403;0.34877200943231584
100.0;0.8726000189781189;0.3478137593150139
