Iteration;Accuracy;Loss
1.0;0.5878000259399414;1.4903940427780151
2.0;0.6514999866485596;0.956246259880066
3.0;0.6976000070571899;0.8130261471748352
4.0;0.7239999771118164;0.7323120973110199
5.0;0.7516999840736389;0.6628052826404571
6.0;0.767300009727478;0.6168902791023254
7.0;0.7839999794960022;0.5823901913642884
8.0;0.7940000295639038;0.5560409474849701
9.0;0.8004999756813049;0.5343200309753418
10.0;0.8076000213623047;0.5157287460327148
11.0;0.8158000111579895;0.49859470252990723
12.0;0.8230999708175659;0.48177293829917905
13.0;0.829200029373169;0.46905925929546355
14.0;0.8337000012397766;0.4579102133750916
15.0;0.836899995803833;0.4478980651378632
16.0;0.8402000069618225;0.4383168273925781
17.0;0.8463000059127808;0.42857299201488497
18.0;0.8490999937057495;0.4194724011182785
19.0;0.8514000177383423;0.4125233870983124
20.0;0.8543000221252441;0.4050634708881378
21.0;0.8557000160217285;0.40023003282547
22.0;0.8578000068664551;0.39314841651916504
23.0;0.8593999743461609;0.38670402340888976
24.0;0.8618000149726868;0.38176897850036623
25.0;0.8633000254631042;0.3772102471113205
26.0;0.8647000193595886;0.3723839526176453
27.0;0.8662999868392944;0.36893127098083495
28.0;0.8683000206947327;0.36466546392440796
29.0;0.8698999881744385;0.36035854194164274
30.0;0.8702999949455261;0.3564822159528732
31.0;0.8716999888420105;0.35303000684976577
32.0;0.8723000288009644;0.3494590307831764
33.0;0.8733000159263611;0.34642506271600726
34.0;0.875;0.34341023658514025
35.0;0.8763999938964844;0.34056208801269533
36.0;0.8766000270843506;0.3377899597167969
37.0;0.8791999816894531;0.3349449550271034
38.0;0.8790000081062317;0.3318621209383011
39.0;0.8806999921798706;0.32927084087133407
40.0;0.8809000253677368;0.32682839093208316
41.0;0.8812000155448914;0.32449643236398695
42.0;0.8830000162124634;0.3219044839978218
43.0;0.8830999732017517;0.3201278016328812
44.0;0.8842999935150146;0.31779611122608187
45.0;0.8848000168800354;0.3161353604912758
46.0;0.885200023651123;0.31410718072652816
47.0;0.8862000107765198;0.3117591356039047
48.0;0.8873999714851379;0.30965992702245715
49.0;0.8881999850273132;0.3079600686252117
50.0;0.8888999819755554;0.3064500362753868
51.0;0.8889999985694885;0.3048403907120228
52.0;0.8888000249862671;0.30275158031582833
53.0;0.8895000219345093;0.30088417176008225
54.0;0.8906000256538391;0.299940767633915
55.0;0.8920000195503235;0.29902768586874007
56.0;0.8920999765396118;0.29695633475780486
57.0;0.892799973487854;0.2954613749206066
58.0;0.8935999870300293;0.29396663691997527
59.0;0.8946999907493591;0.29300751267075537
60.0;0.894599974155426;0.29207118716239927
61.0;0.8945000171661377;0.29050347487330436
62.0;0.8949000239372253;0.2890655000627041
63.0;0.8949000239372253;0.28732862170934675
64.0;0.8962000012397766;0.28659443840384485
65.0;0.896399974822998;0.28497529651522635
66.0;0.8971999883651733;0.28407064638733864
67.0;0.8985000252723694;0.28370799985527995
68.0;0.8984000086784363;0.28246535219550134
69.0;0.8982999920845032;0.281909946167469
70.0;0.8985000252723694;0.2807535451054573
71.0;0.8996000289916992;0.27959143657684327
72.0;0.9006999731063843;0.2786165507674217
73.0;0.900600016117096;0.2778909274220467
74.0;0.9006999731063843;0.27682278274297717
75.0;0.9014000296592712;0.2764775288939476
76.0;0.9007999897003174;0.27612043488025667
77.0;0.9010000228881836;0.2757435575485229
78.0;0.9003999829292297;0.27480485491752626
79.0;0.9013000130653381;0.2738171144068241
80.0;0.9021000266075134;0.27212989445924757
81.0;0.9018999934196472;0.27143349664211275
82.0;0.9027000069618225;0.27176282581090927
83.0;0.9032999873161316;0.27127718043923377
84.0;0.9031000137329102;0.2703333355724812
85.0;0.902999997138977;0.2699145569473505
86.0;0.9035000205039978;0.2699418623685837
87.0;0.9035000205039978;0.26972020070254804
88.0;0.9034000039100647;0.268388172775507
89.0;0.9032999873161316;0.26800112450718877
90.0;0.9046000242233276;0.26804804776012897
91.0;0.906499981880188;0.26694647839963437
92.0;0.9054999947547913;0.26639782034754755
93.0;0.9050999879837036;0.26589698455631733
94.0;0.906000018119812;0.2664609976887703
95.0;0.9057999849319458;0.2663579546064138
96.0;0.9047999978065491;0.26604599957466124
97.0;0.9059000015258789;0.2654009480625391
98.0;0.9059000015258789;0.2650011921256781
99.0;0.9059000015258789;0.26476382714509966
100.0;0.9063000082969666;0.2647524053692818
