Iteration;Accuracy;Loss
1.0;0.5853999853134155;1.654474715614319
2.0;0.5248000025749207;1.5945261888504028
3.0;0.6272000074386597;1.109529165840149
4.0;0.670199990272522;0.9445039827346802
5.0;0.6992999911308289;0.8489443704605103
6.0;0.7117999792098999;0.8060018834114074
7.0;0.7247999906539917;0.7580924387454987
8.0;0.7350000143051147;0.7222334998130798
9.0;0.7513999938964844;0.6923068597316742
10.0;0.7534999847412109;0.6745727097988129
11.0;0.7638999819755554;0.6492423972606659
12.0;0.7633000016212463;0.6361285808086395
13.0;0.7706000208854675;0.6182557395458221
14.0;0.7773000001907349;0.6057866308689117
15.0;0.7835000157356262;0.5847818725109101
16.0;0.7856000065803528;0.5766417591094971
17.0;0.7908999919891357;0.5670190531730652
18.0;0.7975000143051147;0.5544150995254516
19.0;0.7990000247955322;0.5467699699401856
20.0;0.8047999739646912;0.5358273239135742
21.0;0.8055999875068665;0.5288518616676331
22.0;0.8090000152587891;0.52259648270607
23.0;0.8130999803543091;0.5135810523033142
24.0;0.8131999969482422;0.5097009855270386
25.0;0.8169000148773193;0.5019780682086945
26.0;0.8198999762535095;0.4947519577980041
27.0;0.8224999904632568;0.4918174071788788
28.0;0.8242999911308289;0.48515620894432065
29.0;0.8276000022888184;0.4782246198654175
30.0;0.8285999894142151;0.47360966360569
31.0;0.8320000171661377;0.4675143177509308
32.0;0.8306000232696533;0.4681547245740891
33.0;0.8337000012397766;0.4603080160856247
34.0;0.8363000154495239;0.4560762760877609
35.0;0.8364999890327454;0.4525305274248123
36.0;0.8389999866485596;0.44709029693603514
37.0;0.8396000266075134;0.4441476836681366
38.0;0.8411999940872192;0.4407438231706619
39.0;0.8425999879837036;0.43834526937007906
40.0;0.8439000248908997;0.434217368888855
41.0;0.8457000255584717;0.43164649531841276
42.0;0.8456000089645386;0.4282089710712433
43.0;0.8467000126838684;0.42584151151180266
44.0;0.8468000292778015;0.42549752600193025
45.0;0.8486999869346619;0.42223102607727053
46.0;0.848800003528595;0.41808078598976134
47.0;0.8518000245094299;0.4150215989589691
48.0;0.8521999716758728;0.4133236533164978
49.0;0.8526999950408936;0.4100180059194565
50.0;0.8529999852180481;0.4093298240661621
51.0;0.8547000288963318;0.4073314718723297
52.0;0.8554999828338623;0.40487300508022306
53.0;0.8551999926567078;0.4023407563686371
54.0;0.8564000129699707;0.40057846999168395
55.0;0.8572999835014343;0.3989799101114273
56.0;0.8579000234603882;0.39620109305381773
57.0;0.8575000166893005;0.3959484867334366
58.0;0.8582000136375427;0.39358990197181704
59.0;0.8596000075340271;0.39156206421852113
60.0;0.8587999939918518;0.3903672061920166
61.0;0.8597999811172485;0.38910697274208067
62.0;0.8605999946594238;0.38892383666038516
63.0;0.8593999743461609;0.3864982111930847
64.0;0.8600999712944031;0.3860636296033859
65.0;0.8604000210762024;0.38333273079395297
66.0;0.8611000180244446;0.38146058126688004
67.0;0.8623999953269958;0.38007706463336943
68.0;0.863099992275238;0.37901519327163696
69.0;0.8639000058174133;0.37746890823841095
70.0;0.8636000156402588;0.37769376544952393
71.0;0.864799976348877;0.3751315726041794
72.0;0.8654999732971191;0.37326625459194185
73.0;0.8647000193595886;0.3735095962524414
74.0;0.8646000027656555;0.3718120133638382
75.0;0.8644999861717224;0.37069220086336135
76.0;0.8654999732971191;0.368961665892601
77.0;0.8664000034332275;0.36844270725250244
78.0;0.8673999905586243;0.3666481470108032
79.0;0.8676999807357788;0.36558448786735537
80.0;0.8668000102043152;0.3654229617834091
81.0;0.8687000274658203;0.36337212475538255
82.0;0.8694000244140625;0.3627420805215836
83.0;0.8687000274658203;0.36133933959007264
84.0;0.8689000010490417;0.3607386122345924
85.0;0.8694000244140625;0.3600842741131782
86.0;0.8690000176429749;0.35914937381744383
87.0;0.8708000183105469;0.3575248830795288
88.0;0.8702999949455261;0.35635518721342085
89.0;0.8712000250816345;0.35604297313690186
90.0;0.8708999752998352;0.35468975007534026
91.0;0.8716999888420105;0.3535665425658226
92.0;0.8719000220298767;0.35314662153720855
93.0;0.8730000257492065;0.35266945749521256
94.0;0.871999979019165;0.35102626976966855
95.0;0.8730000257492065;0.3511414951324463
96.0;0.8733999729156494;0.3500105288147926
97.0;0.8737999796867371;0.349082469189167
98.0;0.8751000165939331;0.3473822218179703
99.0;0.8741000294685364;0.34779725736379624
100.0;0.8756999969482422;0.3462435465812683
