Iteration;Accuracy
1.0;0.7239000201225281
2.0;0.7657999992370605
3.0;0.7910000085830688
4.0;0.8051000237464905
5.0;0.8151999711990356
6.0;0.8192999958992004
7.0;0.8251000046730042
8.0;0.8291000127792358
9.0;0.8319000005722046
10.0;0.8355000019073486
11.0;0.8353999853134155
12.0;0.8381999731063843
13.0;0.840399980545044
14.0;0.8421000242233276
15.0;0.8456000089645386
16.0;0.847000002861023
17.0;0.8468999862670898
18.0;0.8476999998092651
19.0;0.8503000140190125
20.0;0.8507999777793884
21.0;0.8508999943733215
22.0;0.8536999821662903
23.0;0.8532000184059143
24.0;0.8537999987602234
25.0;0.8547000288963318
26.0;0.8568999767303467
27.0;0.8568000197410583
28.0;0.857200026512146
29.0;0.8587999939918518
30.0;0.8596000075340271
31.0;0.8601999878883362
32.0;0.8600999712944031
33.0;0.8611000180244446
34.0;0.8610000014305115
35.0;0.8618000149726868
36.0;0.8629000186920166
37.0;0.8641999959945679
38.0;0.8644000291824341
39.0;0.864799976348877
40.0;0.8652999997138977
41.0;0.8658999800682068
42.0;0.8662999868392944
43.0;0.8662999868392944
44.0;0.8675000071525574
45.0;0.8672000169754028
46.0;0.8672000169754028
47.0;0.8673999905586243
48.0;0.8677999973297119
49.0;0.8691999912261963
50.0;0.8687000274658203
51.0;0.869700014591217
52.0;0.8690000176429749
53.0;0.8716999888420105
54.0;0.8715999722480774
55.0;0.871399998664856
56.0;0.8720999956130981
57.0;0.8723000288009644
58.0;0.8723000288009644
59.0;0.8730000257492065
60.0;0.8726999759674072
61.0;0.873199999332428
62.0;0.8730999827384949
63.0;0.8743000030517578
64.0;0.8748999834060669
65.0;0.8744999766349792
66.0;0.8752999901771545
67.0;0.8758000135421753
68.0;0.8766000270843506
69.0;0.8762999773025513
70.0;0.8758999705314636
71.0;0.8763999938964844
72.0;0.8776999711990356
73.0;0.8776000142097473
74.0;0.8765000104904175
75.0;0.8777999877929688
76.0;0.8777999877929688
77.0;0.8787000179290771
78.0;0.8788999915122986
79.0;0.8788999915122986
80.0;0.8799999952316284
81.0;0.8801000118255615
82.0;0.8805000185966492
83.0;0.8802000284194946
84.0;0.8806999921798706
85.0;0.8798999786376953
86.0;0.8804000020027161
87.0;0.8810999989509583
88.0;0.881600022315979
89.0;0.881600022315979
90.0;0.882099986076355
91.0;0.8828999996185303
92.0;0.8804000020027161
93.0;0.8826000094413757
94.0;0.8817999958992004
95.0;0.8826000094413757
96.0;0.8826000094413757
97.0;0.8833000063896179
98.0;0.8827000260353088
99.0;0.883400022983551
100.0;0.8830000162124634
