Iteration;Accuracy
1.0;0.6136000156402588
2.0;0.7620000243186951
3.0;0.8198999762535095
4.0;0.8461999893188477
5.0;0.8634999990463257
6.0;0.8736000061035156
7.0;0.8815000057220459
8.0;0.8881999850273132
9.0;0.8931999802589417
10.0;0.8974000215530396
11.0;0.8999000191688538
12.0;0.9025999903678894
13.0;0.9043999910354614
14.0;0.9057000279426575
15.0;0.9068999886512756
16.0;0.9097999930381775
17.0;0.9114999771118164
18.0;0.9140999913215637
19.0;0.9160000085830688
20.0;0.916700005531311
21.0;0.91839998960495
22.0;0.9185000061988831
23.0;0.9193000197410583
24.0;0.9204999804496765
25.0;0.9217000007629395
26.0;0.9225999712944031
27.0;0.9230999946594238
28.0;0.925599992275238
29.0;0.9253000020980835
30.0;0.9266999959945679
31.0;0.9276999831199646
32.0;0.9294999837875366
33.0;0.9304999709129333
34.0;0.9305999875068665
35.0;0.9322999715805054
36.0;0.9319000244140625
37.0;0.9333999752998352
38.0;0.9340000152587891
39.0;0.9337000250816345
40.0;0.933899998664856
41.0;0.9345999956130981
42.0;0.9347000122070312
43.0;0.9369000196456909
44.0;0.9363999962806702
45.0;0.9379000067710876
46.0;0.9380000233650208
47.0;0.9381999969482422
48.0;0.9383000135421753
49.0;0.9394999742507935
50.0;0.9399999976158142
51.0;0.9405999779701233
52.0;0.9415000081062317
53.0;0.9413999915122986
54.0;0.9419000148773193
55.0;0.9423999786376953
56.0;0.9426000118255615
57.0;0.9431999921798706
58.0;0.9434000253677368
59.0;0.9451000094413757
60.0;0.9441999793052673
61.0;0.9448999762535095
62.0;0.9452000260353088
63.0;0.9452000260353088
64.0;0.9466000199317932
65.0;0.9470000267028809
66.0;0.9466999769210815
67.0;0.9470999836921692
68.0;0.9480000138282776
69.0;0.9478999972343445
70.0;0.9488000273704529
71.0;0.9487000107765198
72.0;0.9485999941825867
73.0;0.9498000144958496
74.0;0.9491999745368958
75.0;0.9491000175476074
76.0;0.9495999813079834
77.0;0.9506999850273132
78.0;0.9509000182151794
79.0;0.9509999752044678
80.0;0.9508000016212463
81.0;0.9517999887466431
82.0;0.95169997215271
83.0;0.9516000151634216
84.0;0.9513000249862671
85.0;0.9513999819755554
86.0;0.9524000287055969
87.0;0.953000009059906
88.0;0.9527999758720398
89.0;0.9528999924659729
90.0;0.9532999992370605
91.0;0.9538000226020813
92.0;0.9537000060081482
93.0;0.9545000195503235
94.0;0.9541000127792358
95.0;0.9538000226020813
96.0;0.9545000195503235
97.0;0.954800009727478
98.0;0.9550999999046326
99.0;0.9549000263214111
100.0;0.9553999900817871
