Iteration;Accuracy
1.0;0.8903999924659729
2.0;0.9139999747276306
3.0;0.926800012588501
4.0;0.9351999759674072
5.0;0.9376000165939331
6.0;0.9429000020027161
7.0;0.9459999799728394
8.0;0.9502000212669373
9.0;0.9528999924659729
10.0;0.9552000164985657
11.0;0.9569000005722046
12.0;0.9589999914169312
13.0;0.9598000049591064
14.0;0.9617000222206116
15.0;0.9628999829292297
16.0;0.9641000032424927
17.0;0.9649999737739563
18.0;0.9656999707221985
19.0;0.9657999873161316
20.0;0.9686999917030334
21.0;0.9692999720573425
22.0;0.9697999954223633
23.0;0.970300018787384
24.0;0.9715999960899353
25.0;0.972599983215332
26.0;0.9731000065803528
27.0;0.9740999937057495
28.0;0.9740999937057495
29.0;0.9736999869346619
30.0;0.9746999740600586
31.0;0.9757000207901001
32.0;0.9753999710083008
33.0;0.9746000170707703
34.0;0.9754999876022339
35.0;0.975600004196167
36.0;0.975600004196167
37.0;0.9768000245094299
38.0;0.9765999913215637
39.0;0.9769999980926514
40.0;0.977400004863739
41.0;0.9764999747276306
42.0;0.9771000146865845
43.0;0.9779000282287598
44.0;0.977400004863739
45.0;0.9779000282287598
46.0;0.9776999950408936
47.0;0.9782999753952026
48.0;0.9779000282287598
49.0;0.9782999753952026
50.0;0.9781000018119812
51.0;0.9786999821662903
52.0;0.9779000282287598
53.0;0.9783999919891357
54.0;0.9782999753952026
55.0;0.9783999919891357
56.0;0.9786999821662903
57.0;0.9781000018119812
58.0;0.9786999821662903
59.0;0.978600025177002
60.0;0.9782999753952026
61.0;0.9790999889373779
62.0;0.9785000085830688
63.0;0.9793999791145325
64.0;0.9794999957084656
65.0;0.979200005531311
66.0;0.9790999889373779
67.0;0.9787999987602234
68.0;0.9793000221252441
69.0;0.9800000190734863
70.0;0.9794999957084656
71.0;0.9794999957084656
72.0;0.9797000288963318
73.0;0.9797999858856201
74.0;0.9793999791145325
75.0;0.9801999926567078
76.0;0.9797000288963318
77.0;0.9793999791145325
78.0;0.9787999987602234
79.0;0.9803000092506409
80.0;0.9796000123023987
81.0;0.9797999858856201
82.0;0.9799000024795532
83.0;0.9799000024795532
84.0;0.9796000123023987
85.0;0.980400025844574
86.0;0.9796000123023987
87.0;0.9799000024795532
88.0;0.9805999994277954
89.0;0.9797999858856201
90.0;0.9799000024795532
91.0;0.9800000190734863
92.0;0.9796000123023987
93.0;0.9800999760627747
94.0;0.9800000190734863
95.0;0.9805999994277954
96.0;0.9799000024795532
97.0;0.9794999957084656
98.0;0.9797999858856201
99.0;0.980400025844574
100.0;0.9803000092506409
