Iteration;Accuracy;Loss;Grads
1.0;0.11599999666213989;2.079214334487915;0.0
2.0;0.11599999666213989;2.0789873600006104;0.0
3.0;0.11599999666213989;2.0787851810455322;0.0
4.0;0.11599999666213989;2.0785903930664062;0.0
5.0;0.23499999940395355;2.078378438949585;0.0
6.0;0.23499999940395355;2.0781407356262207;0.0
7.0;0.2370000034570694;2.0778887271881104;0.0
8.0;0.2370000034570694;2.0776004791259766;0.0
9.0;0.23999999463558197;2.077305793762207;0.0
10.0;0.2549999952316284;2.076970100402832;0.0
11.0;0.257999986410141;2.07662296295166;0.0
12.0;0.2809999883174896;2.0762410163879395;0.0
13.0;0.28700000047683716;2.075838565826416;0.0
14.0;0.2840000092983246;2.075385332107544;0.0
15.0;0.29600000381469727;2.074899911880493;0.0
16.0;0.3140000104904175;2.07438063621521;0.0
17.0;0.3149999976158142;2.073794364929199;0.0
18.0;0.3140000104904175;2.0731537342071533;0.0
19.0;0.3149999976158142;2.0724635124206543;0.0
20.0;0.3149999976158142;2.0716781616210938;0.0
21.0;0.3109999895095825;2.0708301067352295;0.0
22.0;0.3070000112056732;2.069902181625366;0.0
23.0;0.31200000643730164;2.068899393081665;0.0
24.0;0.3140000104904175;2.0678000450134277;0.0
25.0;0.3190000057220459;2.0666072368621826;0.0
26.0;0.32600000500679016;2.065251350402832;0.0
27.0;0.32199999690055847;2.0637571811676025;0.0
28.0;0.3330000042915344;2.0621390342712402;0.0
29.0;0.335999995470047;2.060272455215454;0.0
30.0;0.3440000116825104;2.058201313018799;0.0
31.0;0.33799999952316284;2.055939197540283;0.0
32.0;0.34700000286102295;2.053227424621582;0.0
33.0;0.3370000123977661;2.050197124481201;0.0
34.0;0.34200000762939453;2.046684741973877;0.0
35.0;0.33799999952316284;2.0428314208984375;0.0
36.0;0.34599998593330383;2.0373647212982178;0.0
37.0;0.335999995470047;2.0316476821899414;0.0
38.0;0.33899998664855957;2.022987127304077;0.0
39.0;0.3400000035762787;2.0120372772216797;0.0
40.0;0.3409999907016754;1.9969269037246704;0.0
41.0;0.2800000011920929;1.979390025138855;0.0
42.0;0.1940000057220459;1.9691109657287598;0.0
43.0;0.2329999953508377;1.9141273498535156;0.0
44.0;0.29100000858306885;1.8622649908065796;0.0
45.0;0.22300000488758087;1.873425006866455;0.0
46.0;0.25999999046325684;1.8354041576385498;0.0
47.0;0.27399998903274536;1.7661855220794678;0.0
48.0;0.31200000643730164;1.8309037685394287;0.0
49.0;0.35100001096725464;1.6775516271591187;0.0
50.0;0.32100000977516174;1.697061538696289;0.0
51.0;0.2540000081062317;1.6944576501846313;0.0
52.0;0.29499998688697815;1.7651879787445068;0.0
53.0;0.335999995470047;1.5681389570236206;0.0
54.0;0.3179999887943268;1.6742336750030518;0.0
55.0;0.328000009059906;1.5417627096176147;0.0
56.0;0.3319999873638153;1.6828685998916626;0.0
57.0;0.3400000035762787;1.5178613662719727;0.0
58.0;0.2919999957084656;1.7111200094223022;0.0
59.0;0.3440000116825104;1.497092843055725;0.0
60.0;0.3109999895095825;1.5474283695220947;0.0
61.0;0.36899998784065247;1.486654281616211;0.0
62.0;0.34200000762939453;1.625898003578186;0.0
63.0;0.35100001096725464;1.5003242492675781;0.0
64.0;0.328000009059906;1.4915367364883423;0.0
65.0;0.335999995470047;1.5105174779891968;0.0
66.0;0.3499999940395355;1.4705593585968018;0.0
67.0;0.289000004529953;1.5170819759368896;0.0
68.0;0.3449999988079071;1.4651589393615723;0.0
69.0;0.3269999921321869;1.5072258710861206;0.0
70.0;0.33799999952316284;1.463687539100647;0.0
71.0;0.38999998569488525;1.49258291721344;0.0
72.0;0.4059999883174896;1.4683499336242676;0.0
73.0;0.32600000500679016;1.4818757772445679;0.0
74.0;0.36000001430511475;1.4535380601882935;0.0
75.0;0.3319999873638153;1.4728364944458008;0.0
76.0;0.33399999141693115;1.477702021598816;0.0
77.0;0.36500000953674316;1.4735301733016968;0.0
78.0;0.3479999899864197;1.443349838256836;0.0
79.0;0.32199999690055847;1.5417226552963257;0.0
80.0;0.39100000262260437;1.4593981504440308;0.0
81.0;0.3779999911785126;1.4478267431259155;0.0
82.0;0.3580000102519989;1.4836724996566772;0.0
83.0;0.32600000500679016;1.4836686849594116;0.0
84.0;0.32600000500679016;1.4688853025436401;0.0
85.0;0.3479999899864197;1.445436716079712;0.0
86.0;0.35100001096725464;1.4533236026763916;0.0
87.0;0.35199999809265137;1.4410887956619263;0.0
88.0;0.33000001311302185;1.5127661228179932;0.0
89.0;0.3869999945163727;1.43271005153656;0.0
90.0;0.3540000021457672;1.4555714130401611;0.0
91.0;0.3869999945163727;1.4369980096817017;0.0
92.0;0.3840000033378601;1.417802095413208;0.0
93.0;0.3440000116825104;1.484798550605774;0.0
94.0;0.3659999966621399;1.4249037504196167;0.0
95.0;0.35899999737739563;1.440530776977539;0.0
96.0;0.36000001430511475;1.434600830078125;0.0
97.0;0.3529999852180481;1.4283760786056519;0.0
98.0;0.367000013589859;1.4296069145202637;0.0
99.0;0.39399999380111694;1.4480749368667603;0.0
100.0;0.3779999911785126;1.3991618156433105;0.0
101.0;0.3330000042915344;1.5004304647445679;0.0
102.0;0.35899999737739563;1.4539093971252441;0.0
103.0;0.3610000014305115;1.422343373298645;0.0
104.0;0.3790000081062317;1.4142062664031982;0.0
105.0;0.36500000953674316;1.43863844871521;0.0
106.0;0.3709999918937683;1.4005850553512573;0.0
107.0;0.3700000047683716;1.4308611154556274;0.0
108.0;0.3569999933242798;1.401526689529419;0.0
