Iteration;Accuracy;Loss
1.0;0.11400000005960464;2.079087257385254
2.0;0.11500000208616257;2.0788583755493164
3.0;0.1340000033378601;2.078644037246704
4.0;0.15000000596046448;2.0784175395965576
5.0;0.16899999976158142;2.0781829357147217
6.0;0.1860000044107437;2.0779306888580322
7.0;0.20499999821186066;2.0776560306549072
8.0;0.2409999966621399;2.077364206314087
9.0;0.2529999911785126;2.0770182609558105
10.0;0.2770000100135803;2.0766639709472656
11.0;0.2540000081062317;2.0762298107147217
12.0;0.26899999380111694;2.0757665634155273
13.0;0.27900001406669617;2.075267791748047
14.0;0.28600001335144043;2.074707508087158
15.0;0.2919999957084656;2.0741004943847656
16.0;0.2930000126361847;2.073455572128296
17.0;0.2840000092983246;2.0727486610412598
18.0;0.2939999997615814;2.071958303451538
19.0;0.28700000047683716;2.07114839553833
20.0;0.2939999997615814;2.0701944828033447
21.0;0.2800000011920929;2.069373846054077
22.0;0.2919999957084656;2.068094253540039
23.0;0.2930000126361847;2.066960096359253
24.0;0.289000004529953;2.065585136413574
25.0;0.2879999876022339;2.0641684532165527
26.0;0.2879999876022339;2.06260085105896
27.0;0.2879999876022339;2.0608370304107666
28.0;0.2879999876022339;2.0588908195495605
29.0;0.28600001335144043;2.0567500591278076
30.0;0.2840000092983246;2.0543441772460938
31.0;0.27900001406669617;2.051628351211548
32.0;0.27900001406669617;2.0485267639160156
33.0;0.2770000100135803;2.0449533462524414
34.0;0.2750000059604645;2.0408132076263428
35.0;0.2759999930858612;2.0360946655273438
36.0;0.2720000147819519;2.030015230178833
37.0;0.26600000262260437;2.0228490829467773
38.0;0.26899999380111694;2.012953281402588
39.0;0.24400000274181366;2.001950979232788
40.0;0.23999999463558197;1.9813843965530396
41.0;0.22300000488758087;1.9568549394607544
42.0;0.22699999809265137;1.914198398590088
43.0;0.21400000154972076;1.876932978630066
44.0;0.2240000069141388;1.8381133079528809
45.0;0.24699999392032623;1.8278383016586304
46.0;0.23100000619888306;1.8074852228164673
47.0;0.26499998569488525;1.8287571668624878
48.0;0.2709999978542328;1.7847352027893066
49.0;0.25200000405311584;1.7380949258804321
50.0;0.27799999713897705;1.6884167194366455
51.0;0.2840000092983246;1.6440664529800415
52.0;0.11800000071525574;2.1244874000549316
53.0;0.30000001192092896;1.6338047981262207
54.0;0.2720000147819519;1.7759615182876587
55.0;0.3370000123977661;1.5693786144256592
56.0;0.24500000476837158;1.7605266571044922
57.0;0.31200000643730164;1.5405710935592651
58.0;0.12600000202655792;1.9062284231185913
59.0;0.3240000009536743;1.5340306758880615
60.0;0.3059999942779541;1.6167117357254028
61.0;0.3160000145435333;1.509595513343811
62.0;0.31200000643730164;1.5160329341888428
63.0;0.3089999854564667;1.5090514421463013
64.0;0.3050000071525574;1.528499960899353
65.0;0.30300000309944153;1.6925511360168457
66.0;0.3319999873638153;1.515068769454956
67.0;0.33799999952316284;1.4823423624038696
68.0;0.2939999997615814;1.5585517883300781
69.0;0.3409999907016754;1.478529691696167
70.0;0.2770000100135803;1.6924999952316284
71.0;0.3310000002384186;1.4723961353302002
72.0;0.3319999873638153;1.4861875772476196
73.0;0.34700000286102295;1.4537947177886963
74.0;0.30300000309944153;1.5526655912399292
75.0;0.335999995470047;1.474791169166565
76.0;0.32899999618530273;1.460869312286377
77.0;0.3109999895095825;1.4548909664154053
78.0;0.3140000104904175;1.5090693235397339
79.0;0.3659999966621399;1.4503318071365356
80.0;0.3109999895095825;1.5190634727478027
81.0;0.3050000071525574;1.5509164333343506
82.0;0.33000001311302185;1.4497385025024414
83.0;0.3230000138282776;1.4424717426300049
84.0;0.32899999618530273;1.4491506814956665
85.0;0.32199999690055847;1.4533060789108276
86.0;0.33500000834465027;1.549170970916748
87.0;0.39899998903274536;1.451994776725769
88.0;0.32499998807907104;1.490013599395752
89.0;0.3580000102519989;1.421709418296814
90.0;0.32600000500679016;1.478081226348877
91.0;0.37299999594688416;1.4268529415130615
92.0;0.3330000042915344;1.4441828727722168
93.0;0.3330000042915344;1.4208687543869019
94.0;0.32100000977516174;1.4734102487564087
95.0;0.33399999141693115;1.4342800378799438
96.0;0.3179999887943268;1.4506340026855469
97.0;0.367000013589859;1.4417322874069214
98.0;0.3319999873638153;1.4251030683517456
99.0;0.3370000123977661;1.4522639513015747
100.0;0.3880000114440918;1.417224645614624
