Iteration;Accuracy;Loss
1.0;0.12200000137090683;2.079033136367798
2.0;0.12300000339746475;2.078791618347168
3.0;0.14900000393390656;2.0785651206970215
4.0;0.20200000703334808;2.0783228874206543
5.0;0.22100000083446503;2.0780680179595947
6.0;0.22300000488758087;2.077789068222046
7.0;0.2290000021457672;2.0774824619293213
8.0;0.23100000619888306;2.0771448612213135
9.0;0.23199999332427979;2.0767672061920166
10.0;0.23600000143051147;2.076352596282959
11.0;0.2409999966621399;2.0759036540985107
12.0;0.24199999868869781;2.0754051208496094
13.0;0.24500000476837158;2.074859142303467
14.0;0.24300000071525574;2.0742623805999756
15.0;0.24799999594688416;2.073591947555542
16.0;0.24899999797344208;2.072855234146118
17.0;0.24799999594688416;2.072047710418701
18.0;0.25600001215934753;2.0711612701416016
19.0;0.25600001215934753;2.070174217224121
20.0;0.2619999945163727;2.0690724849700928
21.0;0.257999986410141;2.067861557006836
22.0;0.26100000739097595;2.0665087699890137
23.0;0.257999986410141;2.0649893283843994
24.0;0.25600001215934753;2.063277006149292
25.0;0.2529999911785126;2.0613343715667725
26.0;0.25200000405311584;2.05910325050354
27.0;0.25200000405311584;2.056506395339966
28.0;0.24699999392032623;2.0534465312957764
29.0;0.24799999594688416;2.049799919128418
30.0;0.24799999594688416;2.0453248023986816
31.0;0.3059999942779541;2.039700508117676
32.0;0.37400001287460327;2.0324225425720215
33.0;0.37400001287460327;2.0225536823272705
34.0;0.3630000054836273;2.0083513259887695
35.0;0.3449999988079071;1.9865156412124634
36.0;0.25999999046325684;1.9515738487243652
37.0;0.23999999463558197;1.8999613523483276
38.0;0.289000004529953;1.8369661569595337
39.0;0.29499998688697815;1.787674069404602
40.0;0.2849999964237213;1.7533800601959229
41.0;0.3050000071525574;1.6980334520339966
42.0;0.3440000116825104;1.6725003719329834
43.0;0.32499998807907104;1.6351433992385864
44.0;0.3269999921321869;1.6218891143798828
45.0;0.32899999618530273;1.5982016324996948
46.0;0.34700000286102295;1.6028791666030884
47.0;0.3179999887943268;1.6174843311309814
48.0;0.37700000405311584;1.529301643371582
49.0;0.36800000071525574;1.521889567375183
50.0;0.37299999594688416;1.5538166761398315
51.0;0.37299999594688416;1.4676672220230103
52.0;0.34599998593330383;1.5026254653930664
53.0;0.37700000405311584;1.4569525718688965
54.0;0.33399999141693115;1.5146695375442505
55.0;0.4020000100135803;1.4445768594741821
56.0;0.3869999945163727;1.4460139274597168
57.0;0.3269999921321869;1.4768095016479492
58.0;0.3440000116825104;1.4791135787963867
59.0;0.3779999911785126;1.4491896629333496
60.0;0.35499998927116394;1.442071557044983
61.0;0.35499998927116394;1.4441314935684204
62.0;0.39399999380111694;1.425887107849121
63.0;0.39500001072883606;1.4091343879699707
64.0;0.33899998664855957;1.5010831356048584
65.0;0.3790000081062317;1.404119610786438
66.0;0.3790000081062317;1.430748701095581
67.0;0.3569999933242798;1.445395827293396
68.0;0.3930000066757202;1.4312487840652466
69.0;0.38199999928474426;1.4309393167495728
70.0;0.40799999237060547;1.3829379081726074
71.0;0.382999986410141;1.427221655845642
72.0;0.3799999952316284;1.3770430088043213
73.0;0.4259999990463257;1.391410231590271
74.0;0.3880000114440918;1.3928848505020142
75.0;0.3840000033378601;1.4293588399887085
76.0;0.3569999933242798;1.4003349542617798
77.0;0.39800000190734863;1.4113773107528687
78.0;0.4300000071525574;1.347232460975647
