Iteration;Accuracy;Loss
1.0;0.8640999794006348;0.3882991671562195
2.0;0.881600022315979;0.3874114453792572
3.0;0.8949999809265137;0.3427145779132843
4.0;0.9031000137329102;0.316729336977005
5.0;0.9075000286102295;0.3223883807659149
6.0;0.9092000126838684;0.34576308727264404
7.0;0.9103000164031982;0.37001070380210876
8.0;0.9114000201225281;0.3885767459869385
9.0;0.9118000268936157;0.3991950750350952
10.0;0.9122999906539917;0.40583938360214233
11.0;0.9128999710083008;0.40840020775794983
12.0;0.9135000109672546;0.410096675157547
13.0;0.9132999777793884;0.41432681679725647
14.0;0.9133999943733215;0.4186077117919922
15.0;0.9142000079154968;0.4213501513004303
16.0;0.9147999882698059;0.424470990896225
17.0;0.9146000146865845;0.4258623421192169
18.0;0.9162999987602234;0.42685532569885254
19.0;0.9165999889373779;0.4352436661720276
20.0;0.9161999821662903;0.44038593769073486
21.0;0.9157999753952026;0.44156917929649353
22.0;0.9165999889373779;0.4443587362766266
23.0;0.9171000123023987;0.4500703513622284
24.0;0.9168000221252441;0.4576035141944885
25.0;0.9164000153541565;0.45988646149635315
26.0;0.9172000288963318;0.4660505950450897
27.0;0.9179999828338623;0.4693431258201599
28.0;0.9175999760627747;0.47225525975227356
29.0;0.9178000092506409;0.4773532748222351
30.0;0.9185000061988831;0.4882231056690216
31.0;0.9174000024795532;0.4965015649795532
32.0;0.9179999828338623;0.49690335988998413
33.0;0.9182000160217285;0.49963700771331787
34.0;0.9175999760627747;0.501203179359436
35.0;0.9182999730110168;0.4993685483932495
36.0;0.9178000092506409;0.5133901834487915
37.0;0.9178000092506409;0.5141545534133911
38.0;0.917900025844574;0.5168787240982056
39.0;0.9182000160217285;0.5248699188232422
40.0;0.9192000031471252;0.5293898582458496
41.0;0.9182000160217285;0.5359690189361572
42.0;0.9179999828338623;0.5493009090423584
43.0;0.9180999994277954;0.5303836464881897
44.0;0.9186999797821045;0.5464602708816528
45.0;0.9175000190734863;0.5520633459091187
46.0;0.917900025844574;0.5625066161155701
47.0;0.9171000123023987;0.5598670244216919
48.0;0.9171000123023987;0.565787672996521
49.0;0.9172999858856201;0.5686784386634827
50.0;0.9171000123023987;0.5726240873336792
51.0;0.9169999957084656;0.5751985311508179
52.0;0.9175000190734863;0.5797433853149414
53.0;0.9182000160217285;0.5829470753669739
54.0;0.9176999926567078;0.5838832259178162
55.0;0.9172999858856201;0.5851423144340515
56.0;0.9174000024795532;0.5839493870735168
57.0;0.9172000288963318;0.5957200527191162
58.0;0.9174000024795532;0.6037448048591614
59.0;0.9174000024795532;0.6122132539749146
