Iteration;Accuracy;Loss
1.0;0.6660000085830688;1.0121140480041504
2.0;0.694599986076355;0.8125848770141602
3.0;0.7264000177383423;0.7432495951652527
4.0;0.758899986743927;0.6707354784011841
5.0;0.7749999761581421;0.6199665665626526
6.0;0.7882999777793884;0.5844689011573792
7.0;0.7953000068664551;0.557929277420044
8.0;0.8059999942779541;0.5321154594421387
9.0;0.8131999969482422;0.5128793120384216
10.0;0.8185999989509583;0.49583348631858826
11.0;0.8287000060081482;0.4770473539829254
12.0;0.833299994468689;0.464504599571228
13.0;0.8389999866485596;0.45257139205932617
14.0;0.840499997138977;0.44360780715942383
15.0;0.8461999893188477;0.43218228220939636
16.0;0.8476999998092651;0.4234021008014679
17.0;0.8503000140190125;0.41710609197616577
18.0;0.8522999882698059;0.4125673770904541
19.0;0.8522999882698059;0.4088500142097473
20.0;0.8560000061988831;0.40144890546798706
21.0;0.8575000166893005;0.3989742398262024
22.0;0.8593999743461609;0.3876829445362091
23.0;0.861299991607666;0.38541439175605774
24.0;0.8597999811172485;0.38121169805526733
25.0;0.8648999929428101;0.37357020378112793
26.0;0.8669999837875366;0.368911474943161
27.0;0.8690999746322632;0.3678963780403137
28.0;0.8707000017166138;0.36409059166908264
29.0;0.8709999918937683;0.3588426113128662
30.0;0.8719000220298767;0.3548673987388611
31.0;0.8734999895095825;0.35044848918914795
32.0;0.8759999871253967;0.3472749590873718
33.0;0.8755000233650208;0.34406596422195435
34.0;0.8752999901771545;0.3423040211200714
35.0;0.8787999749183655;0.33856841921806335
36.0;0.8792999982833862;0.3346799612045288
37.0;0.8799999952316284;0.333032488822937
38.0;0.8798999786376953;0.33060336112976074
39.0;0.8809999823570251;0.3291183114051819
40.0;0.8837000131607056;0.32577499747276306
41.0;0.8848999738693237;0.3216545879840851
42.0;0.8842999935150146;0.32076141238212585
43.0;0.8845000267028809;0.31745675206184387
44.0;0.8858000040054321;0.31622180342674255
45.0;0.8883000016212463;0.31407788395881653
46.0;0.8877999782562256;0.3117007315158844
47.0;0.8871999979019165;0.30889928340911865
48.0;0.8903999924659729;0.30673420429229736
49.0;0.891700029373169;0.30378457903862
50.0;0.8901000022888184;0.3025309443473816
51.0;0.8899000287055969;0.30210012197494507
52.0;0.892300009727478;0.29876065254211426
53.0;0.8928999900817871;0.29618316888809204
54.0;0.8931999802589417;0.2961687743663788
55.0;0.8952000141143799;0.29469233751296997
56.0;0.89410001039505;0.2961080074310303
57.0;0.8964999914169312;0.293708473443985
58.0;0.89410001039505;0.291155606508255
59.0;0.8948000073432922;0.2902527451515198
60.0;0.8959000110626221;0.286835253238678
