Iteration;Accuracy
1.0;0.8903999924659729
2.0;0.9088000059127808
3.0;0.9175999760627747
4.0;0.9235000014305115
5.0;0.9279999732971191
6.0;0.9330999851226807
7.0;0.9359999895095825
8.0;0.9394999742507935
9.0;0.9419999718666077
10.0;0.9447000026702881
11.0;0.948199987411499
12.0;0.9488999843597412
13.0;0.9506000280380249
14.0;0.9521999955177307
15.0;0.9538999795913696
16.0;0.954800009727478
17.0;0.9559999704360962
18.0;0.957099974155426
19.0;0.9578999876976013
20.0;0.958299994468689
21.0;0.9596999883651733
22.0;0.9603999853134155
23.0;0.9611999988555908
24.0;0.9617999792098999
25.0;0.9621999859809875
26.0;0.9629999995231628
27.0;0.9635999798774719
28.0;0.9638000130653381
29.0;0.9641000032424927
30.0;0.9648000001907349
31.0;0.9652000069618225
32.0;0.965499997138977
33.0;0.9661999940872192
34.0;0.96670001745224
35.0;0.9670000076293945
36.0;0.9671000242233276
37.0;0.9672999978065491
38.0;0.9675999879837036
39.0;0.9677000045776367
40.0;0.9686999917030334
41.0;0.9686999917030334
42.0;0.968999981880188
43.0;0.968999981880188
44.0;0.9692000150680542
45.0;0.9692999720573425
46.0;0.9696999788284302
47.0;0.9696000218391418
48.0;0.970300018787384
49.0;0.9703999757766724
50.0;0.9703999757766724
51.0;0.9704999923706055
52.0;0.9707000255584717
53.0;0.9710000157356262
54.0;0.9713000059127808
55.0;0.9713000059127808
56.0;0.9713000059127808
57.0;0.9710000157356262
58.0;0.9710999727249146
59.0;0.9713000059127808
60.0;0.9714999794960022
61.0;0.9714999794960022
62.0;0.9718000292778015
63.0;0.9718000292778015
64.0;0.9718000292778015
65.0;0.972100019454956
66.0;0.9721999764442444
67.0;0.9724000096321106
68.0;0.9728000164031982
69.0;0.9728999733924866
70.0;0.9732000231742859
71.0;0.9735999703407288
72.0;0.9735999703407288
73.0;0.9735000133514404
74.0;0.973800003528595
75.0;0.9740999937057495
76.0;0.9740999937057495
77.0;0.9743000268936157
78.0;0.974399983882904
79.0;0.9745000004768372
80.0;0.9746000170707703
81.0;0.9746999740600586
82.0;0.9747999906539917
83.0;0.9749000072479248
84.0;0.9751999974250793
85.0;0.9747999906539917
86.0;0.9750999808311462
87.0;0.9750000238418579
88.0;0.9751999974250793
89.0;0.9750000238418579
90.0;0.9754999876022339
91.0;0.9754999876022339
92.0;0.9753000140190125
93.0;0.9757000207901001
94.0;0.9754999876022339
95.0;0.9757999777793884
96.0;0.9757999777793884
97.0;0.9758999943733215
98.0;0.9757999777793884
99.0;0.9758999943733215
100.0;0.9761000275611877
