Iteration;Accuracy
1.0;0.7642999887466431
2.0;0.8411999940872192
3.0;0.8711000084877014
4.0;0.8860999941825867
5.0;0.8927000164985657
6.0;0.899399995803833
7.0;0.9050999879837036
8.0;0.9083999991416931
9.0;0.9132999777793884
10.0;0.9162999987602234
11.0;0.917900025844574
12.0;0.9211000204086304
13.0;0.9228000044822693
14.0;0.9236000180244446
15.0;0.9254999756813049
16.0;0.9269000291824341
17.0;0.9291999936103821
18.0;0.9309999942779541
19.0;0.9326000213623047
20.0;0.9334999918937683
21.0;0.9350000023841858
22.0;0.9354000091552734
23.0;0.9366000294685364
24.0;0.9379000067710876
25.0;0.939300000667572
26.0;0.939300000667572
27.0;0.9405999779701233
28.0;0.941100001335144
29.0;0.9416999816894531
30.0;0.942799985408783
31.0;0.9437000155448914
32.0;0.944100022315979
33.0;0.944599986076355
34.0;0.9453999996185303
35.0;0.9462000131607056
36.0;0.9466999769210815
37.0;0.9478999972343445
38.0;0.947700023651123
39.0;0.9484000205993652
40.0;0.9491999745368958
41.0;0.9492999911308289
42.0;0.9505000114440918
43.0;0.9509000182151794
44.0;0.9509000182151794
45.0;0.9514999985694885
46.0;0.9513000249862671
47.0;0.9514999985694885
48.0;0.9524000287055969
49.0;0.9524000287055969
50.0;0.9538000226020813
51.0;0.9535999894142151
52.0;0.9541000127792358
53.0;0.9545999765396118
54.0;0.9550999999046326
55.0;0.955299973487854
56.0;0.9557999968528748
57.0;0.9563000202178955
58.0;0.9563999772071838
59.0;0.9569000005722046
60.0;0.9580000042915344
61.0;0.9581000208854675
62.0;0.9585999846458435
63.0;0.9585999846458435
64.0;0.9589999914169312
65.0;0.9592000246047974
66.0;0.9595999717712402
67.0;0.9598000049591064
68.0;0.9599999785423279
69.0;0.9599999785423279
70.0;0.9603999853134155
71.0;0.9603000283241272
72.0;0.9613999724388123
73.0;0.9613000154495239
74.0;0.9617000222206116
75.0;0.9620000123977661
76.0;0.9621999859809875
77.0;0.9623000025749207
78.0;0.9621000289916992
79.0;0.9627000093460083
80.0;0.9624999761581421
81.0;0.9628999829292297
82.0;0.9638000130653381
83.0;0.963699996471405
84.0;0.9638000130653381
85.0;0.9642000198364258
86.0;0.9643999934196472
87.0;0.964900016784668
88.0;0.9648000001907349
89.0;0.9652000069618225
90.0;0.9649999737739563
91.0;0.9653000235557556
92.0;0.9659000039100647
93.0;0.9660000205039978
94.0;0.9664999842643738
95.0;0.9666000008583069
96.0;0.9663000106811523
97.0;0.9666000008583069
98.0;0.96670001745224
99.0;0.9671000242233276
100.0;0.9672999978065491
