Iteration;Accuracy
1.0;0.618399977684021
2.0;0.6791999936103821
3.0;0.7236999869346619
4.0;0.7404999732971191
5.0;0.7554000020027161
6.0;0.7721999883651733
7.0;0.7799999713897705
8.0;0.7871999740600586
9.0;0.7973999977111816
10.0;0.8036999702453613
11.0;0.8105999827384949
12.0;0.8148999810218811
13.0;0.8216999769210815
14.0;0.8240000009536743
15.0;0.8271999955177307
16.0;0.8317999839782715
17.0;0.8361999988555908
18.0;0.8396000266075134
19.0;0.8428999781608582
20.0;0.8454999923706055
21.0;0.8478000164031982
22.0;0.8485000133514404
23.0;0.8499000072479248
24.0;0.8507000207901001
25.0;0.8529000282287598
26.0;0.8532999753952026
27.0;0.8550000190734863
28.0;0.8567000031471252
29.0;0.8579999804496765
30.0;0.8590999841690063
31.0;0.8604999780654907
32.0;0.8610000014305115
33.0;0.8615999817848206
34.0;0.8626000285148621
35.0;0.8633000254631042
36.0;0.8634999990463257
37.0;0.8640000224113464
38.0;0.864799976348877
39.0;0.8651000261306763
40.0;0.8655999898910522
41.0;0.8669000267982483
42.0;0.867900013923645
43.0;0.8683000206947327
44.0;0.8683000206947327
45.0;0.8700000047683716
46.0;0.8705000281333923
47.0;0.8709999918937683
48.0;0.8715000152587891
49.0;0.8723999857902527
50.0;0.8726000189781189
51.0;0.8729000091552734
52.0;0.875
53.0;0.8751999735832214
54.0;0.8762000203132629
55.0;0.8752999901771545
56.0;0.8755999803543091
57.0;0.8770999908447266
58.0;0.8780999779701233
59.0;0.8788999915122986
60.0;0.8797000050544739
61.0;0.8808000087738037
62.0;0.879800021648407
63.0;0.8805000185966492
64.0;0.8820000290870667
65.0;0.8817999958992004
66.0;0.8830999732017517
67.0;0.8833000063896179
68.0;0.8831999897956848
69.0;0.8840000033378601
70.0;0.8841999769210815
71.0;0.8845000267028809
72.0;0.8835999965667725
73.0;0.885699987411499
74.0;0.8853999972343445
75.0;0.885699987411499
76.0;0.8866999745368958
77.0;0.8862000107765198
78.0;0.8867999911308289
79.0;0.8863999843597412
80.0;0.8873999714851379
81.0;0.8870000243186951
82.0;0.8878999948501587
83.0;0.8884000182151794
84.0;0.888700008392334
85.0;0.8892999887466431
86.0;0.8895999789237976
87.0;0.8902000188827515
88.0;0.890500009059906
89.0;0.8899000287055969
90.0;0.8899999856948853
91.0;0.8907999992370605
92.0;0.8895000219345093
93.0;0.891700029373169
94.0;0.892300009727478
95.0;0.8914999961853027
96.0;0.892799973487854
97.0;0.8921999931335449
98.0;0.8930000066757202
99.0;0.8925999999046326
100.0;0.8928999900817871
