Iteration;Accuracy
1.0;0.558899998664856
2.0;0.5246000289916992
3.0;0.6240000128746033
4.0;0.6696000099182129
5.0;0.7046999931335449
6.0;0.7254999876022339
7.0;0.7330999970436096
8.0;0.7461000084877014
9.0;0.7569000124931335
10.0;0.7573000192642212
11.0;0.7709000110626221
12.0;0.7748000025749207
13.0;0.7831000089645386
14.0;0.7900000214576721
15.0;0.7914000153541565
16.0;0.7986000180244446
17.0;0.8019999861717224
18.0;0.8037999868392944
19.0;0.8097000122070312
20.0;0.8105000257492065
21.0;0.8122000098228455
22.0;0.8190000057220459
23.0;0.8192999958992004
24.0;0.8205999732017517
25.0;0.8242999911308289
26.0;0.8263000249862671
27.0;0.8306999802589417
28.0;0.8291000127792358
29.0;0.8330000042915344
30.0;0.8342999815940857
31.0;0.8345000147819519
32.0;0.8363999724388123
33.0;0.8388000130653381
34.0;0.8403000235557556
35.0;0.838699996471405
36.0;0.8432999849319458
37.0;0.8431000113487244
38.0;0.8464999794960022
39.0;0.8461999893188477
40.0;0.8463000059127808
41.0;0.8474000096321106
42.0;0.848800003528595
43.0;0.8482000231742859
44.0;0.8495000004768372
45.0;0.8508999943733215
46.0;0.8508999943733215
47.0;0.8535000085830688
48.0;0.8540999889373779
49.0;0.8537999987602234
50.0;0.8539000153541565
51.0;0.8539999723434448
52.0;0.855400025844574
53.0;0.857200026512146
54.0;0.8550999760627747
55.0;0.857699990272522
56.0;0.8583999872207642
57.0;0.8586000204086304
58.0;0.8592000007629395
59.0;0.8590999841690063
60.0;0.8583999872207642
61.0;0.8597000241279602
62.0;0.8597999811172485
63.0;0.8605999946594238
64.0;0.8605999946594238
65.0;0.8598999977111816
66.0;0.8604000210762024
67.0;0.8619999885559082
68.0;0.8629000186920166
69.0;0.8610000014305115
70.0;0.8618000149726868
71.0;0.8628000020980835
72.0;0.8636999726295471
73.0;0.8634999990463257
74.0;0.8641999959945679
75.0;0.8647000193595886
76.0;0.8651999831199646
77.0;0.8658999800682068
78.0;0.8650000095367432
79.0;0.8662999868392944
80.0;0.866100013256073
81.0;0.8677999973297119
82.0;0.8673999905586243
83.0;0.8683000206947327
84.0;0.8680999875068665
85.0;0.8690999746322632
86.0;0.8689000010490417
87.0;0.8690999746322632
88.0;0.8695999979972839
89.0;0.8709999918937683
90.0;0.8697999715805054
91.0;0.8707000017166138
92.0;0.8704000115394592
93.0;0.8698999881744385
94.0;0.8708999752998352
95.0;0.8708999752998352
96.0;0.8704000115394592
97.0;0.871999979019165
98.0;0.8716999888420105
99.0;0.8723000288009644
100.0;0.8726000189781189
