Iteration;Accuracy;Loss;Grads
1.0;0.25600001215934753;2.0785036087036133;0.0
2.0;0.3050000071525574;2.0773725509643555;0.0
3.0;0.27300000190734863;2.075791358947754;0.0
4.0;0.28999999165534973;2.073578119277954;0.0
5.0;0.3019999861717224;2.0704855918884277;0.0
6.0;0.3059999942779541;2.0659914016723633;0.0
7.0;0.3109999895095825;2.0592410564422607;0.0
8.0;0.32100000977516174;2.0482325553894043;0.0
9.0;0.335999995470047;2.02618145942688;0.0
10.0;0.27399998903274536;1.9468945264816284;0.0
11.0;0.44600000977516174;1.61058509349823;0.0
12.0;0.39399999380111694;1.4378951787948608;0.0
13.0;0.42100000381469727;1.3910237550735474;0.0
14.0;0.4320000112056732;1.339270830154419;0.0
15.0;0.460999995470047;1.2949775457382202;0.0
16.0;0.5559999942779541;1.1993052959442139;0.0
17.0;0.5429999828338623;1.0988253355026245;0.0
18.0;0.3659999966621399;1.3941986560821533;0.0
19.0;0.6039999723434448;1.0110137462615967;0.0
20.0;0.5979999899864197;0.9467273354530334;0.0
21.0;0.6140000224113464;0.9339014291763306;0.0
22.0;0.5730000138282776;0.9776067137718201;0.0
23.0;0.6480000019073486;0.8904429078102112;0.0
24.0;0.5559999942779541;0.9439904689788818;0.0
25.0;0.6259999871253967;0.8763899207115173;0.0
26.0;0.6520000100135803;0.8354498147964478;0.0
27.0;0.6240000128746033;0.854803204536438;0.0
28.0;0.6499999761581421;0.8273727893829346;0.0
29.0;0.6520000100135803;0.8476819396018982;0.0
30.0;0.621999979019165;0.8526068329811096;0.0
31.0;0.6380000114440918;0.8328796625137329;0.0
32.0;0.6830000281333923;0.7958134412765503;0.0
33.0;0.6449999809265137;0.8264481425285339;0.0
34.0;0.6650000214576721;0.816213846206665;0.0
35.0;0.6499999761581421;0.8274775147438049;0.0
36.0;0.6399999856948853;0.8284260034561157;0.0
37.0;0.6800000071525574;0.7688389420509338;0.0
38.0;0.6859999895095825;0.7753349542617798;0.0
39.0;0.671999990940094;0.792685866355896;0.0
40.0;0.6259999871253967;0.8899447917938232;0.0
41.0;0.6859999895095825;0.7658679485321045;0.0
42.0;0.699999988079071;0.7467510104179382;0.0
43.0;0.6010000109672546;0.9736312627792358;0.0
44.0;0.6869999766349792;0.7737410068511963;0.0
45.0;0.6809999942779541;0.7707357406616211;0.0
46.0;0.7170000076293945;0.7331804037094116;0.0
47.0;0.7049999833106995;0.7566925883293152;0.0
48.0;0.7099999785423279;0.7535017728805542;0.0
49.0;0.6869999766349792;0.7668929696083069;0.0
50.0;0.7229999899864197;0.7516450881958008;0.0
51.0;0.7210000157356262;0.7524932026863098;0.0
52.0;0.7049999833106995;0.7593984603881836;0.0
