Iteration;Accuracy
1.0;0.7317000031471252
2.0;0.8145999908447266
3.0;0.836899995803833
4.0;0.8622999787330627
5.0;0.8845999836921692
6.0;0.896399974822998
7.0;0.9035000205039978
8.0;0.9093000292778015
9.0;0.9150000214576721
10.0;0.9194999933242798
11.0;0.9225999712944031
12.0;0.9244999885559082
13.0;0.927299976348877
14.0;0.9301000237464905
15.0;0.9319000244140625
16.0;0.9337000250816345
17.0;0.9355999827384949
18.0;0.9380000233650208
19.0;0.9394999742507935
20.0;0.940500020980835
21.0;0.9434000253677368
22.0;0.9453999996185303
23.0;0.9453999996185303
24.0;0.9465000033378601
25.0;0.9478999972343445
26.0;0.9502999782562256
27.0;0.9514999985694885
28.0;0.9523000121116638
29.0;0.953000009059906
30.0;0.9541000127792358
31.0;0.9550999999046326
32.0;0.9559999704360962
33.0;0.9571999907493591
34.0;0.9581000208854675
35.0;0.9584000110626221
36.0;0.958899974822998
37.0;0.9593999981880188
38.0;0.9602000117301941
39.0;0.9607999920845032
40.0;0.961899995803833
41.0;0.9627000093460083
42.0;0.9629999995231628
43.0;0.9638000130653381
44.0;0.9643999934196472
45.0;0.9648000001907349
46.0;0.965399980545044
47.0;0.9660000205039978
48.0;0.9659000039100647
49.0;0.9659000039100647
50.0;0.9661999940872192
51.0;0.9663000106811523
52.0;0.9667999744415283
53.0;0.9672999978065491
54.0;0.9675999879837036
55.0;0.9682000279426575
56.0;0.9682000279426575
57.0;0.9684000015258789
58.0;0.9688000082969666
59.0;0.9688000082969666
60.0;0.9695000052452087
61.0;0.9695000052452087
62.0;0.970300018787384
63.0;0.9707000255584717
64.0;0.9710999727249146
65.0;0.9713000059127808
66.0;0.9713000059127808
67.0;0.9713000059127808
68.0;0.9714000225067139
69.0;0.9718999862670898
70.0;0.9722999930381775
71.0;0.9729999899864197
72.0;0.9732000231742859
73.0;0.9735999703407288
74.0;0.9736999869346619
75.0;0.9739000201225281
76.0;0.9742000102996826
77.0;0.974399983882904
78.0;0.9743000268936157
79.0;0.9743000268936157
80.0;0.9745000004768372
81.0;0.9746999740600586
82.0;0.9749000072479248
83.0;0.9749000072479248
84.0;0.9749000072479248
85.0;0.9751999974250793
86.0;0.9753999710083008
87.0;0.9754999876022339
88.0;0.975600004196167
89.0;0.9754999876022339
90.0;0.9754999876022339
91.0;0.9757000207901001
92.0;0.9758999943733215
93.0;0.9761999845504761
94.0;0.9761000275611877
95.0;0.9761000275611877
96.0;0.9763000011444092
97.0;0.9764999747276306
98.0;0.9767000079154968
99.0;0.9764000177383423
100.0;0.9764999747276306
