Iteration;Accuracy
1.0;0.666100025177002
2.0;0.7311999797821045
3.0;0.7674999833106995
4.0;0.7903000116348267
5.0;0.8112999796867371
6.0;0.8238999843597412
7.0;0.8334000110626221
8.0;0.8407999873161316
9.0;0.8468999862670898
10.0;0.8528000116348267
11.0;0.8554999828338623
12.0;0.8604000210762024
13.0;0.8633000254631042
14.0;0.8651999831199646
15.0;0.8671000003814697
16.0;0.8689000010490417
17.0;0.8711000084877014
18.0;0.8726999759674072
19.0;0.8738999962806702
20.0;0.8747000098228455
21.0;0.8759999871253967
22.0;0.8770999908447266
23.0;0.8777999877929688
24.0;0.8795999884605408
25.0;0.8797000050544739
26.0;0.8827999830245972
27.0;0.883400022983551
28.0;0.8841999769210815
29.0;0.8845999836921692
30.0;0.8858000040054321
31.0;0.8867999911308289
32.0;0.8873999714851379
33.0;0.8888999819755554
34.0;0.8895999789237976
35.0;0.8895999789237976
36.0;0.8906999826431274
37.0;0.8902000188827515
38.0;0.8924999833106995
39.0;0.8930000066757202
40.0;0.8931999802589417
41.0;0.8924000263214111
42.0;0.89410001039505
43.0;0.8949999809265137
44.0;0.8946999907493591
45.0;0.8948000073432922
46.0;0.8953999876976013
47.0;0.8956000208854675
48.0;0.8959000110626221
49.0;0.895799994468689
50.0;0.8959000110626221
51.0;0.8964999914169312
52.0;0.8962000012397766
53.0;0.8966000080108643
54.0;0.8966000080108643
55.0;0.8960999846458435
56.0;0.896399974822998
57.0;0.8973000049591064
58.0;0.8962000012397766
59.0;0.8974000215530396
60.0;0.8985999822616577
61.0;0.8978000283241272
62.0;0.8988999724388123
63.0;0.8995000123977661
64.0;0.8978999853134155
65.0;0.8989999890327454
66.0;0.8991000056266785
67.0;0.8998000025749207
68.0;0.8996999859809875
69.0;0.9003999829292297
70.0;0.9004999995231628
71.0;0.9009000062942505
72.0;0.900600016117096
73.0;0.9006999731063843
74.0;0.9006999731063843
75.0;0.9007999897003174
76.0;0.9014999866485596
77.0;0.9016000032424927
78.0;0.9016000032424927
79.0;0.9014000296592712
80.0;0.9010999798774719
81.0;0.9016000032424927
82.0;0.9023000001907349
83.0;0.9023000001907349
84.0;0.9027000069618225
85.0;0.9027000069618225
86.0;0.9031000137329102
87.0;0.9028000235557556
88.0;0.9038000106811523
89.0;0.9039000272750854
90.0;0.9031999707221985
91.0;0.9035999774932861
92.0;0.9036999940872192
93.0;0.9031999707221985
94.0;0.9035000205039978
95.0;0.9042999744415283
96.0;0.9039999842643738
97.0;0.9035000205039978
98.0;0.9036999940872192
99.0;0.9035000205039978
100.0;0.9035999774932861
