Iteration;Accuracy;Loss
1.0;0.18610000610351562;2.2869992645263673
2.0;0.2168000042438507;2.2667519451141356
3.0;0.25119999051094055;2.236614078903198
4.0;0.289900004863739;2.2101157176971435
5.0;0.2757999897003174;2.203095536804199
6.0;0.2603999972343445;2.2095965187072752
7.0;0.2662000060081482;2.192246008682251
8.0;0.2770000100135803;2.1683482479095457
9.0;0.24650000035762787;2.17179086227417
10.0;0.3012000024318695;2.1146479148864747
11.0;0.2750000059604645;2.137223157119751
12.0;0.2890999913215637;2.0903223907470703
13.0;0.29919999837875366;2.091287705230713
14.0;0.30169999599456787;2.080861357879639
15.0;0.3061000108718872;2.0543272706985474
16.0;0.3310000002384186;2.0205128490448
17.0;0.31380000710487366;2.019819661331177
18.0;0.34389999508857727;1.966900629043579
19.0;0.3418000042438507;1.974052573776245
20.0;0.3497999906539917;1.9635400939941405
21.0;0.35600000619888306;1.934601602935791
22.0;0.3666999936103821;1.9291909442901611
23.0;0.36899998784065247;1.9458499946594239
24.0;0.3799999952316284;1.8673598739624024
25.0;0.38269999623298645;1.8770182762145997
26.0;0.3831000030040741;1.8599594512939452
27.0;0.39890000224113464;1.8121439651489257
28.0;0.3840000033378601;1.8130748426437377
29.0;0.4011000096797943;1.7964915840148925
30.0;0.4065999984741211;1.7868272260665894
31.0;0.4156000018119812;1.7582173126220704
32.0;0.41690000891685486;1.7346746402740478
33.0;0.42489999532699585;1.6935352266311645
34.0;0.42289999127388;1.7277513122558594
35.0;0.4296000003814697;1.689126037979126
36.0;0.4325000047683716;1.6836931381225586
37.0;0.43299999833106995;1.6581092288970947
38.0;0.4404999911785126;1.6620440433502197
39.0;0.44699999690055847;1.632858833503723
40.0;0.447299987077713;1.6252297012329102
41.0;0.4429999887943268;1.632655014038086
42.0;0.4528999924659729;1.5912136367797851
43.0;0.4526999890804291;1.5996499654769898
44.0;0.45899999141693115;1.5693830980300902
45.0;0.4616999924182892;1.5705205883026123
46.0;0.4611000120639801;1.5691217864990235
47.0;0.4668999910354614;1.5459240371704102
48.0;0.47119998931884766;1.5437292306900023
49.0;0.4742000102996826;1.5159625394821168
50.0;0.47130000591278076;1.5312235984802247
51.0;0.4799000024795532;1.5018420166015625
52.0;0.4796999990940094;1.5158859642028808
53.0;0.4837999939918518;1.4921871601104737
54.0;0.48260000348091125;1.4956765285491944
55.0;0.4860999882221222;1.4839839954376222
56.0;0.49160000681877136;1.4729534832000732
57.0;0.492000013589859;1.4656602773666383
58.0;0.49639999866485596;1.4496300254821777
59.0;0.4991999864578247;1.4556259326934815
60.0;0.4999000132083893;1.4430607830047608
61.0;0.5011000037193298;1.4380094654083253
62.0;0.5044000148773193;1.4253378871917726
63.0;0.5077000260353088;1.4272323734283447
64.0;0.510699987411499;1.4104404638290404
65.0;0.5092999935150146;1.4129432531356811
66.0;0.5134000182151794;1.399550923538208
67.0;0.5145999789237976;1.3979907232284545
68.0;0.515500009059906;1.3895553394317628
69.0;0.5171999931335449;1.3897976663589477
70.0;0.5216000080108643;1.3795545709609984
71.0;0.5238999724388123;1.3794729068756104
72.0;0.5238000154495239;1.3686455936431885
73.0;0.5296000242233276;1.365128330230713
74.0;0.5275999903678894;1.36054552154541
75.0;0.5291000008583069;1.3502392692565919
76.0;0.5325000286102295;1.3557051404953002
77.0;0.5349000096321106;1.3412448043823242
78.0;0.5343999862670898;1.3410976737976075
79.0;0.5372999906539917;1.3335879487991333
80.0;0.5411999821662903;1.332911247253418
81.0;0.5422999858856201;1.3266387172698975
82.0;0.5432000160217285;1.3169833181381225
83.0;0.5449000000953674;1.3163691915512086
84.0;0.5471000075340271;1.3125317905426026
85.0;0.54830002784729;1.3085608749389648
86.0;0.5489000082015991;1.3057032484054565
87.0;0.5514000058174133;1.2970729558944702
88.0;0.5529999732971191;1.2956110120773316
89.0;0.5533000230789185;1.2908222055435181
90.0;0.5540000200271606;1.2904472826004028
91.0;0.5573999881744385;1.2872887233734132
92.0;0.5566999912261963;1.280505724143982
93.0;0.559499979019165;1.278769676399231
94.0;0.5623000264167786;1.2757385221481323
95.0;0.5613999962806702;1.2757866247177123
96.0;0.5623999834060669;1.2687177862167358
97.0;0.5649999976158142;1.265589168548584
98.0;0.5685999989509583;1.2598095975875854
99.0;0.5677000284194946;1.2600134838104249
100.0;0.5680000185966492;1.2547239324569701
