Iteration;Accuracy;Loss
1.0;0.14560000598430634;2.285813234710693
2.0;0.25699999928474426;2.239287579345703
3.0;0.23000000417232513;2.2347883911132813
4.0;0.17430000007152557;2.238231155395508
5.0;0.22660000622272491;2.2205537864685057
6.0;0.26350000500679016;2.1620554676055908
7.0;0.263700008392334;2.140579479980469
8.0;0.29989999532699585;2.09796907081604
9.0;0.32739999890327454;2.0478226863861084
10.0;0.3418999910354614;1.9993117023468017
11.0;0.337799996137619;1.9734763414382934
12.0;0.36809998750686646;1.9319853923797607
13.0;0.3783000111579895;1.8834431015014648
14.0;0.3889999985694885;1.8458106287002563
15.0;0.40139999985694885;1.7775108028411866
16.0;0.41040000319480896;1.7524970233917236
17.0;0.4163999855518341;1.7114599687576293
18.0;0.4262000024318695;1.673069284248352
19.0;0.43880000710487366;1.6404747541427613
20.0;0.446399986743927;1.6107863262176514
21.0;0.45089998841285706;1.573728779411316
22.0;0.4611000120639801;1.5717781280517578
23.0;0.4690999984741211;1.5324651889801026
24.0;0.47380000352859497;1.5251975025177003
25.0;0.48069998621940613;1.4883207366943358
26.0;0.4860999882221222;1.4737298606872558
27.0;0.49230000376701355;1.461224290084839
28.0;0.4973999857902527;1.4455950653076173
29.0;0.49790000915527344;1.4315012670516967
30.0;0.5060999989509583;1.4156779542922973
31.0;0.5098999738693237;1.4109902530670166
32.0;0.5160999894142151;1.3860307117462158
33.0;0.5230000019073486;1.37156220703125
34.0;0.5206999778747559;1.3611426679611207
35.0;0.5282999873161316;1.3576875093460083
36.0;0.531000018119812;1.341008097076416
37.0;0.5356000065803528;1.3363533351898194
38.0;0.5367000102996826;1.3209837574005128
39.0;0.5400999784469604;1.3155493690490723
40.0;0.5443000197410583;1.3049926609039306
41.0;0.5483999848365784;1.29549828414917
42.0;0.5521000027656555;1.2919100687026976
43.0;0.5561000108718872;1.2765274391174317
44.0;0.5590000152587891;1.2689894039154053
45.0;0.5633000135421753;1.2587045534133912
46.0;0.565500020980835;1.254133353996277
47.0;0.567300021648407;1.247056636428833
48.0;0.5706999897956848;1.238508194923401
49.0;0.5706999897956848;1.2367478578567506
50.0;0.5756000280380249;1.2232928346633911
51.0;0.5774000287055969;1.2196576532363892
52.0;0.5837000012397766;1.2059362384796142
53.0;0.5810999870300293;1.2088285331726074
54.0;0.5830000042915344;1.2003316179275512
55.0;0.5867999792098999;1.1926658279418945
56.0;0.5916000008583069;1.1854721323013306
57.0;0.5906999707221985;1.1805327787399291
58.0;0.5913000106811523;1.1745900091171264
59.0;0.5950000286102295;1.1673300380706788
60.0;0.597599983215332;1.1660805168151855
61.0;0.6018000245094299;1.1535477184295655
62.0;0.6014000177383423;1.152519419670105
63.0;0.6049000024795532;1.1443964593887328
64.0;0.6057000160217285;1.1437418268203736
65.0;0.6062999963760376;1.13849405708313
66.0;0.609000027179718;1.1281570795059204
67.0;0.609499990940094;1.1302241996765137
68.0;0.6118000149726868;1.123442336654663
69.0;0.6150000095367432;1.1175714012145996
70.0;0.6158000230789185;1.115254141998291
71.0;0.616599977016449;1.1100764574050903
72.0;0.6194000244140625;1.1054363033294679
73.0;0.6191999912261963;1.1016454206466675
74.0;0.6193000078201294;1.0984505376815796
75.0;0.6215999722480774;1.0935780826568604
76.0;0.6233000159263611;1.0910302112579346
77.0;0.6237999796867371;1.0873904260635376
78.0;0.6247000098228455;1.082611029815674
79.0;0.6269000172615051;1.0809661182403565
80.0;0.6276000142097473;1.0783013444900513
81.0;0.6281999945640564;1.0765961692810058
82.0;0.6305000185966492;1.0730171571731568
83.0;0.6327000260353088;1.07388639087677
84.0;0.6328999996185303;1.0690929126739501
85.0;0.6344000101089478;1.0656704298019408
86.0;0.6349999904632568;1.0645379440307616
87.0;0.6370000243186951;1.0646903818130493
88.0;0.6363999843597412;1.0597597347259522
89.0;0.6373999714851379;1.0565451877593994
90.0;0.640500009059906;1.05666284160614
91.0;0.640500009059906;1.0537650594711303
92.0;0.642300009727478;1.051128602218628
93.0;0.6425999999046326;1.0516923461914063
94.0;0.6442999839782715;1.050237294769287
95.0;0.6452999711036682;1.0481329595565796
96.0;0.6470000147819519;1.046941810798645
97.0;0.6455000042915344;1.0451244632720946
98.0;0.6488000154495239;1.0449887486457825
99.0;0.6480000019073486;1.0441424139022828
100.0;0.6504999995231628;1.0407645435333253
