Iteration;Accuracy;Loss
1.0;0.1875;2.2554492713928225
2.0;0.28529998660087585;2.19358009185791
3.0;0.26989999413490295;2.1686659938812256
4.0;0.24539999663829803;2.1886017974853518
5.0;0.2565000057220459;2.1760727981567385
6.0;0.28610000014305115;2.1183385707855225
7.0;0.3100999891757965;2.065720742034912
8.0;0.3334999978542328;2.006083776092529
9.0;0.34439998865127563;1.9309543151855468
10.0;0.3553999960422516;1.8991722290039061
11.0;0.3718999922275543;1.84923793926239
12.0;0.388700008392334;1.7788362390518189
13.0;0.40529999136924744;1.7346479860305786
14.0;0.41839998960494995;1.6995044063568114
15.0;0.4300999939441681;1.646559151649475
16.0;0.4401000142097473;1.6079195327758788
17.0;0.45239999890327454;1.5678214878082275
18.0;0.4620000123977661;1.5346091022491455
19.0;0.4684000015258789;1.5043856031417846
20.0;0.48010000586509705;1.4747981672286987
21.0;0.48730000853538513;1.4506247901916505
22.0;0.4950999915599823;1.4252885536193847
23.0;0.5048999786376953;1.4045928276062012
24.0;0.5128999948501587;1.3850248842239379
25.0;0.51910001039505;1.3617459922790527
26.0;0.5264000296592712;1.3424029762268066
27.0;0.5346999764442444;1.32062469997406
28.0;0.5393999814987183;1.3024097032546997
29.0;0.5444999933242798;1.291986730003357
30.0;0.5482000112533569;1.2772098318099976
31.0;0.5539000034332275;1.2666774742126465
32.0;0.5577999949455261;1.2540576309204101
33.0;0.5618000030517578;1.2442595413208009
34.0;0.5681999921798706;1.2275626081466675
35.0;0.5723999738693237;1.2158614213943482
36.0;0.5782999992370605;1.2063023593902589
37.0;0.5823000073432922;1.1971051946640014
38.0;0.585099995136261;1.1900017059326171
39.0;0.590399980545044;1.182070906639099
40.0;0.5950000286102295;1.174122903251648
41.0;0.5978999733924866;1.1669264142990112
42.0;0.6013000011444092;1.1619673530578614
43.0;0.6043999791145325;1.158012398338318
44.0;0.6083999872207642;1.1533236339569093
45.0;0.6119999885559082;1.1490163187026978
46.0;0.6133999824523926;1.1476272157669067
47.0;0.614300012588501;1.1436596989631653
48.0;0.6159999966621399;1.141242983341217
49.0;0.618399977684021;1.1412393295288086
50.0;0.6187999844551086;1.1376347681045533
51.0;0.6190999746322632;1.1351856658935546
52.0;0.6216999888420105;1.1342533835411073
53.0;0.6220999956130981;1.1340233883857727
54.0;0.6236000061035156;1.133979331970215
55.0;0.6230999827384949;1.135264868068695
56.0;0.6229000091552734;1.1324540279388429
57.0;0.6234999895095825;1.130423210811615
58.0;0.6237999796867371;1.1322755611419677
59.0;0.6237999796867371;1.1324717034339904
60.0;0.6252999901771545;1.1335873421669007
61.0;0.6266000270843506;1.1351103053092957
62.0;0.6276000142097473;1.1374793350219727
63.0;0.6294000148773193;1.1395868982315063
64.0;0.6294999718666077;1.1392812719345093
65.0;0.6304000020027161;1.1392067750930785
66.0;0.6330999732017517;1.1395470001220702
67.0;0.6344000101089478;1.145206753540039
68.0;0.6331999897956848;1.1471272092819214
69.0;0.6341999769210815;1.153503754043579
70.0;0.635699987411499;1.1626243837356567
71.0;0.6363000273704529;1.165709918498993
72.0;0.6362000107765198;1.1681107921600342
73.0;0.6376000046730042;1.1672546167373656
74.0;0.6383000016212463;1.1747473014831542
75.0;0.636900007724762;1.187020319366455
76.0;0.6370999813079834;1.1962202774047852
77.0;0.6377000212669373;1.2028622358322143
78.0;0.6395000219345093;1.210701854610443
79.0;0.6395999789237976;1.2107805032730103
80.0;0.6381000280380249;1.222345927810669
81.0;0.6399999856948853;1.2348399293899537
82.0;0.6378999948501587;1.247895105457306
83.0;0.637499988079071;1.265012186050415
84.0;0.6384999752044678;1.2754401918411256
85.0;0.6380000114440918;1.2832039173126222
86.0;0.6373999714851379;1.2993929676055909
87.0;0.6381000280380249;1.314360958480835
88.0;0.6388999819755554;1.3288753711700438
89.0;0.6395000219345093;1.3422902061462403
90.0;0.638700008392334;1.354504183769226
91.0;0.6398000121116638;1.373918601989746
92.0;0.63919997215271;1.3986938108444213
93.0;0.6376000046730042;1.4205954676628112
94.0;0.6391000151634216;1.4478403541564941
95.0;0.6392999887466431;1.461293482875824
96.0;0.6388999819755554;1.461093818283081
97.0;0.6391000151634216;1.48836839427948
98.0;0.6383000016212463;1.515290142059326
99.0;0.6373000144958496;1.542887359046936
100.0;0.6371999979019165;1.5810077090263366
