Iteration;Accuracy;Loss
1.0;0.26089999079704285;2.240980863571167
2.0;0.3955000042915344;2.0247204303741455
3.0;0.4415000081062317;1.7969248294830322
4.0;0.47099998593330383;1.574623465538025
5.0;0.47040000557899475;1.5390418767929077
6.0;0.5092999935150146;1.4409360885620117
7.0;0.5175999999046326;1.4255913496017456
8.0;0.5303999781608582;1.4015262126922607
9.0;0.5267000198364258;1.393457055091858
10.0;0.5471000075340271;1.4196429252624512
11.0;0.4975999891757965;1.477593183517456
12.0;0.5501999855041504;1.4373042583465576
13.0;0.5184999704360962;1.4435336589813232
14.0;0.5543000102043152;1.4465343952178955
15.0;0.5473999977111816;1.405211091041565
16.0;0.5619000196456909;1.4336860179901123
17.0;0.5565000176429749;1.399631142616272
18.0;0.5690000057220459;1.447890281677246
19.0;0.5640000104904175;1.4405465126037598
20.0;0.560699999332428;1.4318925142288208
21.0;0.5719000101089478;1.4876841306686401
22.0;0.5644999742507935;1.3746956586837769
23.0;0.5755000114440918;1.4775382280349731
24.0;0.5625;1.425713300704956
25.0;0.5777000188827515;1.5119264125823975
26.0;0.5746999979019165;1.404310941696167
27.0;0.5806999802589417;1.4406335353851318
28.0;0.5845999717712402;1.4527828693389893
29.0;0.5831999778747559;1.4368259906768799
30.0;0.5878000259399414;1.5084279775619507
31.0;0.57669997215271;1.413388967514038
32.0;0.5942999720573425;1.4779993295669556
33.0;0.5813999772071838;1.4538263082504272
34.0;0.5871000289916992;1.5404797792434692
35.0;0.5852000117301941;1.4042531251907349
36.0;0.5874000191688538;1.5422751903533936
37.0;0.5806999802589417;1.4561691284179688
38.0;0.5957000255584717;1.502510666847229
39.0;0.5906999707221985;1.4569329023361206
40.0;0.5978999733924866;1.5310921669006348
41.0;0.5967000126838684;1.5075790882110596
42.0;0.590399980545044;1.4516196250915527
43.0;0.5925999879837036;1.5013798475265503
44.0;0.5960999727249146;1.4686616659164429
45.0;0.600600004196167;1.5318864583969116
46.0;0.5992000102996826;1.4310222864151
