Iteration;Accuracy
1.0;0.5195000171661377
2.0;0.5799999833106995
3.0;0.6704999804496765
4.0;0.7005000114440918
5.0;0.7253000140190125
6.0;0.7440000176429749
7.0;0.7544999718666077
8.0;0.7642999887466431
9.0;0.7748000025749207
10.0;0.7875999808311462
11.0;0.7950999736785889
12.0;0.800599992275238
13.0;0.8090000152587891
14.0;0.8151000142097473
15.0;0.8180999755859375
16.0;0.8240000009536743
17.0;0.828499972820282
18.0;0.8317000269889832
19.0;0.8346999883651733
20.0;0.8370000123977661
21.0;0.8391000032424927
22.0;0.8428000211715698
23.0;0.8416000008583069
24.0;0.8460000157356262
25.0;0.8482999801635742
26.0;0.8489999771118164
27.0;0.8503999710083008
28.0;0.8521000146865845
29.0;0.8561999797821045
30.0;0.8550000190734863
31.0;0.8575999736785889
32.0;0.8597000241279602
33.0;0.8610000014305115
34.0;0.8615999817848206
35.0;0.8636000156402588
36.0;0.8636000156402588
37.0;0.8650000095367432
38.0;0.8659999966621399
39.0;0.8664000034332275
40.0;0.8676999807357788
41.0;0.8682000041007996
42.0;0.8687999844551086
43.0;0.8698999881744385
44.0;0.8700000047683716
45.0;0.8708000183105469
46.0;0.8719000220298767
47.0;0.8730000257492065
48.0;0.8726000189781189
49.0;0.8726000189781189
50.0;0.8733999729156494
51.0;0.8744999766349792
52.0;0.8752999901771545
53.0;0.8755000233650208
54.0;0.8765000104904175
55.0;0.8758999705314636
56.0;0.8776000142097473
57.0;0.8788999915122986
58.0;0.8787000179290771
59.0;0.8787000179290771
60.0;0.8784000277519226
61.0;0.8784000277519226
62.0;0.8802000284194946
63.0;0.8797000050544739
64.0;0.8810999989509583
65.0;0.8830000162124634
66.0;0.8824999928474426
67.0;0.8840000033378601
68.0;0.8835999965667725
69.0;0.8849999904632568
70.0;0.8847000002861023
71.0;0.885200023651123
72.0;0.885699987411499
73.0;0.8862000107765198
74.0;0.8867999911308289
75.0;0.8873999714851379
76.0;0.887499988079071
77.0;0.8881999850273132
78.0;0.8871999979019165
79.0;0.8877999782562256
80.0;0.8888999819755554
81.0;0.8877000212669373
82.0;0.8884999752044678
83.0;0.8888000249862671
84.0;0.888700008392334
85.0;0.8885999917984009
86.0;0.8898000121116638
87.0;0.8899000287055969
88.0;0.8891000151634216
89.0;0.8901000022888184
90.0;0.8899000287055969
91.0;0.8907999992370605
92.0;0.890999972820282
93.0;0.8910999894142151
94.0;0.8906999826431274
95.0;0.8917999863624573
96.0;0.8919000029563904
97.0;0.8924999833106995
98.0;0.8917999863624573
99.0;0.8928999900817871
100.0;0.8928999900817871
