Iteration;Accuracy;Loss
1.0;0.8641999959945679;0.3808310329914093
2.0;0.8870999813079834;0.32124966382980347
3.0;0.8956000208854675;0.3077262043952942
4.0;0.8984000086784363;0.31932035088539124
5.0;0.9046000242233276;0.31655025482177734
6.0;0.9065999984741211;0.32849714159965515
7.0;0.9070000052452087;0.34813565015792847
8.0;0.9088000059127808;0.35697293281555176
9.0;0.9093000292778015;0.36910679936408997
10.0;0.9115999937057495;0.37959080934524536
11.0;0.9118000268936157;0.3841031789779663
12.0;0.913100004196167;0.38874298334121704
13.0;0.9125000238418579;0.3917730748653412
14.0;0.9132000207901001;0.3964277505874634
15.0;0.9132000207901001;0.40104159712791443
16.0;0.9138000011444092;0.4029909372329712
17.0;0.9139999747276306;0.4028381109237671
18.0;0.9143000245094299;0.4050600528717041
19.0;0.9143000245094299;0.4085785150527954
20.0;0.9143999814987183;0.41144442558288574
21.0;0.9147999882698059;0.4152756929397583
22.0;0.9147999882698059;0.4173169434070587
23.0;0.9164000153541565;0.42117324471473694
24.0;0.9161999821662903;0.4244127571582794
25.0;0.9154000282287598;0.4301700294017792
26.0;0.9168999791145325;0.43132075667381287
27.0;0.9154999852180481;0.4324679672718048
28.0;0.9156000018119812;0.43770644068717957
29.0;0.9161999821662903;0.44403204321861267
30.0;0.9160000085830688;0.44356533885002136
31.0;0.9151999950408936;0.4524978995323181
32.0;0.9162999987602234;0.45484960079193115
33.0;0.9154000282287598;0.4557628929615021
34.0;0.9161999821662903;0.45949190855026245
35.0;0.9156000018119812;0.46434149146080017
36.0;0.9161999821662903;0.46572402119636536
37.0;0.9150999784469604;0.4757746160030365
38.0;0.9154000282287598;0.47234129905700684
39.0;0.9157000184059143;0.4780122637748718
40.0;0.9146999716758728;0.48089364171028137
41.0;0.9144999980926514;0.49311065673828125
42.0;0.9146000146865845;0.49022528529167175
43.0;0.9157000184059143;0.4994315505027771
44.0;0.9160000085830688;0.4969797730445862
45.0;0.9154000282287598;0.5026435256004333
46.0;0.9158999919891357;0.5104106068611145
47.0;0.9168999791145325;0.5038547515869141
48.0;0.9161999821662903;0.5126273036003113
49.0;0.9161999821662903;0.5100066661834717
50.0;0.9154999852180481;0.51736980676651
51.0;0.9150999784469604;0.5259892344474792
52.0;0.9147999882698059;0.5282564163208008
53.0;0.9151999950408936;0.5130798816680908
54.0;0.9157000184059143;0.5310638546943665
55.0;0.9164000153541565;0.5219889283180237
56.0;0.9157999753952026;0.5361102819442749
57.0;0.9154000282287598;0.5419855117797852
58.0;0.9156000018119812;0.5416479110717773
59.0;0.9150000214576721;0.5473435521125793
60.0;0.9151999950408936;0.5575973391532898
61.0;0.9150000214576721;0.5477129220962524
62.0;0.9156000018119812;0.5490017533302307
63.0;0.9150999784469604;0.5624169111251831
64.0;0.9154999852180481;0.5653058290481567
65.0;0.9154999852180481;0.5630196928977966
66.0;0.9154999852180481;0.567040205001831
67.0;0.9146000146865845;0.5757420659065247
68.0;0.9147999882698059;0.5581428408622742
69.0;0.9150000214576721;0.5641668438911438
70.0;0.9154999852180481;0.5785678029060364
71.0;0.9157000184059143;0.5854060053825378
72.0;0.9151999950408936;0.5769244432449341
73.0;0.9143999814987183;0.5761744379997253
74.0;0.9147999882698059;0.5871196389198303
75.0;0.9150999784469604;0.5800873637199402
76.0;0.9154999852180481;0.5827047824859619
77.0;0.9161999821662903;0.585200846195221
78.0;0.9160000085830688;0.5985286831855774
79.0;0.9146000146865845;0.600572407245636
80.0;0.9154999852180481;0.6092066168785095
81.0;0.916100025177002;0.599799633026123
82.0;0.9153000116348267;0.5983728766441345
83.0;0.9156000018119812;0.6075049042701721
84.0;0.9164000153541565;0.6008962988853455
85.0;0.9162999987602234;0.6118527054786682
86.0;0.9161999821662903;0.6189678311347961
87.0;0.916100025177002;0.6242479085922241
88.0;0.9160000085830688;0.6300410032272339
89.0;0.9157999753952026;0.6182900667190552
90.0;0.9156000018119812;0.611560046672821
91.0;0.916100025177002;0.62111496925354
92.0;0.9157000184059143;0.6228846907615662
93.0;0.916100025177002;0.6291086673736572
94.0;0.9154000282287598;0.6357120871543884
95.0;0.9151999950408936;0.6406146883964539
96.0;0.9153000116348267;0.64520663022995
97.0;0.9150999784469604;0.6492910385131836
98.0;0.9154999852180481;0.6530566215515137
99.0;0.9154000282287598;0.6421877145767212
100.0;0.9154999852180481;0.6493737101554871
101.0;0.9154000282287598;0.6542696952819824
102.0;0.9150999784469604;0.6579701900482178
103.0;0.9150999784469604;0.6621065139770508
104.0;0.9150000214576721;0.6656599640846252
105.0;0.914900004863739;0.6687453389167786
106.0;0.9151999950408936;0.671637773513794
107.0;0.9154999852180481;0.6739352345466614
108.0;0.9154999852180481;0.6768367886543274
109.0;0.9156000018119812;0.6794596314430237
110.0;0.9157000184059143;0.6816338896751404
111.0;0.9157000184059143;0.6841687560081482
112.0;0.9157000184059143;0.6865215301513672
113.0;0.9157000184059143;0.6891058087348938
114.0;0.9157999753952026;0.6911720037460327
115.0;0.9157000184059143;0.6934989094734192
116.0;0.9156000018119812;0.695583701133728
117.0;0.9157000184059143;0.6977182626724243
118.0;0.9157000184059143;0.6996971964836121
119.0;0.9157000184059143;0.7010809183120728
120.0;0.9157999753952026;0.7031491994857788
121.0;0.9157999753952026;0.7052825093269348
122.0;0.9157000184059143;0.7072521448135376
123.0;0.9157000184059143;0.7089887261390686
124.0;0.9156000018119812;0.710884690284729
125.0;0.9157999753952026;0.7127127051353455
126.0;0.9157999753952026;0.7143555283546448
127.0;0.9157000184059143;0.7159765958786011
128.0;0.9157000184059143;0.7177238464355469
129.0;0.9157000184059143;0.7193152904510498
130.0;0.9156000018119812;0.7206993103027344
131.0;0.9154999852180481;0.7223004102706909
132.0;0.9154999852180481;0.7238937616348267
133.0;0.9156000018119812;0.7254458665847778
134.0;0.9157000184059143;0.726883590221405
135.0;0.9153000116348267;0.728310763835907
136.0;0.9154000282287598;0.7298597097396851
137.0;0.9154000282287598;0.7313975095748901
138.0;0.9156000018119812;0.732859194278717
139.0;0.9157000184059143;0.7342830300331116
140.0;0.9154999852180481;0.7355116009712219
141.0;0.9154000282287598;0.7369726896286011
142.0;0.9153000116348267;0.7383736371994019
