Iteration;Accuracy
1.0;0.23839999735355377
2.0;0.4645000100135803
3.0;0.5605999827384949
4.0;0.6151000261306763
5.0;0.6054999828338623
6.0;0.6238999962806702
7.0;0.5928999781608582
8.0;0.6215999722480774
9.0;0.6406999826431274
10.0;0.6610999703407288
11.0;0.6764000058174133
12.0;0.7184000015258789
13.0;0.6816999912261963
14.0;0.7233999967575073
15.0;0.6827999949455261
16.0;0.7396000027656555
17.0;0.7102000117301941
18.0;0.7580999732017517
19.0;0.7439000010490417
20.0;0.7871999740600586
21.0;0.767300009727478
22.0;0.7885000109672546
23.0;0.77920001745224
24.0;0.7817000150680542
25.0;0.7240999937057495
26.0;0.7436000108718872
27.0;0.7305999994277954
28.0;0.7505000233650208
29.0;0.7483000159263611
30.0;0.7773000001907349
31.0;0.7825999855995178
32.0;0.7918000221252441
33.0;0.8004000186920166
34.0;0.7907999753952026
35.0;0.8125
36.0;0.7688999772071838
37.0;0.7724999785423279
38.0;0.7613999843597412
39.0;0.8131999969482422
40.0;0.7994999885559082
41.0;0.8112000226974487
42.0;0.817799985408783
43.0;0.8258000016212463
44.0;0.8039000034332275
45.0;0.8246999979019165
46.0;0.83160001039505
47.0;0.8410999774932861
48.0;0.823199987411499
49.0;0.8342000246047974
50.0;0.8230000138282776
51.0;0.8234999775886536
52.0;0.8198000192642212
53.0;0.8485000133514404
54.0;0.8367999792098999
55.0;0.8614000082015991
56.0;0.8611000180244446
57.0;0.8574000000953674
58.0;0.8464999794960022
59.0;0.8277999758720398
60.0;0.8129000067710876
61.0;0.8051000237464905
62.0;0.7900000214576721
63.0;0.8069999814033508
64.0;0.8363000154495239
65.0;0.8464999794960022
66.0;0.8543999791145325
67.0;0.847100019454956
68.0;0.8671000003814697
69.0;0.8636999726295471
70.0;0.867900013923645
71.0;0.8672000169754028
72.0;0.8654000163078308
73.0;0.8661999702453613
74.0;0.8729000091552734
75.0;0.8723999857902527
76.0;0.8708999752998352
77.0;0.8687000274658203
78.0;0.8727999925613403
79.0;0.8651999831199646
80.0;0.8661999702453613
81.0;0.8758000135421753
82.0;0.8788999915122986
83.0;0.8682000041007996
84.0;0.8723000288009644
85.0;0.8693000078201294
86.0;0.8590999841690063
87.0;0.8661999702453613
88.0;0.8589000105857849
89.0;0.867900013923645
90.0;0.8816999793052673
91.0;0.8853999972343445
92.0;0.8837000131607056
93.0;0.8873999714851379
94.0;0.8866000175476074
95.0;0.8945000171661377
96.0;0.8906000256538391
97.0;0.8909000158309937
98.0;0.8859000205993652
99.0;0.8838000297546387
100.0;0.8813999891281128
