Iteration;Accuracy
1.0;0.2734000086784363
2.0;0.4526999890804291
3.0;0.5407000184059143
4.0;0.5338000059127808
5.0;0.5289999842643738
6.0;0.5152000188827515
7.0;0.5285000205039978
8.0;0.5383999943733215
9.0;0.5859000086784363
10.0;0.6096000075340271
11.0;0.6371999979019165
12.0;0.6926000118255615
13.0;0.6617000102996826
14.0;0.6468999981880188
15.0;0.6614999771118164
16.0;0.7121999859809875
17.0;0.682200014591217
18.0;0.6916999816894531
19.0;0.6585000157356262
20.0;0.7231000065803528
21.0;0.6983000040054321
22.0;0.7346000075340271
23.0;0.7023000121116638
24.0;0.746399998664856
25.0;0.7404999732971191
26.0;0.7709000110626221
27.0;0.767300009727478
28.0;0.7534000277519226
29.0;0.6855000257492065
30.0;0.7128000259399414
