Iteration;Accuracy
1.0;0.2379000037908554
2.0;0.3817000091075897
3.0;0.4101000130176544
4.0;0.4027999937534332
5.0;0.3935000002384186
6.0;0.5113000273704529
7.0;0.5710999965667725
8.0;0.6312000155448914
9.0;0.6219000220298767
10.0;0.6586999893188477
11.0;0.6870999932289124
12.0;0.64410001039505
13.0;0.6769999861717224
14.0;0.6395999789237976
15.0;0.6541000008583069
16.0;0.6535000205039978
17.0;0.6894000172615051
18.0;0.6736000180244446
19.0;0.7222999930381775
20.0;0.685699999332428
21.0;0.6951000094413757
22.0;0.7196999788284302
23.0;0.708299994468689
24.0;0.6884999871253967
25.0;0.6866999864578247
26.0;0.7336999773979187
27.0;0.7361000180244446
28.0;0.7753999829292297
29.0;0.760200023651123
30.0;0.7955999970436096
