Iteration;Accuracy
1.0;0.10890000313520432
2.0;0.10320000350475311
3.0;0.17520000040531158
4.0;0.1363999992609024
5.0;0.12950000166893005
6.0;0.24089999496936798
7.0;0.2980000078678131
8.0;0.21040000021457672
9.0;0.24619999527931213
10.0;0.22579999268054962
11.0;0.2102999985218048
12.0;0.24169999361038208
13.0;0.27239999175071716
14.0;0.266400009393692
15.0;0.20970000326633453
16.0;0.3765000104904175
17.0;0.1386999934911728
18.0;0.34209999442100525
19.0;0.20900000631809235
20.0;0.4431999921798706
