Iteration;Accuracy
1.0;0.1639000028371811
2.0;0.1898999959230423
3.0;0.21899999678134918
4.0;0.262800008058548
5.0;0.29170000553131104
6.0;0.29510000348091125
7.0;0.29249998927116394
8.0;0.2816999852657318
9.0;0.27630001306533813
10.0;0.2773999869823456
11.0;0.2831999957561493
12.0;0.29170000553131104
13.0;0.3003000020980835
14.0;0.3122999966144562
15.0;0.32190001010894775
16.0;0.33889999985694885
17.0;0.3472000062465668
18.0;0.3725000023841858
19.0;0.38909998536109924
20.0;0.4018000066280365
21.0;0.42289999127388
22.0;0.4350999891757965
23.0;0.4462999999523163
24.0;0.46560001373291016
25.0;0.48260000348091125
26.0;0.4936999976634979
27.0;0.5083000063896179
28.0;0.5320000052452087
29.0;0.546500027179718
30.0;0.5666000247001648
31.0;0.5827000141143799
32.0;0.6011000275611877
33.0;0.6211000084877014
34.0;0.6355000138282776
35.0;0.6261000037193298
36.0;0.6471999883651733
37.0;0.6492999792098999
38.0;0.6862000226974487
39.0;0.6682000160217285
40.0;0.7121000289916992
41.0;0.6987000107765198
42.0;0.7153000235557556
43.0;0.72079998254776
44.0;0.739300012588501
45.0;0.7239999771118164
46.0;0.7458999752998352
47.0;0.7400000095367432
48.0;0.7544000148773193
49.0;0.7505999803543091
50.0;0.7609000205993652
51.0;0.7598999738693237
52.0;0.7616000175476074
53.0;0.7617999911308289
54.0;0.7674999833106995
55.0;0.7595999836921692
56.0;0.7767999768257141
57.0;0.7667999863624573
58.0;0.7821000218391418
59.0;0.7788000106811523
60.0;0.7824000120162964
61.0;0.7781000137329102
62.0;0.7860000133514404
63.0;0.784500002861023
64.0;0.7853000164031982
65.0;0.7849000096321106
66.0;0.7925000190734863
67.0;0.7824000120162964
68.0;0.7900000214576721
69.0;0.7954000234603882
70.0;0.7978000044822693
71.0;0.7940000295639038
72.0;0.8098000288009644
73.0;0.8027999997138977
74.0;0.8001999855041504
75.0;0.8008999824523926
76.0;0.8048999905586243
77.0;0.8095999956130981
78.0;0.8073999881744385
79.0;0.8098999857902527
80.0;0.8059999942779541
81.0;0.815500020980835
82.0;0.8043000102043152
83.0;0.8205000162124634
84.0;0.810699999332428
85.0;0.8234999775886536
86.0;0.8133000135421753
87.0;0.8274000287055969
88.0;0.8036999702453613
89.0;0.821399986743927
90.0;0.8154000043869019
91.0;0.8277999758720398
92.0;0.8173999786376953
93.0;0.8245999813079834
94.0;0.8205000162124634
95.0;0.8281999826431274
96.0;0.8281999826431274
97.0;0.8269000053405762
98.0;0.8271999955177307
99.0;0.8281999826431274
100.0;0.832099974155426
