Iteration;Accuracy
1.0;0.891700029373169
2.0;0.9118000268936157
3.0;0.9261000156402588
4.0;0.9337999820709229
5.0;0.9383999705314636
6.0;0.9431999921798706
7.0;0.947700023651123
8.0;0.9491999745368958
9.0;0.9527999758720398
10.0;0.955299973487854
11.0;0.9569000005722046
12.0;0.9584000110626221
13.0;0.9606999754905701
14.0;0.9624000191688538
15.0;0.963699996471405
16.0;0.9650999903678894
17.0;0.9661999940872192
18.0;0.9660999774932861
19.0;0.9674999713897705
20.0;0.9670000076293945
21.0;0.9674999713897705
22.0;0.9692000150680542
23.0;0.9693999886512756
24.0;0.9697999954223633
25.0;0.9711999893188477
26.0;0.9707000255584717
27.0;0.9715999960899353
28.0;0.9718999862670898
29.0;0.9728000164031982
30.0;0.9728999733924866
31.0;0.9732999801635742
32.0;0.9729999899864197
33.0;0.9740999937057495
34.0;0.974399983882904
35.0;0.9739999771118164
36.0;0.974399983882904
37.0;0.974399983882904
38.0;0.973800003528595
39.0;0.9753000140190125
40.0;0.9753000140190125
41.0;0.9753000140190125
42.0;0.9750000238418579
43.0;0.9750999808311462
44.0;0.9761999845504761
45.0;0.9758999943733215
46.0;0.9760000109672546
47.0;0.9771999716758728
48.0;0.9769999980926514
49.0;0.9771000146865845
50.0;0.9769999980926514
51.0;0.9768999814987183
52.0;0.977400004863739
53.0;0.9771999716758728
54.0;0.9772999882698059
55.0;0.9778000116348267
56.0;0.9779000282287598
57.0;0.9778000116348267
58.0;0.9779000282287598
59.0;0.977400004863739
60.0;0.9779999852180481
61.0;0.9771999716758728
62.0;0.9771000146865845
63.0;0.9781000018119812
64.0;0.9782999753952026
65.0;0.9776999950408936
66.0;0.9779999852180481
67.0;0.9781000018119812
68.0;0.9779000282287598
69.0;0.9785000085830688
70.0;0.9785000085830688
71.0;0.9781000018119812
72.0;0.9779999852180481
73.0;0.9787999987602234
74.0;0.9782999753952026
75.0;0.9779999852180481
76.0;0.9782999753952026
77.0;0.9787999987602234
78.0;0.9786999821662903
79.0;0.9782999753952026
80.0;0.9785000085830688
81.0;0.9787999987602234
82.0;0.9787999987602234
83.0;0.9793000221252441
84.0;0.9790999889373779
85.0;0.9789000153541565
86.0;0.9787999987602234
87.0;0.9789000153541565
88.0;0.9790999889373779
89.0;0.9789000153541565
90.0;0.9789999723434448
91.0;0.9787999987602234
92.0;0.9793000221252441
93.0;0.9789999723434448
94.0;0.978600025177002
95.0;0.978600025177002
96.0;0.9787999987602234
97.0;0.9786999821662903
98.0;0.9789999723434448
99.0;0.9789000153541565
100.0;0.979200005531311
