Iteration;Accuracy;Loss;Grads
1.0;0.7163000106811523;1.0132755041122437;1663401.0
2.0;0.7502999901771545;0.6478891968727112;3326801.0
3.0;0.7868000268936157;0.6130767464637756;4990204.0
4.0;0.8192999958992004;0.5152170658111572;6653604.0
5.0;0.8400999903678894;0.4563887119293213;8317005.0
6.0;0.8495000004768372;0.42578813433647156;9980405.0
7.0;0.853600025177002;0.40695920586586;11643810.0
8.0;0.858299970626831;0.3904276192188263;13307211.0
9.0;0.8644000291824341;0.3799010217189789;14970612.0
10.0;0.8687999844551086;0.3660297989845276;16634014.0
11.0;0.8738999962806702;0.35346725583076477;18297416.0
12.0;0.8765000104904175;0.3435235023498535;19960820.0
13.0;0.8795999884605408;0.334665983915329;21624220.0
14.0;0.8828999996185303;0.3272567391395569;23287623.0
15.0;0.8844000101089478;0.3221653997898102;24951025.0
16.0;0.8873000144958496;0.312677800655365;26614428.0
17.0;0.8889999985694885;0.3047117590904236;28277830.0
18.0;0.8903999924659729;0.3000105619430542;29941238.0
19.0;0.8942999839782715;0.29300785064697266;31604642.0
20.0;0.8953999876976013;0.28647348284721375;33268044.0
21.0;0.8978000283241272;0.28358250856399536;34931446.0
22.0;0.9002000093460083;0.2766624391078949;36594851.0
23.0;0.9021999835968018;0.27377182245254517;38258251.0
24.0;0.8989999890327454;0.2716140151023865;39921652.0
25.0;0.9039000272750854;0.26795586943626404;41585054.0
26.0;0.9057000279426575;0.2641069293022156;43248459.0
27.0;0.9047999978065491;0.2612229585647583;44911860.0
28.0;0.9056000113487244;0.2598828673362732;46575262.0
29.0;0.906000018119812;0.25855129957199097;48238667.0
30.0;0.9096999764442444;0.25359416007995605;49902068.0
31.0;0.9106000065803528;0.2538759410381317;51565470.0
32.0;0.909500002861023;0.2554721236228943;53228873.0
33.0;0.9114000201225281;0.2515893280506134;54892274.0
34.0;0.9128000140190125;0.2491164356470108;56555676.0
35.0;0.9128000140190125;0.24816294014453888;58219078.0
36.0;0.9129999876022339;0.2464391142129898;59882479.0
37.0;0.9140999913215637;0.24625656008720398;61545885.0
38.0;0.9140999913215637;0.2457817941904068;63209288.0
39.0;0.9157000184059143;0.2446279525756836;64872690.0
40.0;0.9157999753952026;0.24674521386623383;66536092.0
41.0;0.9153000116348267;0.24616985023021698;68199494.0
42.0;0.9165999889373779;0.24654826521873474;69862895.0
43.0;0.9179999828338623;0.24700410664081573;71526297.0
44.0;0.916700005531311;0.24599385261535645;73189699.0
45.0;0.9168999791145325;0.25092849135398865;74853100.0
46.0;0.9160000085830688;0.2514117658138275;76516501.0
47.0;0.9161999821662903;0.24920102953910828;78179903.0
48.0;0.9171000123023987;0.24979081749916077;79843304.0
49.0;0.9171000123023987;0.2531031668186188;81506707.0
50.0;0.9186000227928162;0.25858816504478455;83170107.0
51.0;0.917900025844574;0.2630320191383362;84833508.0
52.0;0.9180999994277954;0.26267164945602417;86496908.0
53.0;0.9210000038146973;0.2619359791278839;88160310.0
54.0;0.9199000000953674;0.26143214106559753;89823710.0
55.0;0.9193000197410583;0.2641417980194092;91487110.0
56.0;0.9192000031471252;0.2686561346054077;93150510.0
57.0;0.9190999865531921;0.2778559923171997;94813912.0
58.0;0.9199000000953674;0.283664345741272;96477313.0
59.0;0.9203000068664551;0.28851717710494995;98140714.0
60.0;0.9204999804496765;0.28977105021476746;99804117.0
61.0;0.9204000234603882;0.28679922223091125;101467521.0
62.0;0.9211999773979187;0.28446727991104126;103130924.0
63.0;0.9214000105857849;0.2922995984554291;104794328.0
64.0;0.9193999767303467;0.30135321617126465;106457730.0
65.0;0.9189000129699707;0.3090595006942749;108121130.0
66.0;0.9197999835014343;0.3165974020957947;109784532.0
67.0;0.9211000204086304;0.32183101773262024;111447933.0
68.0;0.920199990272522;0.3280605971813202;113111336.0
69.0;0.9197999835014343;0.33284369111061096;114774737.0
70.0;0.920199990272522;0.339143842458725;116438137.0
71.0;0.9204000234603882;0.34624022245407104;118101539.0
72.0;0.9204000234603882;0.35173511505126953;119764939.0
73.0;0.9189000129699707;0.3562544286251068;121428341.0
