Iteration;Accuracy
1.0;0.6462000012397766
2.0;0.6711999773979187
3.0;0.7060999870300293
4.0;0.7300999760627747
5.0;0.7548999786376953
6.0;0.7731000185012817
7.0;0.7849000096321106
8.0;0.7921000123023987
9.0;0.8008000254631042
10.0;0.8093000054359436
11.0;0.8172000050544739
12.0;0.8202999830245972
13.0;0.826200008392334
14.0;0.8287000060081482
15.0;0.8310999870300293
16.0;0.8342999815940857
17.0;0.8363999724388123
18.0;0.8385000228881836
19.0;0.8399999737739563
20.0;0.8424999713897705
21.0;0.8439000248908997
22.0;0.8450999855995178
23.0;0.8465999960899353
24.0;0.8464999794960022
25.0;0.8467000126838684
26.0;0.848800003528595
27.0;0.8511999845504761
28.0;0.8525999784469604
29.0;0.8533999919891357
30.0;0.8529000282287598
31.0;0.8532999753952026
32.0;0.8549000024795532
33.0;0.8561000227928162
34.0;0.8554999828338623
35.0;0.85589998960495
36.0;0.8575999736785889
37.0;0.8586000204086304
38.0;0.861299991607666
39.0;0.8622000217437744
40.0;0.8626999855041504
41.0;0.8628000020980835
42.0;0.8640999794006348
43.0;0.8647000193595886
44.0;0.8662999868392944
45.0;0.8648999929428101
46.0;0.8661999702453613
47.0;0.8657000064849854
48.0;0.867900013923645
49.0;0.8689000010490417
50.0;0.868399977684021
51.0;0.8690999746322632
52.0;0.8698999881744385
53.0;0.8705999851226807
54.0;0.8700000047683716
55.0;0.869700014591217
56.0;0.8716999888420105
57.0;0.8719000220298767
58.0;0.871999979019165
59.0;0.873199999332428
60.0;0.873199999332428
61.0;0.8726999759674072
62.0;0.8741000294685364
63.0;0.8744000196456909
64.0;0.8740000128746033
65.0;0.8734999895095825
66.0;0.8736000061035156
67.0;0.8741000294685364
68.0;0.8748000264167786
69.0;0.8758000135421753
70.0;0.8752999901771545
71.0;0.8758000135421753
72.0;0.8759999871253967
73.0;0.8774999976158142
74.0;0.8770999908447266
75.0;0.8777999877929688
76.0;0.8773000240325928
77.0;0.8773000240325928
78.0;0.8779000043869019
79.0;0.8774999976158142
80.0;0.8787000179290771
81.0;0.8791000247001648
82.0;0.8791999816894531
83.0;0.8794000148773193
84.0;0.8790000081062317
85.0;0.8781999945640564
86.0;0.8783000111579895
87.0;0.8788999915122986
88.0;0.8794000148773193
89.0;0.8787000179290771
90.0;0.8798999786376953
91.0;0.8806999921798706
92.0;0.8795999884605408
93.0;0.8810999989509583
94.0;0.8805999755859375
95.0;0.880299985408783
96.0;0.8805000185966492
97.0;0.8804000020027161
98.0;0.8809000253677368
99.0;0.8809999823570251
100.0;0.8812999725341797
