Iteration;Accuracy
1.0;0.6718999743461609
2.0;0.7211999893188477
3.0;0.7407000064849854
4.0;0.753000020980835
5.0;0.76419997215271
6.0;0.7767999768257141
7.0;0.7825999855995178
8.0;0.7900000214576721
9.0;0.794700026512146
10.0;0.8011999726295471
11.0;0.8057000041007996
12.0;0.8093000054359436
13.0;0.8145999908447266
14.0;0.8162000179290771
15.0;0.8187000155448914
16.0;0.8213000297546387
17.0;0.8206999897956848
18.0;0.8241000175476074
19.0;0.8278999924659729
20.0;0.8294000029563904
21.0;0.8317999839782715
22.0;0.8335999846458435
23.0;0.8325999975204468
24.0;0.8356000185012817
25.0;0.8364999890327454
26.0;0.8371000289916992
27.0;0.8391000032424927
28.0;0.8388000130653381
29.0;0.8399999737739563
30.0;0.8427000045776367
31.0;0.8414999842643738
32.0;0.8438000082969666
33.0;0.8440999984741211
34.0;0.8446000218391418
35.0;0.8461999893188477
36.0;0.847000002861023
37.0;0.8456000089645386
38.0;0.8481000065803528
39.0;0.848800003528595
40.0;0.8474000096321106
41.0;0.8493000268936157
42.0;0.8515999913215637
43.0;0.8511000275611877
44.0;0.8508999943733215
45.0;0.8521999716758728
46.0;0.8522999882698059
47.0;0.8533999919891357
48.0;0.8531000018119812
49.0;0.8540999889373779
50.0;0.8543000221252441
51.0;0.8555999994277954
52.0;0.8546000123023987
53.0;0.8557000160217285
54.0;0.8564000129699707
55.0;0.8565999865531921
56.0;0.8572999835014343
57.0;0.8565999865531921
58.0;0.8568999767303467
59.0;0.857200026512146
60.0;0.857699990272522
61.0;0.8586000204086304
62.0;0.858299970626831
63.0;0.8596000075340271
64.0;0.8596000075340271
65.0;0.8597999811172485
66.0;0.8604000210762024
67.0;0.8603000044822693
68.0;0.86080002784729
69.0;0.86080002784729
70.0;0.861299991607666
71.0;0.8616999983787537
72.0;0.8622000217437744
73.0;0.8628000020980835
74.0;0.861299991607666
75.0;0.8622000217437744
76.0;0.8632000088691711
77.0;0.8633000254631042
78.0;0.8629000186920166
79.0;0.8632000088691711
80.0;0.8636999726295471
81.0;0.864300012588501
82.0;0.8640000224113464
83.0;0.8637999892234802
84.0;0.8636000156402588
85.0;0.8654000163078308
86.0;0.8647000193595886
87.0;0.8640000224113464
88.0;0.8657000064849854
89.0;0.8655999898910522
90.0;0.8664000034332275
91.0;0.8662999868392944
92.0;0.8669000267982483
93.0;0.8668000102043152
94.0;0.8676000237464905
95.0;0.8675000071525574
96.0;0.8669000267982483
97.0;0.8672000169754028
98.0;0.8672000169754028
99.0;0.868399977684021
100.0;0.8682000041007996
