Iteration;Accuracy
1.0;0.4242999851703644
2.0;0.5583999752998352
3.0;0.5946000218391418
4.0;0.5968000292778015
5.0;0.6308000087738037
6.0;0.6729000210762024
7.0;0.6970000267028809
8.0;0.7128999829292297
9.0;0.7272999882698059
10.0;0.7408999800682068
11.0;0.7498000264167786
12.0;0.7623000144958496
13.0;0.7692999839782715
14.0;0.7759000062942505
15.0;0.7846999764442444
16.0;0.7911999821662903
17.0;0.7972999811172485
18.0;0.7994999885559082
19.0;0.8047000169754028
20.0;0.8093000054359436
21.0;0.8123999834060669
22.0;0.8169999718666077
23.0;0.8205000162124634
24.0;0.8238999843597412
25.0;0.8264999985694885
26.0;0.830299973487854
27.0;0.8353999853134155
28.0;0.838100016117096
29.0;0.8411999940872192
30.0;0.8406999707221985
31.0;0.8432000279426575
32.0;0.8456000089645386
33.0;0.847100019454956
34.0;0.8489000201225281
35.0;0.8504999876022339
36.0;0.8529000282287598
37.0;0.8551999926567078
38.0;0.857200026512146
39.0;0.8578000068664551
40.0;0.8582000136375427
41.0;0.858299970626831
42.0;0.8593999743461609
43.0;0.8611000180244446
44.0;0.8607000112533569
45.0;0.861299991607666
46.0;0.8618999719619751
47.0;0.8639000058174133
48.0;0.8647000193595886
49.0;0.8657000064849854
50.0;0.8655999898910522
51.0;0.8661999702453613
52.0;0.8683000206947327
53.0;0.8691999912261963
54.0;0.8694000244140625
55.0;0.8708000183105469
56.0;0.8722000122070312
57.0;0.8734999895095825
58.0;0.8743000030517578
59.0;0.8745999932289124
60.0;0.8751000165939331
61.0;0.8748000264167786
62.0;0.8762000203132629
63.0;0.8773999810218811
64.0;0.8774999976158142
65.0;0.8784999847412109
66.0;0.878000020980835
67.0;0.8791999816894531
68.0;0.8808000087738037
69.0;0.8805999755859375
70.0;0.8804000020027161
71.0;0.8815000057220459
72.0;0.8815000057220459
73.0;0.8812000155448914
74.0;0.8820000290870667
75.0;0.8826000094413757
76.0;0.883899986743927
77.0;0.8855000138282776
78.0;0.8859000205993652
79.0;0.8863999843597412
80.0;0.8873000144958496
81.0;0.887499988079071
82.0;0.8881999850273132
83.0;0.8883000016212463
84.0;0.8883000016212463
85.0;0.8884999752044678
86.0;0.888700008392334
87.0;0.8888000249862671
88.0;0.8894000053405762
89.0;0.8901000022888184
90.0;0.8906000256538391
91.0;0.8903999924659729
92.0;0.8907999992370605
93.0;0.891700029373169
94.0;0.8917999863624573
95.0;0.8914999961853027
96.0;0.8917999863624573
97.0;0.8928999900817871
98.0;0.8931000232696533
99.0;0.8934999704360962
100.0;0.8937000036239624
