Iteration;Accuracy
1.0;0.43639999628067017
2.0;0.550599992275238
3.0;0.5442000031471252
4.0;0.6015999913215637
5.0;0.6618000268936157
6.0;0.6959999799728394
7.0;0.718999981880188
8.0;0.7351999878883362
9.0;0.7473000288009644
10.0;0.7563999891281128
11.0;0.7620999813079834
12.0;0.7728999853134155
13.0;0.7803000211715698
14.0;0.7860999703407288
15.0;0.7882000207901001
16.0;0.791700005531311
17.0;0.7997000217437744
18.0;0.8033000230789185
19.0;0.8083000183105469
20.0;0.8109999895095825
21.0;0.814300000667572
22.0;0.8195000290870667
23.0;0.8248000144958496
24.0;0.82669997215271
25.0;0.8282999992370605
26.0;0.8317999839782715
27.0;0.8343999981880188
28.0;0.8379999995231628
29.0;0.8382999897003174
30.0;0.8406000137329102
31.0;0.8432999849319458
32.0;0.8454999923706055
33.0;0.8479999899864197
34.0;0.8482999801635742
35.0;0.8496999740600586
36.0;0.8514000177383423
37.0;0.8522999882698059
38.0;0.8533999919891357
39.0;0.8555999994277954
40.0;0.8551999926567078
41.0;0.8567000031471252
42.0;0.8579000234603882
43.0;0.8572999835014343
44.0;0.8593999743461609
45.0;0.8616999983787537
46.0;0.8622000217437744
47.0;0.863099992275238
48.0;0.8623999953269958
49.0;0.8641999959945679
50.0;0.8651000261306763
51.0;0.8659999966621399
52.0;0.8661999702453613
53.0;0.8666999936103821
54.0;0.8669000267982483
55.0;0.8673999905586243
56.0;0.8684999942779541
57.0;0.8694999814033508
58.0;0.8723000288009644
59.0;0.873199999332428
60.0;0.8733000159263611
61.0;0.8748000264167786
62.0;0.8747000098228455
63.0;0.8756999969482422
64.0;0.8761000037193298
65.0;0.876800000667572
66.0;0.8780999779701233
67.0;0.8794999718666077
68.0;0.8794000148773193
69.0;0.8804000020027161
70.0;0.8809999823570251
71.0;0.8812999725341797
72.0;0.8828999996185303
73.0;0.8830000162124634
74.0;0.8830999732017517
75.0;0.8841000199317932
76.0;0.8840000033378601
77.0;0.8849999904632568
78.0;0.885699987411499
79.0;0.8860999941825867
80.0;0.8855999708175659
81.0;0.8866999745368958
82.0;0.8870999813079834
83.0;0.8870999813079834
84.0;0.8878999948501587
85.0;0.8895999789237976
86.0;0.8884999752044678
87.0;0.8888999819755554
88.0;0.8902000188827515
89.0;0.8895000219345093
90.0;0.8899999856948853
91.0;0.8907999992370605
92.0;0.8916000127792358
93.0;0.8917999863624573
94.0;0.8920000195503235
95.0;0.8919000029563904
96.0;0.8917999863624573
97.0;0.8921999931335449
98.0;0.8931999802589417
99.0;0.8938999772071838
100.0;0.89410001039505
