Iteration;Accuracy;Loss;Grads
1.0;0.2612000107765198;2.132127523422241;49394196.0
2.0;0.29269999265670776;2.0217506885528564;98788305.0
3.0;0.35269999504089355;1.8685109615325928;148182395.0
4.0;0.3939000070095062;1.7545658349990845;197576509.0
5.0;0.4205999970436096;1.6612530946731567;246970577.0
6.0;0.4553000032901764;1.5468796491622925;296364616.0
7.0;0.47620001435279846;1.4879080057144165;345758662.0
8.0;0.49410000443458557;1.4213855266571045;395152745.0
9.0;0.5121999979019165;1.3599629402160645;444546811.0
10.0;0.5353000164031982;1.3222609758377075;493940830.0
11.0;0.5514000058174133;1.283309817314148;543334892.0
12.0;0.5583999752998352;1.2473201751708984;592728926.0
13.0;0.5737000107765198;1.2145084142684937;642122961.0
14.0;0.5856999754905701;1.1750134229660034;691516967.0
15.0;0.6004999876022339;1.144627332687378;740911013.0
16.0;0.6065999865531921;1.117080807685852;790305044.0
17.0;0.6169000267982483;1.0956190824508667;839699095.0
18.0;0.625;1.0805180072784424;889093116.0
19.0;0.6345000267028809;1.0476288795471191;938487176.0
20.0;0.6474999785423279;1.0129914283752441;987881195.0
21.0;0.6523000001907349;0.9954431653022766;1037275220.0
22.0;0.663100004196167;0.9750718474388123;1086669265.0
23.0;0.6635000109672546;0.9609349370002747;1136063280.0
24.0;0.6736000180244446;0.9335660934448242;1185457285.0
25.0;0.6809999942779541;0.9144791960716248;1234851335.0
26.0;0.6887000203132629;0.8966728448867798;1284245356.0
27.0;0.6951000094413757;0.8802552819252014;1333639369.0
28.0;0.6973000168800354;0.8745772242546082;1383033359.0
29.0;0.7006999850273132;0.8605241179466248;1432427350.0
30.0;0.70660001039505;0.8507491946220398;1481821345.0
31.0;0.7105000019073486;0.8428729772567749;1531215345.0
32.0;0.7182999849319458;0.8271504044532776;1580609336.0
33.0;0.7204999923706055;0.8192241191864014;1630003356.0
34.0;0.7186999917030334;0.8193838000297546;1679397374.0
35.0;0.7218999862670898;0.8170942664146423;1728791395.0
36.0;0.725600004196167;0.824044406414032;1778185427.0
37.0;0.7253000140190125;0.8324111104011536;1827579428.0
