Iteration;Accuracy;Loss;Grads
1.0;0.2289000004529953;2.2176671028137207;9878847.0
2.0;0.2646999955177307;2.0589218139648438;19757699.0
3.0;0.2962000072002411;1.9681886434555054;29636549.0
4.0;0.3222000002861023;1.8890047073364258;39515386.0
5.0;0.36500000953674316;1.8202025890350342;49394234.0
6.0;0.3783999979496002;1.7727298736572266;59273081.0
7.0;0.4092999994754791;1.6712273359298706;69151922.0
8.0;0.4528000056743622;1.5400443077087402;79030768.0
9.0;0.47909998893737793;1.456110954284668;88909614.0
10.0;0.49540001153945923;1.4060033559799194;98788457.0
11.0;0.5115000009536743;1.3637152910232544;108667312.0
12.0;0.5309000015258789;1.314491629600525;118546156.0
13.0;0.5454999804496765;1.2675707340240479;128425003.0
14.0;0.559499979019165;1.2276824712753296;138303847.0
15.0;0.5770000219345093;1.1961027383804321;148182699.0
16.0;0.5866000056266785;1.1617014408111572;158061547.0
17.0;0.5964000225067139;1.1282349824905396;167940390.0
18.0;0.6074000000953674;1.103184461593628;177819237.0
19.0;0.6168000102043152;1.0809694528579712;187698084.0
20.0;0.6263999938964844;1.0594871044158936;197576927.0
21.0;0.6358000040054321;1.0386711359024048;207455760.0
22.0;0.6485000252723694;1.0049329996109009;217334603.0
23.0;0.6582000255584717;0.980221688747406;227213446.0
24.0;0.6632000207901001;0.9587492942810059;237092285.0
25.0;0.6704000234603882;0.942642092704773;246971126.0
26.0;0.6766999959945679;0.927312970161438;256849965.0
27.0;0.6858000159263611;0.9098978638648987;266728805.0
28.0;0.6919999718666077;0.8963332772254944;276607647.0
29.0;0.6931999921798706;0.8857426047325134;286486485.0
30.0;0.6984000205993652;0.874904990196228;296365329.0
31.0;0.7014999985694885;0.8688907027244568;306244164.0
32.0;0.7093999981880188;0.8649331331253052;316122998.0
33.0;0.7099999785423279;0.867459774017334;326001840.0
34.0;0.7117000222206116;0.879413366317749;335880676.0
35.0;0.7081999778747559;0.8970391750335693;345759514.0
36.0;0.7091000080108643;0.9142677783966064;355638347.0
37.0;0.7103000283241272;0.9300260543823242;365517178.0
38.0;0.7113999724388123;0.9482256770133972;375396014.0
39.0;0.7129999995231628;0.9878323078155518;385274854.0
40.0;0.7128999829292297;1.0440983772277832;395153688.0
41.0;0.7150999903678894;1.1048027276992798;405032532.0
42.0;0.7152000069618225;1.1609958410263062;414911365.0
43.0;0.7129999995231628;1.2327418327331543;424790203.0
44.0;0.713100016117096;1.3325186967849731;434669038.0
45.0;0.7087000012397766;1.4244022369384766;444547881.0
46.0;0.6827999949455261;1.4079030752182007;454426721.0
47.0;0.6898000240325928;1.3401175737380981;464305559.0
48.0;0.7085000276565552;1.3611173629760742;474184399.0
49.0;0.7095999717712402;1.5466094017028809;484063248.0
50.0;0.7095999717712402;1.660866379737854;493942094.0
51.0;0.7114999890327454;1.6058974266052246;503820930.0
52.0;0.7113000154495239;1.6530253887176514;513699783.0
53.0;0.7141000032424927;1.7473019361495972;523578659.0
54.0;0.7164000272750854;1.8294017314910889;533457534.0
55.0;0.7166000008583069;1.9062374830245972;543336411.0
56.0;0.7160999774932861;1.9715365171432495;553215310.0
57.0;0.715399980545044;2.029118776321411;563094220.0
58.0;0.7164000272750854;2.0799224376678467;572973128.0
59.0;0.7160000205039978;2.1268746852874756;582852114.0
60.0;0.7157999873161316;2.171327829360962;592731076.0
61.0;0.7160999774932861;2.212373733520508;602610235.0
62.0;0.7164999842643738;2.2505624294281006;612489270.0
63.0;0.7159000039100647;2.286407709121704;622368376.0
64.0;0.715499997138977;2.319397211074829;632247565.0
65.0;0.7150999903678894;2.349707841873169;642126785.0
66.0;0.7150999903678894;2.3779549598693848;652005984.0
67.0;0.715499997138977;2.404932975769043;661885297.0
68.0;0.7156999707221985;2.431072950363159;671764495.0
69.0;0.7150999903678894;2.4568681716918945;681643540.0
70.0;0.7152000069618225;2.481478691101074;691522746.0
71.0;0.7152000069618225;2.504539728164673;701402073.0
72.0;0.7141000032424927;2.5265860557556152;711281106.0
73.0;0.7135000228881836;2.5477452278137207;721160479.0
74.0;0.7129999995231628;2.5685598850250244;731039981.0
75.0;0.7131999731063843;2.5886800289154053;740919276.0
76.0;0.7128999829292297;2.6080548763275146;750798493.0
77.0;0.7125999927520752;2.62624454498291;760677645.0
78.0;0.7125999927520752;2.6437394618988037;770556896.0
79.0;0.7120000123977661;2.66137957572937;780436322.0
80.0;0.7117000222206116;2.678964614868164;790315556.0
81.0;0.711899995803833;2.6964962482452393;800195069.0
82.0;0.7121999859809875;2.7130136489868164;810074581.0
83.0;0.7117000222206116;2.728928565979004;819954105.0
84.0;0.7110999822616577;2.7440602779388428;829833845.0
85.0;0.7105000019073486;2.7594223022460938;839713421.0
86.0;0.7106000185012817;2.7749974727630615;849593212.0
87.0;0.7102000117301941;2.790780782699585;859473028.0
88.0;0.7092000246047974;2.805924415588379;869352799.0
89.0;0.7089999914169312;2.8208730220794678;879232057.0
90.0;0.7087000012397766;2.835127353668213;889111741.0
91.0;0.708299994468689;2.8496365547180176;898991124.0
92.0;0.7081999778747559;2.864379405975342;908870499.0
93.0;0.7080000042915344;2.8787169456481934;918750075.0
94.0;0.7075999975204468;2.8927700519561768;928629427.0
95.0;0.7075999975204468;2.9063098430633545;938509123.0
96.0;0.7070000171661377;2.919935464859009;948388717.0
97.0;0.7073000073432922;2.933410406112671;958268161.0
