Iteration;Accuracy
1.0;0.8295000195503235
2.0;0.8511000275611877
3.0;0.8582000136375427
4.0;0.8644999861717224
5.0;0.869700014591217
6.0;0.871999979019165
7.0;0.8737000226974487
8.0;0.8745999932289124
9.0;0.8758999705314636
10.0;0.8769999742507935
11.0;0.8779000043869019
12.0;0.8802000284194946
13.0;0.8812000155448914
14.0;0.8826000094413757
15.0;0.8833000063896179
16.0;0.8833000063896179
17.0;0.883899986743927
18.0;0.8848999738693237
19.0;0.8863000273704529
20.0;0.8877000212669373
21.0;0.8880000114440918
22.0;0.8881999850273132
23.0;0.8889999985694885
24.0;0.8888999819755554
25.0;0.8899000287055969
26.0;0.8895999789237976
27.0;0.8906999826431274
28.0;0.890999972820282
29.0;0.8919000029563904
30.0;0.8927000164985657
31.0;0.892799973487854
32.0;0.892799973487854
33.0;0.8942999839782715
34.0;0.8935999870300293
35.0;0.89410001039505
36.0;0.8949000239372253
37.0;0.8952999711036682
38.0;0.8944000005722046
39.0;0.8959000110626221
40.0;0.8953999876976013
41.0;0.8952000141143799
42.0;0.895799994468689
43.0;0.8950999975204468
44.0;0.8967999815940857
45.0;0.8955000042915344
46.0;0.8952999711036682
47.0;0.8962000012397766
48.0;0.8970000147819519
49.0;0.8967000246047974
50.0;0.8956000208854675
51.0;0.8962000012397766
52.0;0.8959000110626221
53.0;0.8962000012397766
54.0;0.8974000215530396
55.0;0.8970999717712402
56.0;0.8967000246047974
57.0;0.8970000147819519
58.0;0.8977000117301941
59.0;0.897599995136261
60.0;0.8977000117301941
61.0;0.8971999883651733
62.0;0.8980000019073486
63.0;0.8985999822616577
64.0;0.899399995803833
65.0;0.8996999859809875
66.0;0.9000999927520752
67.0;0.9000999927520752
68.0;0.8996000289916992
69.0;0.8996000289916992
70.0;0.900600016117096
71.0;0.9014000296592712
72.0;0.900600016117096
73.0;0.9009000062942505
74.0;0.8999999761581421
75.0;0.9007999897003174
76.0;0.9014999866485596
77.0;0.9014000296592712
78.0;0.9010000228881836
79.0;0.9014999866485596
80.0;0.9013000130653381
81.0;0.9017999768257141
82.0;0.9016000032424927
83.0;0.9017000198364258
84.0;0.9024999737739563
85.0;0.9017999768257141
86.0;0.9021000266075134
87.0;0.9023000001907349
88.0;0.9028000235557556
89.0;0.9025999903678894
90.0;0.9027000069618225
91.0;0.9021999835968018
92.0;0.902400016784668
93.0;0.9023000001907349
94.0;0.9023000001907349
95.0;0.9032999873161316
96.0;0.902899980545044
97.0;0.9031999707221985
98.0;0.9031999707221985
99.0;0.9025999903678894
100.0;0.902899980545044
