Iteration;Accuracy
1.0;0.5774999856948853
2.0;0.6829000115394592
3.0;0.7211999893188477
4.0;0.7436000108718872
5.0;0.761900007724762
6.0;0.772599995136261
7.0;0.7860000133514404
8.0;0.7968999743461609
9.0;0.8019000291824341
10.0;0.8101000189781189
11.0;0.8148000240325928
12.0;0.8213000297546387
13.0;0.8251000046730042
14.0;0.8310999870300293
15.0;0.8327999711036682
16.0;0.8363000154495239
17.0;0.8385999798774719
18.0;0.8399999737739563
19.0;0.8427000045776367
20.0;0.8457000255584717
21.0;0.8468000292778015
22.0;0.8496999740600586
23.0;0.8513000011444092
24.0;0.8521999716758728
25.0;0.8526999950408936
26.0;0.8549000024795532
27.0;0.8557999730110168
28.0;0.8579000234603882
29.0;0.8586999773979187
30.0;0.8592000007629395
31.0;0.8603000044822693
32.0;0.8590999841690063
33.0;0.8626000285148621
34.0;0.8607000112533569
35.0;0.8634999990463257
36.0;0.8626000285148621
37.0;0.8636999726295471
38.0;0.8658000230789185
39.0;0.8668000102043152
40.0;0.8664000034332275
41.0;0.866599977016449
42.0;0.8695999979972839
43.0;0.8686000108718872
44.0;0.8691999912261963
45.0;0.8712000250816345
46.0;0.870199978351593
47.0;0.8712999820709229
48.0;0.8723000288009644
49.0;0.8730000257492065
50.0;0.8741000294685364
51.0;0.8737000226974487
52.0;0.8744000196456909
53.0;0.8751999735832214
54.0;0.875
55.0;0.8765000104904175
56.0;0.8773000240325928
57.0;0.876800000667572
58.0;0.8776999711990356
59.0;0.8772000074386597
60.0;0.8799999952316284
61.0;0.879800021648407
62.0;0.8801000118255615
63.0;0.8809000253677368
64.0;0.8808000087738037
65.0;0.8810999989509583
66.0;0.8820000290870667
67.0;0.8815000057220459
68.0;0.8820000290870667
69.0;0.8830999732017517
70.0;0.8842999935150146
71.0;0.8834999799728394
72.0;0.8835999965667725
73.0;0.8840000033378601
74.0;0.8847000002861023
75.0;0.8859000205993652
76.0;0.8863999843597412
77.0;0.8863999843597412
78.0;0.8866000175476074
79.0;0.8865000009536743
80.0;0.8876000046730042
81.0;0.8878999948501587
82.0;0.8884999752044678
83.0;0.8876000046730042
84.0;0.8889999985694885
85.0;0.8895000219345093
86.0;0.8888000249862671
87.0;0.8896999955177307
88.0;0.8899999856948853
89.0;0.8889999985694885
90.0;0.890500009059906
91.0;0.8913999795913696
92.0;0.8913000226020813
93.0;0.8913999795913696
94.0;0.8916000127792358
95.0;0.892300009727478
96.0;0.8921999931335449
97.0;0.891700029373169
98.0;0.8925999999046326
99.0;0.8931999802589417
100.0;0.8924000263214111
