Iteration;Accuracy
1.0;0.9126999974250793
2.0;0.9311000108718872
3.0;0.9394999742507935
4.0;0.9472000002861023
5.0;0.9528999924659729
6.0;0.9564999938011169
7.0;0.9592000246047974
8.0;0.9627000093460083
9.0;0.9642999768257141
10.0;0.967199981212616
11.0;0.968500018119812
12.0;0.9696999788284302
13.0;0.9703999757766724
14.0;0.9714000225067139
15.0;0.972100019454956
16.0;0.9728000164031982
17.0;0.9735000133514404
18.0;0.9745000004768372
19.0;0.9758999943733215
20.0;0.9758999943733215
21.0;0.9761000275611877
22.0;0.9763000011444092
23.0;0.9767000079154968
24.0;0.9771000146865845
25.0;0.9775000214576721
26.0;0.9775999784469604
27.0;0.9776999950408936
28.0;0.977400004863739
29.0;0.9785000085830688
30.0;0.9786999821662903
31.0;0.979200005531311
32.0;0.9789000153541565
33.0;0.9787999987602234
34.0;0.9787999987602234
35.0;0.9793999791145325
36.0;0.9789999723434448
37.0;0.9790999889373779
38.0;0.9797000288963318
39.0;0.9794999957084656
40.0;0.9793000221252441
41.0;0.9794999957084656
42.0;0.9793999791145325
43.0;0.9793999791145325
44.0;0.9797000288963318
45.0;0.9797999858856201
46.0;0.9794999957084656
47.0;0.9797999858856201
48.0;0.9801999926567078
49.0;0.9797000288963318
50.0;0.9794999957084656
51.0;0.9797000288963318
52.0;0.980400025844574
53.0;0.9800000190734863
54.0;0.9799000024795532
55.0;0.9800999760627747
56.0;0.9803000092506409
57.0;0.9800999760627747
58.0;0.9804999828338623
59.0;0.9799000024795532
60.0;0.980400025844574
61.0;0.9804999828338623
62.0;0.9803000092506409
63.0;0.980400025844574
64.0;0.9807000160217285
65.0;0.9804999828338623
66.0;0.9804999828338623
67.0;0.9807000160217285
68.0;0.9807000160217285
69.0;0.9807000160217285
70.0;0.98089998960495
71.0;0.98089998960495
72.0;0.9810000061988831
73.0;0.9811000227928162
74.0;0.9807000160217285
75.0;0.9805999994277954
76.0;0.9805999994277954
77.0;0.9807999730110168
78.0;0.9805999994277954
79.0;0.980400025844574
80.0;0.9804999828338623
81.0;0.9810000061988831
82.0;0.98089998960495
83.0;0.98089998960495
84.0;0.9810000061988831
85.0;0.9812999963760376
86.0;0.9810000061988831
87.0;0.98089998960495
88.0;0.9807999730110168
89.0;0.9807999730110168
90.0;0.98089998960495
91.0;0.98089998960495
92.0;0.9810000061988831
93.0;0.9807999730110168
94.0;0.9805999994277954
95.0;0.9807999730110168
96.0;0.9810000061988831
97.0;0.9807999730110168
98.0;0.9805999994277954
99.0;0.9805999994277954
100.0;0.9805999994277954
101.0;0.9807999730110168
102.0;0.9805999994277954
103.0;0.9807999730110168
104.0;0.98089998960495
105.0;0.9807000160217285
106.0;0.9811000227928162
107.0;0.9805999994277954
108.0;0.98089998960495
109.0;0.9811000227928162
110.0;0.9807999730110168
111.0;0.9807999730110168
112.0;0.9807000160217285
113.0;0.9807999730110168
114.0;0.9810000061988831
115.0;0.98089998960495
116.0;0.9811999797821045
117.0;0.9807999730110168
118.0;0.9807000160217285
119.0;0.9811000227928162
120.0;0.9810000061988831
121.0;0.9811000227928162
122.0;0.9811999797821045
123.0;0.9811999797821045
124.0;0.98089998960495
125.0;0.9807999730110168
126.0;0.9812999963760376
127.0;0.9811000227928162
128.0;0.9811000227928162
129.0;0.9811999797821045
130.0;0.9812999963760376
131.0;0.9811000227928162
132.0;0.9811999797821045
133.0;0.9810000061988831
134.0;0.9812999963760376
135.0;0.9814000129699707
136.0;0.9812999963760376
137.0;0.9811000227928162
138.0;0.9811999797821045
139.0;0.9811999797821045
140.0;0.9811999797821045
141.0;0.9811000227928162
142.0;0.9811999797821045
143.0;0.9810000061988831
144.0;0.9812999963760376
145.0;0.9811999797821045
146.0;0.9811999797821045
147.0;0.9811000227928162
148.0;0.9811999797821045
149.0;0.9811999797821045
150.0;0.9811999797821045
151.0;0.9811000227928162
152.0;0.9812999963760376
153.0;0.9811000227928162
154.0;0.9810000061988831
155.0;0.9810000061988831
156.0;0.9811999797821045
157.0;0.9812999963760376
158.0;0.9811000227928162
159.0;0.9811000227928162
160.0;0.9811000227928162
161.0;0.9811000227928162
162.0;0.9811999797821045
163.0;0.98089998960495
164.0;0.9811999797821045
165.0;0.9812999963760376
166.0;0.9811999797821045
167.0;0.9812999963760376
168.0;0.9811000227928162
169.0;0.9812999963760376
170.0;0.9811999797821045
171.0;0.9811000227928162
172.0;0.9814000129699707
173.0;0.9811999797821045
174.0;0.9812999963760376
175.0;0.9811000227928162
176.0;0.9810000061988831
177.0;0.9811999797821045
178.0;0.9811000227928162
179.0;0.9812999963760376
180.0;0.9811999797821045
181.0;0.9811999797821045
182.0;0.9811999797821045
183.0;0.9811000227928162
184.0;0.9812999963760376
185.0;0.9811999797821045
186.0;0.9814000129699707
187.0;0.9812999963760376
188.0;0.9811000227928162
189.0;0.9815000295639038
190.0;0.9811999797821045
191.0;0.9814000129699707
192.0;0.9812999963760376
193.0;0.9811999797821045
194.0;0.9811999797821045
195.0;0.9811000227928162
196.0;0.9814000129699707
197.0;0.9814000129699707
198.0;0.9814000129699707
199.0;0.9814000129699707
200.0;0.9812999963760376
201.0;0.9815000295639038
202.0;0.9811999797821045
203.0;0.9811000227928162
204.0;0.9811000227928162
205.0;0.9811000227928162
206.0;0.9811000227928162
207.0;0.9811000227928162
208.0;0.9811999797821045
209.0;0.9812999963760376
210.0;0.9811999797821045
211.0;0.9811999797821045
212.0;0.9811999797821045
213.0;0.9811000227928162
214.0;0.9811999797821045
215.0;0.9810000061988831
216.0;0.9811999797821045
217.0;0.9810000061988831
218.0;0.9811000227928162
219.0;0.9811999797821045
220.0;0.9811000227928162
221.0;0.9811999797821045
222.0;0.9811999797821045
223.0;0.9811000227928162
224.0;0.9811000227928162
225.0;0.9811999797821045
226.0;0.9811000227928162
227.0;0.9811999797821045
228.0;0.9811000227928162
229.0;0.9811999797821045
230.0;0.9811999797821045
231.0;0.9814000129699707
232.0;0.9811000227928162
233.0;0.9811000227928162
234.0;0.9812999963760376
235.0;0.9811000227928162
236.0;0.9814000129699707
237.0;0.9811000227928162
238.0;0.9811000227928162
239.0;0.9811999797821045
240.0;0.9812999963760376
241.0;0.9812999963760376
242.0;0.9811000227928162
243.0;0.9811999797821045
244.0;0.9812999963760376
245.0;0.9811999797821045
246.0;0.9811999797821045
247.0;0.9811999797821045
248.0;0.9811000227928162
249.0;0.9811999797821045
250.0;0.9811999797821045
251.0;0.9810000061988831
252.0;0.9811999797821045
253.0;0.9811999797821045
254.0;0.9811000227928162
255.0;0.9811999797821045
256.0;0.9811999797821045
257.0;0.9811000227928162
258.0;0.9811999797821045
259.0;0.9811999797821045
260.0;0.9810000061988831
261.0;0.9811999797821045
262.0;0.9810000061988831
263.0;0.9810000061988831
264.0;0.9811999797821045
265.0;0.9811999797821045
266.0;0.9812999963760376
267.0;0.9811000227928162
268.0;0.9811999797821045
269.0;0.9811000227928162
270.0;0.9811000227928162
271.0;0.9811000227928162
272.0;0.9811000227928162
273.0;0.9811000227928162
274.0;0.9811999797821045
275.0;0.9811999797821045
276.0;0.9811000227928162
277.0;0.9810000061988831
278.0;0.9810000061988831
279.0;0.9811000227928162
280.0;0.9811000227928162
281.0;0.9811000227928162
282.0;0.9811999797821045
283.0;0.9811000227928162
284.0;0.9811000227928162
285.0;0.9811000227928162
286.0;0.9811000227928162
287.0;0.9810000061988831
288.0;0.9811000227928162
289.0;0.9811999797821045
290.0;0.9810000061988831
291.0;0.9810000061988831
292.0;0.9811999797821045
293.0;0.9811999797821045
294.0;0.9811999797821045
295.0;0.9811000227928162
296.0;0.9810000061988831
297.0;0.9811999797821045
298.0;0.9811000227928162
299.0;0.9811000227928162
300.0;0.9811000227928162
301.0;0.9811000227928162
302.0;0.9811000227928162
303.0;0.9811999797821045
304.0;0.9811000227928162
305.0;0.9811999797821045
306.0;0.9812999963760376
307.0;0.9811999797821045
308.0;0.9811000227928162
309.0;0.9811999797821045
310.0;0.9811000227928162
311.0;0.9811000227928162
312.0;0.9811999797821045
313.0;0.9811000227928162
314.0;0.9811000227928162
315.0;0.9811999797821045
316.0;0.9811000227928162
317.0;0.9810000061988831
318.0;0.9811999797821045
319.0;0.9810000061988831
320.0;0.9810000061988831
321.0;0.9811999797821045
322.0;0.9811000227928162
323.0;0.9811000227928162
324.0;0.9811000227928162
325.0;0.9811999797821045
326.0;0.9811999797821045
327.0;0.9811000227928162
328.0;0.9811000227928162
329.0;0.9811999797821045
330.0;0.9811999797821045
331.0;0.9811000227928162
332.0;0.9811999797821045
333.0;0.9811000227928162
334.0;0.9811999797821045
335.0;0.9811999797821045
336.0;0.9811000227928162
337.0;0.9811999797821045
338.0;0.9812999963760376
339.0;0.9811000227928162
340.0;0.9811999797821045
341.0;0.9811999797821045
342.0;0.9812999963760376
343.0;0.9812999963760376
344.0;0.9811999797821045
345.0;0.9811000227928162
346.0;0.9811999797821045
347.0;0.9810000061988831
348.0;0.9810000061988831
349.0;0.9811999797821045
350.0;0.9811000227928162
351.0;0.9811999797821045
352.0;0.9812999963760376
353.0;0.9811999797821045
354.0;0.9811999797821045
355.0;0.9811000227928162
356.0;0.9812999963760376
357.0;0.9811999797821045
358.0;0.9812999963760376
359.0;0.9812999963760376
360.0;0.9812999963760376
361.0;0.9812999963760376
362.0;0.9812999963760376
363.0;0.9811999797821045
364.0;0.9811999797821045
365.0;0.9811999797821045
366.0;0.9812999963760376
367.0;0.9812999963760376
368.0;0.9811999797821045
369.0;0.9812999963760376
370.0;0.9812999963760376
371.0;0.9811999797821045
372.0;0.9811000227928162
373.0;0.9814000129699707
374.0;0.98089998960495
375.0;0.9811999797821045
376.0;0.9812999963760376
377.0;0.9814000129699707
378.0;0.9811999797821045
379.0;0.9811999797821045
380.0;0.9810000061988831
381.0;0.9812999963760376
382.0;0.9814000129699707
383.0;0.9812999963760376
384.0;0.9814000129699707
385.0;0.9814000129699707
386.0;0.9814000129699707
387.0;0.9812999963760376
388.0;0.9814000129699707
389.0;0.9812999963760376
390.0;0.9814000129699707
391.0;0.9814000129699707
392.0;0.9814000129699707
393.0;0.9812999963760376
394.0;0.9810000061988831
395.0;0.9811999797821045
396.0;0.9810000061988831
397.0;0.9814000129699707
398.0;0.9814000129699707
399.0;0.9814000129699707
400.0;0.9811000227928162
401.0;0.9814000129699707
402.0;0.9812999963760376
403.0;0.9812999963760376
404.0;0.9811000227928162
405.0;0.9814000129699707
406.0;0.9811999797821045
407.0;0.9812999963760376
408.0;0.9812999963760376
409.0;0.9812999963760376
410.0;0.9812999963760376
411.0;0.9812999963760376
412.0;0.9812999963760376
413.0;0.9811999797821045
414.0;0.9814000129699707
415.0;0.9814000129699707
416.0;0.9812999963760376
417.0;0.9814000129699707
418.0;0.9812999963760376
419.0;0.9811999797821045
420.0;0.9811999797821045
421.0;0.9812999963760376
422.0;0.9811000227928162
423.0;0.9812999963760376
424.0;0.9811999797821045
425.0;0.9814000129699707
426.0;0.9811999797821045
427.0;0.9811000227928162
428.0;0.9812999963760376
429.0;0.9811000227928162
430.0;0.9811999797821045
431.0;0.9812999963760376
432.0;0.9814000129699707
433.0;0.9811999797821045
434.0;0.9814000129699707
435.0;0.9811000227928162
436.0;0.9810000061988831
437.0;0.9814000129699707
438.0;0.9811999797821045
439.0;0.9812999963760376
440.0;0.9814000129699707
441.0;0.9811999797821045
442.0;0.9812999963760376
443.0;0.9811000227928162
444.0;0.9811000227928162
445.0;0.9811000227928162
446.0;0.9812999963760376
447.0;0.9812999963760376
448.0;0.9812999963760376
449.0;0.9811000227928162
450.0;0.9810000061988831
451.0;0.9810000061988831
452.0;0.9811999797821045
453.0;0.9812999963760376
454.0;0.9812999963760376
455.0;0.9811000227928162
456.0;0.9810000061988831
457.0;0.9811999797821045
458.0;0.9811999797821045
459.0;0.9814000129699707
460.0;0.9810000061988831
461.0;0.9811000227928162
462.0;0.9811000227928162
463.0;0.9812999963760376
464.0;0.9810000061988831
465.0;0.9811999797821045
466.0;0.9814000129699707
467.0;0.9812999963760376
468.0;0.9811000227928162
469.0;0.9811000227928162
470.0;0.9811999797821045
471.0;0.98089998960495
472.0;0.9810000061988831
473.0;0.9811000227928162
474.0;0.9811000227928162
475.0;0.9811999797821045
476.0;0.9811000227928162
477.0;0.9811000227928162
478.0;0.9811000227928162
479.0;0.9811000227928162
480.0;0.9811000227928162
481.0;0.9811000227928162
482.0;0.9812999963760376
483.0;0.9811000227928162
484.0;0.9810000061988831
485.0;0.98089998960495
486.0;0.9810000061988831
487.0;0.9810000061988831
488.0;0.9810000061988831
489.0;0.9811000227928162
490.0;0.9811000227928162
491.0;0.9810000061988831
492.0;0.9810000061988831
493.0;0.9811000227928162
494.0;0.9810000061988831
495.0;0.98089998960495
496.0;0.9810000061988831
497.0;0.98089998960495
498.0;0.98089998960495
499.0;0.9811999797821045
500.0;0.9810000061988831
