Iteration;Accuracy
1.0;0.8901000022888184
2.0;0.9138000011444092
3.0;0.9229999780654907
4.0;0.929099977016449
5.0;0.9352999925613403
6.0;0.939300000667572
7.0;0.9434000253677368
8.0;0.9466999769210815
9.0;0.9492999911308289
10.0;0.9514999985694885
11.0;0.9537000060081482
12.0;0.9549000263214111
13.0;0.9574999809265137
14.0;0.9589999914169312
15.0;0.9585999846458435
16.0;0.9624999761581421
17.0;0.9631999731063843
18.0;0.9645000100135803
19.0;0.965399980545044
20.0;0.965499997138977
21.0;0.9675999879837036
22.0;0.968500018119812
23.0;0.9690999984741211
24.0;0.9697999954223633
25.0;0.9707000255584717
26.0;0.9714999794960022
27.0;0.9714999794960022
28.0;0.9717000126838684
29.0;0.972100019454956
30.0;0.9728999733924866
31.0;0.9725000262260437
32.0;0.9735000133514404
33.0;0.9750999808311462
34.0;0.9749000072479248
35.0;0.9750999808311462
36.0;0.9746999740600586
37.0;0.9747999906539917
38.0;0.9757000207901001
39.0;0.975600004196167
40.0;0.9771000146865845
41.0;0.9768000245094299
42.0;0.9767000079154968
43.0;0.9772999882698059
44.0;0.9764000177383423
45.0;0.9771999716758728
46.0;0.9768000245094299
47.0;0.9761999845504761
48.0;0.9771000146865845
49.0;0.9771999716758728
50.0;0.9775000214576721
51.0;0.9768000245094299
52.0;0.9768000245094299
53.0;0.977400004863739
54.0;0.9782999753952026
55.0;0.9778000116348267
56.0;0.977400004863739
57.0;0.9789999723434448
58.0;0.9782999753952026
59.0;0.9779000282287598
60.0;0.9786999821662903
61.0;0.9782999753952026
62.0;0.9794999957084656
63.0;0.9783999919891357
64.0;0.9783999919891357
65.0;0.9793000221252441
66.0;0.979200005531311
67.0;0.9786999821662903
68.0;0.9789000153541565
69.0;0.9794999957084656
70.0;0.9800999760627747
71.0;0.979200005531311
72.0;0.9797999858856201
73.0;0.9797000288963318
74.0;0.9796000123023987
75.0;0.9790999889373779
76.0;0.9793000221252441
77.0;0.9801999926567078
78.0;0.9796000123023987
79.0;0.9801999926567078
80.0;0.9794999957084656
81.0;0.9803000092506409
82.0;0.9807000160217285
83.0;0.9796000123023987
84.0;0.980400025844574
85.0;0.9803000092506409
86.0;0.9804999828338623
87.0;0.9807999730110168
88.0;0.9804999828338623
89.0;0.9799000024795532
90.0;0.9805999994277954
91.0;0.980400025844574
92.0;0.9807000160217285
93.0;0.98089998960495
94.0;0.9800999760627747
95.0;0.9804999828338623
96.0;0.9807000160217285
97.0;0.9805999994277954
98.0;0.9799000024795532
99.0;0.9804999828338623
100.0;0.9794999957084656
101.0;0.980400025844574
102.0;0.9807000160217285
103.0;0.9805999994277954
104.0;0.98089998960495
105.0;0.98089998960495
106.0;0.9797999858856201
107.0;0.9805999994277954
108.0;0.9807999730110168
109.0;0.9807000160217285
110.0;0.980400025844574
111.0;0.9807999730110168
112.0;0.9803000092506409
113.0;0.9804999828338623
114.0;0.9807000160217285
115.0;0.9805999994277954
116.0;0.9807000160217285
117.0;0.9803000092506409
118.0;0.9803000092506409
119.0;0.9800999760627747
120.0;0.980400025844574
121.0;0.9803000092506409
122.0;0.9805999994277954
123.0;0.9804999828338623
124.0;0.9810000061988831
125.0;0.9805999994277954
126.0;0.9805999994277954
127.0;0.980400025844574
128.0;0.9804999828338623
129.0;0.9811999797821045
130.0;0.9804999828338623
131.0;0.9807000160217285
132.0;0.9800999760627747
133.0;0.980400025844574
134.0;0.9805999994277954
135.0;0.9801999926567078
136.0;0.980400025844574
137.0;0.9801999926567078
138.0;0.9801999926567078
139.0;0.9805999994277954
140.0;0.9803000092506409
141.0;0.98089998960495
142.0;0.98089998960495
143.0;0.9800999760627747
144.0;0.9801999926567078
145.0;0.9807999730110168
146.0;0.9801999926567078
147.0;0.9801999926567078
148.0;0.9805999994277954
149.0;0.9804999828338623
150.0;0.9807000160217285
151.0;0.980400025844574
152.0;0.9805999994277954
153.0;0.980400025844574
154.0;0.980400025844574
155.0;0.980400025844574
156.0;0.9807999730110168
157.0;0.9804999828338623
158.0;0.980400025844574
159.0;0.9805999994277954
160.0;0.9801999926567078
161.0;0.9805999994277954
162.0;0.9803000092506409
163.0;0.9805999994277954
164.0;0.980400025844574
165.0;0.9804999828338623
166.0;0.9805999994277954
167.0;0.9804999828338623
168.0;0.9803000092506409
169.0;0.9804999828338623
170.0;0.980400025844574
171.0;0.9803000092506409
172.0;0.9803000092506409
173.0;0.9805999994277954
174.0;0.9804999828338623
175.0;0.9807000160217285
176.0;0.9807999730110168
177.0;0.9805999994277954
178.0;0.9804999828338623
179.0;0.980400025844574
180.0;0.9803000092506409
181.0;0.9805999994277954
182.0;0.9804999828338623
183.0;0.980400025844574
184.0;0.980400025844574
185.0;0.9805999994277954
186.0;0.9804999828338623
187.0;0.9805999994277954
188.0;0.980400025844574
189.0;0.980400025844574
190.0;0.980400025844574
191.0;0.9807000160217285
192.0;0.9800999760627747
193.0;0.980400025844574
194.0;0.980400025844574
195.0;0.9803000092506409
196.0;0.980400025844574
197.0;0.9807000160217285
198.0;0.980400025844574
199.0;0.980400025844574
200.0;0.9803000092506409
201.0;0.9803000092506409
202.0;0.9801999926567078
203.0;0.980400025844574
204.0;0.9807000160217285
205.0;0.9801999926567078
206.0;0.9801999926567078
207.0;0.980400025844574
208.0;0.9800999760627747
209.0;0.9803000092506409
210.0;0.980400025844574
211.0;0.9803000092506409
212.0;0.9804999828338623
213.0;0.9800999760627747
214.0;0.9807000160217285
215.0;0.9800999760627747
216.0;0.980400025844574
217.0;0.9801999926567078
218.0;0.980400025844574
219.0;0.9804999828338623
220.0;0.980400025844574
221.0;0.980400025844574
222.0;0.980400025844574
223.0;0.980400025844574
224.0;0.9803000092506409
225.0;0.9804999828338623
226.0;0.9801999926567078
227.0;0.9800000190734863
228.0;0.980400025844574
229.0;0.9804999828338623
230.0;0.980400025844574
231.0;0.9800999760627747
232.0;0.9805999994277954
233.0;0.9803000092506409
234.0;0.9803000092506409
235.0;0.9805999994277954
236.0;0.9803000092506409
237.0;0.980400025844574
238.0;0.9803000092506409
239.0;0.9803000092506409
240.0;0.9804999828338623
241.0;0.980400025844574
242.0;0.9801999926567078
243.0;0.980400025844574
244.0;0.9804999828338623
245.0;0.9803000092506409
246.0;0.9801999926567078
247.0;0.9804999828338623
248.0;0.9803000092506409
249.0;0.9804999828338623
250.0;0.9804999828338623
251.0;0.9803000092506409
252.0;0.9803000092506409
253.0;0.9799000024795532
254.0;0.9800000190734863
255.0;0.9803000092506409
256.0;0.9805999994277954
257.0;0.9800999760627747
258.0;0.9804999828338623
259.0;0.9800999760627747
260.0;0.9804999828338623
261.0;0.9801999926567078
262.0;0.9803000092506409
263.0;0.9801999926567078
264.0;0.9803000092506409
265.0;0.9801999926567078
266.0;0.9801999926567078
267.0;0.9804999828338623
268.0;0.980400025844574
269.0;0.9800000190734863
270.0;0.9803000092506409
271.0;0.9803000092506409
272.0;0.9801999926567078
273.0;0.9805999994277954
274.0;0.9800000190734863
275.0;0.980400025844574
276.0;0.9803000092506409
277.0;0.9801999926567078
278.0;0.9799000024795532
279.0;0.9803000092506409
280.0;0.9801999926567078
281.0;0.9800000190734863
282.0;0.9800000190734863
283.0;0.9800999760627747
284.0;0.9800000190734863
285.0;0.9801999926567078
286.0;0.9800000190734863
287.0;0.9800999760627747
288.0;0.9800000190734863
289.0;0.9801999926567078
290.0;0.9800999760627747
291.0;0.9801999926567078
292.0;0.9800000190734863
293.0;0.9800999760627747
294.0;0.9801999926567078
295.0;0.9800000190734863
296.0;0.9800999760627747
297.0;0.9800000190734863
298.0;0.9800999760627747
299.0;0.9800000190734863
300.0;0.9803000092506409
301.0;0.9799000024795532
302.0;0.9801999926567078
303.0;0.9800999760627747
304.0;0.9803000092506409
305.0;0.9800999760627747
306.0;0.9800000190734863
307.0;0.9801999926567078
308.0;0.9801999926567078
309.0;0.9800999760627747
310.0;0.9800999760627747
311.0;0.9800000190734863
312.0;0.9800000190734863
313.0;0.9803000092506409
314.0;0.9803000092506409
315.0;0.9800999760627747
316.0;0.9803000092506409
317.0;0.9800000190734863
318.0;0.9799000024795532
319.0;0.9801999926567078
320.0;0.9801999926567078
321.0;0.9800999760627747
322.0;0.9803000092506409
323.0;0.9801999926567078
324.0;0.9800000190734863
325.0;0.9800999760627747
326.0;0.980400025844574
327.0;0.9799000024795532
328.0;0.9800000190734863
329.0;0.9800000190734863
330.0;0.9799000024795532
331.0;0.9797999858856201
332.0;0.9800000190734863
333.0;0.9800000190734863
334.0;0.9799000024795532
335.0;0.9799000024795532
336.0;0.9797999858856201
337.0;0.9799000024795532
338.0;0.9800999760627747
339.0;0.9800999760627747
340.0;0.9799000024795532
341.0;0.9799000024795532
342.0;0.9799000024795532
343.0;0.9799000024795532
344.0;0.9797999858856201
345.0;0.9799000024795532
346.0;0.9800000190734863
347.0;0.9800999760627747
348.0;0.9799000024795532
349.0;0.9800000190734863
350.0;0.9799000024795532
351.0;0.9800000190734863
352.0;0.9797999858856201
353.0;0.9800000190734863
354.0;0.9797999858856201
355.0;0.9797999858856201
356.0;0.9799000024795532
357.0;0.9800000190734863
358.0;0.9799000024795532
359.0;0.9799000024795532
360.0;0.9799000024795532
361.0;0.9797999858856201
362.0;0.9799000024795532
363.0;0.9801999926567078
364.0;0.9800999760627747
365.0;0.9799000024795532
366.0;0.9797999858856201
367.0;0.9801999926567078
368.0;0.9799000024795532
369.0;0.9797999858856201
370.0;0.9800000190734863
371.0;0.9799000024795532
372.0;0.9799000024795532
373.0;0.9800999760627747
374.0;0.9799000024795532
375.0;0.9799000024795532
376.0;0.9801999926567078
377.0;0.9800000190734863
378.0;0.9797999858856201
379.0;0.9799000024795532
380.0;0.9799000024795532
381.0;0.9800000190734863
382.0;0.9799000024795532
383.0;0.9797999858856201
384.0;0.9799000024795532
385.0;0.9799000024795532
386.0;0.9800000190734863
387.0;0.9799000024795532
388.0;0.9800999760627747
389.0;0.9799000024795532
390.0;0.9800999760627747
391.0;0.9799000024795532
392.0;0.9800000190734863
393.0;0.9800999760627747
394.0;0.9800000190734863
395.0;0.9800999760627747
396.0;0.9799000024795532
397.0;0.9800000190734863
398.0;0.9799000024795532
399.0;0.9797999858856201
400.0;0.9799000024795532
401.0;0.9800000190734863
402.0;0.9800000190734863
403.0;0.9799000024795532
404.0;0.9797999858856201
405.0;0.9799000024795532
406.0;0.9799000024795532
407.0;0.9800000190734863
408.0;0.9800999760627747
409.0;0.9800000190734863
410.0;0.9800000190734863
411.0;0.9799000024795532
412.0;0.9800000190734863
413.0;0.9800000190734863
414.0;0.9800000190734863
415.0;0.9800999760627747
416.0;0.9799000024795532
417.0;0.9800999760627747
418.0;0.9799000024795532
419.0;0.9800000190734863
420.0;0.9799000024795532
421.0;0.9800999760627747
422.0;0.9800000190734863
423.0;0.9797999858856201
424.0;0.9800000190734863
425.0;0.9799000024795532
426.0;0.9800000190734863
427.0;0.9797999858856201
428.0;0.9799000024795532
429.0;0.9800000190734863
430.0;0.9799000024795532
431.0;0.9799000024795532
432.0;0.9799000024795532
