Iteration;Accuracy;Loss;Grads
1.0;0.1509999930858612;2.0790936946868896;32578537.0
2.0;0.21899999678134918;2.0787696838378906;65163967.0
3.0;0.24899999797344208;2.078479290008545;97748868.0
4.0;0.23800000548362732;2.0781540870666504;130335509.0
5.0;0.2370000034570694;2.0777275562286377;162900106.0
6.0;0.2370000034570694;2.077192544937134;195484600.0
7.0;0.23800000548362732;2.076526641845703;228057076.0
8.0;0.23800000548362732;2.075721025466919;260630405.0
9.0;0.23800000548362732;2.0747246742248535;293183223.0
10.0;0.23800000548362732;2.073448657989502;325735573.0
11.0;0.23800000548362732;2.0718977451324463;358297281.0
12.0;0.23600000143051147;2.069963216781616;390850023.0
13.0;0.2329999953508377;2.0676283836364746;423403904.0
14.0;0.23199999332427979;2.0647101402282715;455957299.0
15.0;0.23100000619888306;2.0611186027526855;488509090.0
16.0;0.23100000619888306;2.056239366531372;521058160.0
17.0;0.23000000417232513;2.0494461059570312;553607955.0
18.0;0.2290000021457672;2.040093421936035;586156809.0
19.0;0.2240000069141388;2.025308609008789;618704102.0
20.0;0.18700000643730164;2.001716136932373;651249877.0
21.0;0.14300000667572021;1.9632526636123657;683795044.0
22.0;0.14499999582767487;1.912538766860962;716340459.0
23.0;0.14499999582767487;1.890127182006836;748885965.0
24.0;0.1940000057220459;1.8504081964492798;781431896.0
25.0;0.296999990940094;1.7396516799926758;813977554.0
26.0;0.27900001406669617;1.7949553728103638;846523329.0
27.0;0.12600000202655792;2.103926658630371;879069300.0
28.0;0.1289999932050705;1.9486560821533203;911614811.0
29.0;0.31299999356269836;1.6780792474746704;944159991.0
30.0;0.12600000202655792;2.204395294189453;976705033.0
31.0;0.11400000005960464;2.133272409439087;1009250270.0
32.0;0.11400000005960464;2.115906238555908;1041796165.0
33.0;0.11400000005960464;2.1065514087677;1074342402.0
34.0;0.11400000005960464;2.1002442836761475;1106889210.0
35.0;0.11400000005960464;2.0957252979278564;1139436921.0
36.0;0.11400000005960464;2.0919418334960938;1171986975.0
37.0;0.11400000005960464;2.088710069656372;1204538905.0
38.0;0.11400000005960464;2.0855956077575684;1237086671.0
39.0;0.11400000005960464;2.082202434539795;1269637997.0
40.0;0.11400000005960464;2.0780062675476074;1302186981.0
41.0;0.11400000005960464;2.072092056274414;1334735053.0
42.0;0.11999999731779099;2.0632882118225098;1367281171.0
43.0;0.11500000208616257;2.0495493412017822;1399828484.0
44.0;0.11900000274181366;2.027316093444824;1432375249.0
45.0;0.11900000274181366;1.9933651685714722;1464921877.0
46.0;0.11400000005960464;1.952018141746521;1497467295.0
47.0;0.11999999731779099;1.914548397064209;1530012336.0
48.0;0.17599999904632568;1.886825442314148;1562557872.0
49.0;0.2160000056028366;1.8656102418899536;1595103544.0
50.0;0.22300000488758087;1.849846601486206;1627649117.0
51.0;0.2370000034570694;1.8304929733276367;1660194747.0
52.0;0.2840000092983246;1.8117177486419678;1692740515.0
53.0;0.2770000100135803;1.7967383861541748;1725286799.0
54.0;0.2770000100135803;1.7740280628204346;1757832464.0
55.0;0.26899999380111694;1.7482999563217163;1790378558.0
56.0;0.2750000059604645;1.7192736864089966;1822923422.0
57.0;0.33500000834465027;1.6689317226409912;1855468789.0
58.0;0.30300000309944153;1.6088751554489136;1888013912.0
59.0;0.2750000059604645;1.571610689163208;1920559558.0
60.0;0.22699999809265137;1.7237294912338257;1953103888.0
61.0;0.29499998688697815;1.5808416604995728;1985649236.0
62.0;0.328000009059906;1.5176945924758911;2018194632.0
63.0;0.257999986410141;1.7077295780181885;2050739383.0
64.0;0.3199999928474426;1.5384317636489868;2083284507.0
65.0;0.34299999475479126;1.4930027723312378;2115829029.0
66.0;0.31700000166893005;1.4752205610275269;2148374504.0
67.0;0.3540000021457672;1.472169280052185;2180920342.0
68.0;0.2720000147819519;1.491735816001892;2213465130.0
69.0;0.33500000834465027;1.4723438024520874;2246010577.0
70.0;0.32600000500679016;1.4610320329666138;2278556334.0
71.0;0.32100000977516174;1.4860495328903198;2311101713.0
72.0;0.38199999928474426;1.4509893655776978;2343647146.0
73.0;0.45899999141693115;1.4340903759002686;2376192455.0
74.0;0.42500001192092896;1.4286224842071533;2408738103.0
75.0;0.4390000104904175;1.4280993938446045;2441284166.0
76.0;0.35100001096725464;1.4608113765716553;2473830136.0
77.0;0.328000009059906;1.4734258651733398;2506375701.0
78.0;0.3709999918937683;1.4277939796447754;2538921188.0
79.0;0.382999986410141;1.4139225482940674;2571466899.0
80.0;0.42100000381469727;1.3970708847045898;2604011357.0
81.0;0.38199999928474426;1.4425129890441895;2636556507.0
82.0;0.3709999918937683;1.3984527587890625;2669102056.0
83.0;0.4699999988079071;1.3784340620040894;2701648206.0
84.0;0.3610000014305115;1.3927135467529297;2734192627.0
85.0;0.40299999713897705;1.3781750202178955;2766738017.0
86.0;0.4050000011920929;1.3991425037384033;2799283237.0
87.0;0.4090000092983246;1.3285953998565674;2831828645.0
88.0;0.3919999897480011;1.3466722965240479;2864374192.0
89.0;0.4359999895095825;1.3457623720169067;2896919726.0
90.0;0.45100000500679016;1.3226765394210815;2929465135.0
91.0;0.43700000643730164;1.2938790321350098;2962010628.0
92.0;0.3959999978542328;1.388549566268921;2994555768.0
93.0;0.4519999921321869;1.3008021116256714;3027100504.0
94.0;0.4790000021457672;1.2444498538970947;3059645673.0
95.0;0.41999998688697815;1.3010002374649048;3092190194.0
96.0;0.44200000166893005;1.2345048189163208;3124735771.0
97.0;0.4480000138282776;1.2778663635253906;3157280893.0
98.0;0.41200000047683716;1.3868687152862549;3189826184.0
99.0;0.4560000002384186;1.3056939840316772;3222370960.0
100.0;0.44699999690055847;1.252739667892456;3254916653.0
101.0;0.4650000035762787;1.249495267868042;3287461095.0
102.0;0.4779999852180481;1.1623460054397583;3320006297.0
103.0;0.46799999475479126;1.1758084297180176;3352551059.0
104.0;0.4860000014305115;1.1518181562423706;3385096206.0
105.0;0.4410000145435333;1.2335741519927979;3417641189.0
106.0;0.4399999976158142;1.2431720495224;3450186257.0
107.0;0.5059999823570251;1.1287879943847656;3482730921.0
108.0;0.4650000035762787;1.175210952758789;3515275871.0
109.0;0.4749999940395355;1.172747015953064;3547820660.0
110.0;0.45399999618530273;1.2506815195083618;3580365809.0
111.0;0.4880000054836273;1.1468757390975952;3612911196.0
112.0;0.5550000071525574;1.0643982887268066;3645456145.0
113.0;0.5320000052452087;1.0714190006256104;3678001937.0
114.0;0.48399999737739563;1.1225521564483643;3710547323.0
115.0;0.4860000014305115;1.1545772552490234;3743092009.0
116.0;0.48500001430511475;1.2490025758743286;3775637656.0
117.0;0.5199999809265137;1.0813851356506348;3808182689.0
118.0;0.4819999933242798;1.1572134494781494;3840727623.0
119.0;0.5239999890327454;1.1036269664764404;3873273186.0
120.0;0.5239999890327454;1.0673407316207886;3905818409.0
121.0;0.5130000114440918;1.0881266593933105;3938363433.0
122.0;0.531000018119812;1.0524290800094604;3970908682.0
123.0;0.5440000295639038;1.0432218313217163;4003453871.0
124.0;0.4819999933242798;1.110687017440796;4035999051.0
125.0;0.48399999737739563;1.1161651611328125;4068544081.0
