Iteration;Accuracy;Loss;Grads
1.0;0.24500000476837158;2.078974723815918;325433526.0
2.0;0.2370000034570694;2.078540325164795;650867048.0
3.0;0.23600000143051147;2.078096389770508;976300584.0
4.0;0.2370000034570694;2.0775539875030518;1301734097.0
5.0;0.2370000034570694;2.076864004135132;1627167650.0
6.0;0.2370000034570694;2.076078176498413;1952601166.0
7.0;0.2370000034570694;2.075176954269409;2278034710.0
8.0;0.2370000034570694;2.074023962020874;2603468233.0
9.0;0.2549999952316284;2.0727264881134033;2928901764.0
10.0;0.27900001406669617;2.071220636367798;3254335334.0
11.0;0.2849999964237213;2.069489002227783;3579768886.0
12.0;0.2770000100135803;2.0676286220550537;3905202417.0
13.0;0.29899999499320984;2.064845561981201;4230635958.0
14.0;0.2980000078678131;2.061830520629883;4556069490.0
15.0;0.2919999957084656;2.058281421661377;4881503039.0
16.0;0.3019999861717224;2.0536913871765137;5206936575.0
17.0;0.29600000381469727;2.0479514598846436;5532370126.0
18.0;0.296999990940094;2.040422201156616;5857803657.0
19.0;0.29600000381469727;2.0301787853240967;6183237187.0
20.0;0.30000001192092896;2.013882875442505;6508670714.0
21.0;0.3009999990463257;1.9858899116516113;6834104223.0
22.0;0.25600001215934753;1.9304454326629639;7159537732.0
23.0;0.2849999964237213;1.8366392850875854;7484971233.0
24.0;0.2930000126361847;1.8398222923278809;7809716423.0
25.0;0.2879999876022339;1.7717320919036865;8133416265.0
26.0;0.23000000417232513;1.8439064025878906;8457861073.0
27.0;0.12600000202655792;2.156520366668701;8782059069.0
28.0;0.12600000202655792;2.0932979583740234;9107493118.0
29.0;0.11999999731779099;2.081760883331299;9432927158.0
30.0;0.11999999731779099;2.0737791061401367;9758360938.0
31.0;0.12200000137090683;2.064586877822876;10083794716.0
32.0;0.12600000202655792;2.0501041412353516;10409228486.0
33.0;0.12399999797344208;2.0236263275146484;10734662154.0
34.0;0.10899999737739563;1.9792402982711792;11060095664.0
35.0;0.11999999731779099;1.9271904230117798;11385529183.0
36.0;0.18799999356269836;1.888642430305481;11710729907.0
37.0;0.23499999940395355;1.8607902526855469;12032119261.0
38.0;0.32499998807907104;1.8446348905563354;12352447983.0
39.0;0.3230000138282776;1.8212640285491943;12672803913.0
40.0;0.3160000145435333;1.8056217432022095;12993221738.0
41.0;0.3240000009536743;1.7875529527664185;13313686471.0
42.0;0.3400000035762787;1.7645771503448486;13634068246.0
43.0;0.3109999895095825;1.7466193437576294;13954269641.0
44.0;0.3100000023841858;1.7163420915603638;14274403487.0
45.0;0.33500000834465027;1.6797716617584229;14594615232.0
46.0;0.3310000002384186;1.6389939785003662;14916233214.0
47.0;0.3919999897480011;1.5902372598648071;15239917631.0
48.0;0.41200000047683716;1.5528607368469238;15564768450.0
49.0;0.3070000112056732;1.6102283000946045;15889153083.0
50.0;0.3319999873638153;1.5246204137802124;16214468840.0
51.0;0.13899999856948853;2.4243597984313965;16538243795.0
52.0;0.35899999737739563;1.5474188327789307;16861205020.0
53.0;0.34200000762939453;1.4982562065124512;17186602166.0
54.0;0.34299999475479126;1.551224946975708;17509437079.0
55.0;0.3440000116825104;1.4884295463562012;17832514318.0
56.0;0.3569999933242798;1.473418116569519;18157853845.0
57.0;0.3199999928474426;1.528770923614502;18482152801.0
58.0;0.367000013589859;1.4528604745864868;18806682149.0
59.0;0.3310000002384186;1.514222502708435;19131026576.0
60.0;0.3160000145435333;1.4665067195892334;19455342233.0
61.0;0.39800000190734863;1.4614214897155762;19778136530.0
62.0;0.367000013589859;1.4869977235794067;20100414436.0
63.0;0.39800000190734863;1.509667992591858;20424156302.0
64.0;0.3720000088214874;1.4778797626495361;20745078631.0
65.0;0.4020000100135803;1.42212975025177;21065992735.0
66.0;0.3659999966621399;1.5642063617706299;21385286552.0
67.0;0.38499999046325684;1.3801672458648682;21704727914.0
68.0;0.5120000243186951;1.2771214246749878;22024261534.0
69.0;0.4269999861717224;1.5172067880630493;22342677106.0
70.0;0.4390000104904175;1.2896113395690918;22660841270.0
71.0;0.492000013589859;1.2351534366607666;22978987186.0
72.0;0.5130000114440918;1.2163242101669312;23297151924.0
73.0;0.48899999260902405;1.1464771032333374;23615316277.0
74.0;0.5199999809265137;1.1974806785583496;23933450466.0
75.0;0.5070000290870667;1.1367809772491455;24251590561.0
76.0;0.5379999876022339;1.1113295555114746;24569725321.0
77.0;0.5540000200271606;1.0894203186035156;24887887352.0
78.0;0.5809999704360962;1.073188304901123;25205997261.0
79.0;0.6140000224113464;1.0138179063796997;25524135053.0
80.0;0.5329999923706055;1.0629018545150757;25842256972.0
81.0;0.5619999766349792;1.0577303171157837;26160375748.0
82.0;0.5070000290870667;1.1358253955841064;26478493647.0
83.0;0.5450000166893005;1.0608394145965576;26796612067.0
84.0;0.6190000176429749;0.9625996351242065;27114737014.0
85.0;0.5649999976158142;0.9756219983100891;27432855649.0
86.0;0.5199999809265137;0.9645667672157288;27750974836.0
87.0;0.5569999814033508;1.01259183883667;28069090483.0
88.0;0.5640000104904175;1.0102673768997192;28387209583.0
89.0;0.5849999785423279;0.951346218585968;28701974542.0
90.0;0.5950000286102295;0.9729772210121155;29020084555.0
91.0;0.6269999742507935;0.9149508476257324;29338198736.0
92.0;0.5950000286102295;0.9349862933158875;29656313975.0
93.0;0.5649999976158142;0.9634259939193726;29974422200.0
94.0;0.5429999828338623;1.0742177963256836;30289184484.0
95.0;0.5960000157356262;0.9403626918792725;30603948789.0
96.0;0.5920000076293945;0.9409934878349304;30918702946.0
97.0;0.5979999899864197;1.072016716003418;31230104820.0
98.0;0.6179999709129333;0.9184062480926514;31538214913.0
99.0;0.6259999871253967;0.8656420111656189;31856324638.0
