Iteration;Accuracy
1.0;0.5414999723434448
2.0;0.7735000252723694
3.0;0.7791000008583069
4.0;0.8052999973297119
5.0;0.8622000217437744
6.0;0.8999999761581421
7.0;0.9171000123023987
8.0;0.9291999936103821
9.0;0.9355999827384949
10.0;0.940500020980835
11.0;0.9448999762535095
12.0;0.9487000107765198
13.0;0.9503999948501587
14.0;0.9538999795913696
15.0;0.9587000012397766
16.0;0.9611999988555908
17.0;0.9638000130653381
18.0;0.9656999707221985
19.0;0.9685999751091003
20.0;0.9700999855995178
21.0;0.9717000126838684
22.0;0.9731000065803528
23.0;0.9747999906539917
24.0;0.9757999777793884
25.0;0.9769999980926514
26.0;0.9778000116348267
27.0;0.9787999987602234
28.0;0.9787999987602234
29.0;0.979200005531311
30.0;0.9799000024795532
31.0;0.9804999828338623
32.0;0.9812999963760376
33.0;0.9821000099182129
34.0;0.9822999835014343
35.0;0.9830999970436096
36.0;0.9833999872207642
37.0;0.9839000105857849
38.0;0.9842000007629395
39.0;0.9847000241279602
40.0;0.9848999977111816
41.0;0.9853000044822693
42.0;0.9853000044822693
43.0;0.9857000112533569
44.0;0.9860000014305115
45.0;0.9861999750137329
46.0;0.9858999848365784
47.0;0.9865000247955322
48.0;0.9866999983787537
49.0;0.9868999719619751
50.0;0.9869999885559082
51.0;0.9873999953269958
52.0;0.9873999953269958
53.0;0.987500011920929
54.0;0.988099992275238
55.0;0.9882000088691711
56.0;0.9889000058174133
57.0;0.9889000058174133
58.0;0.9890000224113464
59.0;0.9889000058174133
60.0;0.9889000058174133
61.0;0.9890999794006348
62.0;0.9891999959945679
63.0;0.9894000291824341
64.0;0.9894000291824341
65.0;0.9896000027656555
66.0;0.989300012588501
67.0;0.9894000291824341
68.0;0.9897000193595886
69.0;0.9897000193595886
70.0;0.9897000193595886
71.0;0.9894000291824341
72.0;0.9894000291824341
73.0;0.9901000261306763
74.0;0.9900000095367432
75.0;0.9901000261306763
76.0;0.9898999929428101
77.0;0.9894999861717224
78.0;0.989799976348877
79.0;0.9904000163078308
80.0;0.9904000163078308
81.0;0.9902999997138977
82.0;0.9904000163078308
83.0;0.9901000261306763
84.0;0.9908000230789185
85.0;0.9905999898910522
86.0;0.9905999898910522
87.0;0.9908000230789185
88.0;0.9904999732971191
89.0;0.9905999898910522
90.0;0.9909999966621399
91.0;0.9908000230789185
92.0;0.9907000064849854
93.0;0.9907000064849854
94.0;0.9908000230789185
95.0;0.9908999800682068
96.0;0.9908000230789185
97.0;0.9908000230789185
98.0;0.9912999868392944
99.0;0.991100013256073
100.0;0.9908999800682068
