Iteration;Accuracy
1.0;0.37389999628067017
2.0;0.5328999757766724
3.0;0.7405999898910522
4.0;0.7652000188827515
5.0;0.7694000005722046
6.0;0.7893000245094299
7.0;0.8192999958992004
8.0;0.8543999791145325
9.0;0.8859999775886536
10.0;0.9054999947547913
11.0;0.9165999889373779
12.0;0.921500027179718
13.0;0.9276000261306763
14.0;0.9314000010490417
15.0;0.9355000257492065
16.0;0.9394000172615051
17.0;0.9427000284194946
18.0;0.945900022983551
19.0;0.9487000107765198
20.0;0.9516000151634216
21.0;0.9535999894142151
22.0;0.9563000202178955
23.0;0.9581000208854675
24.0;0.960099995136261
25.0;0.9623000025749207
26.0;0.9646000266075134
27.0;0.9656999707221985
28.0;0.9678000211715698
29.0;0.9681000113487244
30.0;0.9700000286102295
31.0;0.9718999862670898
32.0;0.972599983215332
33.0;0.9735000133514404
34.0;0.9749000072479248
35.0;0.9754999876022339
36.0;0.9764999747276306
37.0;0.9775000214576721
38.0;0.9775999784469604
39.0;0.9781000018119812
40.0;0.9786999821662903
41.0;0.9790999889373779
42.0;0.9793999791145325
43.0;0.9797000288963318
44.0;0.9800999760627747
45.0;0.98089998960495
46.0;0.9812999963760376
47.0;0.9815999865531921
48.0;0.9814000129699707
49.0;0.9815000295639038
50.0;0.9814000129699707
51.0;0.9815999865531921
52.0;0.9815999865531921
53.0;0.9825999736785889
54.0;0.9829999804496765
55.0;0.9828000068664551
56.0;0.9835000038146973
57.0;0.9835000038146973
58.0;0.9839000105857849
59.0;0.9836000204086304
60.0;0.984000027179718
61.0;0.984499990940094
62.0;0.9847999811172485
63.0;0.9846000075340271
64.0;0.9850000143051147
65.0;0.9850000143051147
66.0;0.9848999977111816
67.0;0.9848999977111816
68.0;0.9854000210762024
69.0;0.9855999946594238
70.0;0.98580002784729
71.0;0.9861000180244446
72.0;0.98580002784729
73.0;0.9860000014305115
74.0;0.9864000082015991
75.0;0.9865000247955322
76.0;0.9860000014305115
77.0;0.9861000180244446
78.0;0.9865000247955322
79.0;0.9866999983787537
80.0;0.9868999719619751
81.0;0.986299991607666
82.0;0.9869999885559082
83.0;0.9873999953269958
84.0;0.9871000051498413
85.0;0.9872999787330627
86.0;0.9872999787330627
87.0;0.9872000217437744
88.0;0.9876000285148621
89.0;0.9872999787330627
90.0;0.9873999953269958
91.0;0.9873999953269958
92.0;0.9876000285148621
93.0;0.987500011920929
94.0;0.988099992275238
95.0;0.988099992275238
96.0;0.9878000020980835
97.0;0.987500011920929
98.0;0.9878000020980835
99.0;0.9878000020980835
100.0;0.9879000186920166
