Iteration;Accuracy;Loss
1.0;0.3257000148296356;2.1725387573242188
2.0;0.5123000144958496;1.6626496315002441
3.0;0.6460000276565552;1.1153844594955444
4.0;0.6484000086784363;1.0181001424789429
5.0;0.6682999730110168;1.2304598093032837
6.0;0.67330002784729;1.0874286890029907
7.0;0.6269999742507935;0.9860627055168152
8.0;0.6358000040054321;1.2373697757720947
9.0;0.703499972820282;0.8970757126808167
10.0;0.692300021648407;1.0518991947174072
11.0;0.7026000022888184;1.0062856674194336
12.0;0.720300018787384;1.0466850996017456
13.0;0.7092999815940857;0.7674026489257812
14.0;0.7006000280380249;0.8619129061698914
15.0;0.7426999807357788;0.769503116607666
16.0;0.732699990272522;1.0495359897613525
17.0;0.763700008392334;0.8501320481300354
18.0;0.6845999956130981;0.901907742023468
19.0;0.7788000106811523;1.0953236818313599
20.0;0.7825999855995178;0.5943694114685059
21.0;0.7666000127792358;0.6243422627449036
22.0;0.7049999833106995;0.9576091766357422
23.0;0.676800012588501;1.2395812273025513
24.0;0.7107999920845032;0.9732057452201843
25.0;0.7627999782562256;0.6731626987457275
26.0;0.7322999835014343;0.8634937405586243
27.0;0.7688000202178955;1.1288368701934814
28.0;0.7688000202178955;0.6994130611419678
29.0;0.7666000127792358;0.6459656953811646
30.0;0.7781999707221985;0.754206120967865
31.0;0.7300999760627747;0.8328828811645508
32.0;0.7968999743461609;0.8105683326721191
33.0;0.8095999956130981;0.5387871861457825
34.0;0.8051000237464905;0.5718566179275513
35.0;0.7667999863624573;0.7428485155105591
36.0;0.777899980545044;0.7667927742004395
37.0;0.8083999752998352;0.568626344203949
38.0;0.795199990272522;0.5691112279891968
39.0;0.8019000291824341;0.6870289444923401
40.0;0.7627000212669373;0.6889359354972839
41.0;0.7975000143051147;0.7766355872154236
42.0;0.8270000219345093;0.49377119541168213
43.0;0.8127999901771545;0.5609804391860962
44.0;0.7964000105857849;0.5859776139259338
45.0;0.824999988079071;0.5132877826690674
46.0;0.8414999842643738;0.47157496213912964
47.0;0.8370000123977661;0.4842226207256317
48.0;0.8355000019073486;0.49788543581962585
49.0;0.8245999813079834;0.5165854692459106
50.0;0.8240000009536743;0.513070821762085
51.0;0.7814000248908997;0.7440276741981506
52.0;0.7479000091552734;0.8012180924415588
53.0;0.7817999720573425;0.7155131697654724
54.0;0.8202999830245972;0.49756112694740295
55.0;0.8352000117301941;0.5030059814453125
56.0;0.8281000256538391;0.4972931146621704
57.0;0.8080000281333923;0.601203441619873
58.0;0.8034999966621399;0.5401832461357117
59.0;0.8122000098228455;0.5594980716705322
60.0;0.7200000286102295;0.6980870366096497
61.0;0.8065000176429749;0.7072212100028992
62.0;0.8288999795913696;0.46935567259788513
63.0;0.8245999813079834;0.5360334515571594
64.0;0.8227999806404114;0.5076194405555725
65.0;0.8080999851226807;0.6151223182678223
66.0;0.8065999746322632;0.5695459246635437
67.0;0.8131999969482422;0.5486162304878235
68.0;0.7712000012397766;0.7159075140953064
69.0;0.7609000205993652;0.6788585782051086
70.0;0.7853999733924866;0.6662859916687012
71.0;0.7792999744415283;0.8700469732284546
72.0;0.8277000188827515;0.48770180344581604
73.0;0.8356000185012817;0.4563964307308197
74.0;0.8338000178337097;0.48720937967300415
75.0;0.8392000198364258;0.475081205368042
