Iteration;Accuracy
1.0;0.8938000202178955
2.0;0.9096999764442444
3.0;0.9164000153541565
4.0;0.9212999939918518
5.0;0.9247999787330627
6.0;0.9280999898910522
7.0;0.9294999837875366
8.0;0.9308000206947327
9.0;0.933899998664856
10.0;0.9362999796867371
11.0;0.9375
12.0;0.9387999773025513
13.0;0.9399999976158142
14.0;0.9415000081062317
15.0;0.9429000020027161
16.0;0.9438999891281128
17.0;0.9448000192642212
18.0;0.9463000297546387
19.0;0.9463000297546387
20.0;0.947700023651123
21.0;0.9485999941825867
22.0;0.9496999979019165
23.0;0.9506999850273132
24.0;0.9519000053405762
25.0;0.9523000121116638
26.0;0.953499972820282
27.0;0.9544000029563904
28.0;0.9546999931335449
29.0;0.9555000066757202
30.0;0.9560999870300293
31.0;0.9569000005722046
32.0;0.9570000171661377
33.0;0.9573000073432922
34.0;0.9575999975204468
35.0;0.9585000276565552
36.0;0.9588000178337097
37.0;0.9591000080108643
38.0;0.9592000246047974
39.0;0.9595000147819519
40.0;0.9596999883651733
41.0;0.9598000049591064
42.0;0.960099995136261
43.0;0.9605000019073486
44.0;0.9606000185012817
45.0;0.9610000252723694
46.0;0.9607999920845032
47.0;0.9611999988555908
48.0;0.9617000222206116
49.0;0.9620000123977661
50.0;0.9617000222206116
51.0;0.9623000025749207
52.0;0.9623000025749207
53.0;0.9629999995231628
54.0;0.9632999897003174
55.0;0.9639999866485596
56.0;0.9643999934196472
57.0;0.9642999768257141
58.0;0.9643999934196472
59.0;0.9646999835968018
60.0;0.9648000001907349
61.0;0.9650999903678894
62.0;0.964900016784668
63.0;0.965499997138977
64.0;0.9660999774932861
65.0;0.9666000008583069
66.0;0.9664000272750854
67.0;0.96670001745224
68.0;0.9672999978065491
69.0;0.9677000045776367
70.0;0.9678000211715698
71.0;0.9681000113487244
72.0;0.9682000279426575
73.0;0.9679999947547913
74.0;0.9682999849319458
75.0;0.9686999917030334
76.0;0.9684000015258789
77.0;0.9688000082969666
78.0;0.968999981880188
79.0;0.9688000082969666
80.0;0.9686999917030334
81.0;0.9686999917030334
82.0;0.9689000248908997
83.0;0.9696000218391418
84.0;0.9693999886512756
85.0;0.9695000052452087
86.0;0.9692999720573425
87.0;0.9696999788284302
88.0;0.9696000218391418
89.0;0.9699000120162964
90.0;0.9692999720573425
91.0;0.9692000150680542
92.0;0.9695000052452087
93.0;0.9695000052452087
94.0;0.9696000218391418
95.0;0.9700000286102295
96.0;0.9703999757766724
97.0;0.9703999757766724
98.0;0.9707000255584717
99.0;0.970300018787384
100.0;0.9704999923706055
