Iteration;Accuracy
1.0;0.6051999926567078
2.0;0.6798999905586243
3.0;0.6603999733924866
4.0;0.6328999996185303
5.0;0.5846999883651733
6.0;0.5256999731063843
7.0;0.4945000112056732
8.0;0.46779999136924744
9.0;0.42250001430511475
10.0;0.388700008392334
11.0;0.37040001153945923
12.0;0.3531999886035919
13.0;0.34769999980926514
14.0;0.3481000065803528
15.0;0.34689998626708984
16.0;0.3416000008583069
17.0;0.32679998874664307
18.0;0.3125999867916107
19.0;0.2770000100135803
20.0;0.23659999668598175
21.0;0.20999999344348907
22.0;0.19259999692440033
23.0;0.17679999768733978
24.0;0.1615000069141388
25.0;0.1525000035762787
26.0;0.14190000295639038
27.0;0.12780000269412994
28.0;0.12359999865293503
29.0;0.11990000307559967
30.0;0.12919999659061432
31.0;0.13210000097751617
32.0;0.1468999981880188
33.0;0.16050000488758087
34.0;0.18930000066757202
35.0;0.20020000636577606
36.0;0.18950000405311584
37.0;0.2012999951839447
38.0;0.18459999561309814
39.0;0.16680000722408295
40.0;0.15809999406337738
41.0;0.14399999380111694
42.0;0.13619999587535858
43.0;0.1257999986410141
44.0;0.12479999661445618
45.0;0.13169999420642853
46.0;0.15049999952316284
47.0;0.16760000586509705
48.0;0.17299999296665192
49.0;0.18410000205039978
50.0;0.1873999983072281
51.0;0.19020000100135803
52.0;0.19259999692440033
53.0;0.195700004696846
54.0;0.20100000500679016
55.0;0.20059999823570251
56.0;0.19939999282360077
57.0;0.20239999890327454
58.0;0.21220000088214874
59.0;0.21469999849796295
60.0;0.22050000727176666
61.0;0.21780000627040863
62.0;0.21490000188350677
63.0;0.21310000121593475
64.0;0.20909999310970306
65.0;0.20659999549388885
66.0;0.20489999651908875
67.0;0.2003999948501587
68.0;0.1981000006198883
69.0;0.19429999589920044
70.0;0.19020000100135803
71.0;0.18639999628067017
72.0;0.18379999697208405
73.0;0.17870000004768372
74.0;0.17679999768733978
75.0;0.1753000020980835
76.0;0.17409999668598175
77.0;0.17270000278949738
78.0;0.17350000143051147
79.0;0.1754000037908554
80.0;0.1800999939441681
81.0;0.18219999969005585
82.0;0.18129999935626984
83.0;0.18070000410079956
84.0;0.18170000612735748
85.0;0.18070000410079956
86.0;0.1776999980211258
87.0;0.17720000445842743
88.0;0.17759999632835388
89.0;0.1768999993801117
90.0;0.17730000615119934
91.0;0.17669999599456787
92.0;0.17560000717639923
93.0;0.17990000545978546
94.0;0.18320000171661377
95.0;0.18629999458789825
96.0;0.19349999725818634
97.0;0.1987999975681305
98.0;0.20600000023841858
99.0;0.20990000665187836
100.0;0.21250000596046448
