Iteration;Accuracy;Loss
1.0;0.11299999803304672;2.2979700565338135
2.0;0.1818999946117401;2.257399320602417
3.0;0.2526000142097473;2.2042484283447266
4.0;0.25440001487731934;2.140048027038574
5.0;0.2757999897003174;2.0827107429504395
6.0;0.3034000098705292;2.0387978553771973
7.0;0.33009999990463257;1.9786336421966553
8.0;0.3490999937057495;1.931351900100708
9.0;0.3662000000476837;1.8878732919692993
10.0;0.3815999925136566;1.8480640649795532
11.0;0.3937000036239624;1.8066675662994385
12.0;0.39649999141693115;1.7845697402954102
13.0;0.4050000011920929;1.7492605447769165
14.0;0.4165000021457672;1.7257293462753296
15.0;0.42669999599456787;1.6988500356674194
16.0;0.43149998784065247;1.6742408275604248
17.0;0.4390999972820282;1.6600347757339478
18.0;0.44519999623298645;1.6330410242080688
19.0;0.45190000534057617;1.6184699535369873
20.0;0.4514000117778778;1.6080355644226074
21.0;0.4645000100135803;1.5874557495117188
22.0;0.4650000035762787;1.5612683296203613
23.0;0.47450000047683716;1.5487836599349976
24.0;0.46950000524520874;1.5330572128295898
25.0;0.4787999987602234;1.5382975339889526
26.0;0.4846000075340271;1.5130470991134644
27.0;0.4885999858379364;1.49760901927948
28.0;0.4900999963283539;1.4885280132293701
29.0;0.49320000410079956;1.4733775854110718
30.0;0.49709999561309814;1.4586734771728516
31.0;0.5022000074386597;1.4462379217147827
32.0;0.5051000118255615;1.4364317655563354
33.0;0.511900007724762;1.4232027530670166
34.0;0.5088000297546387;1.4216326475143433
35.0;0.5149999856948853;1.412946343421936
36.0;0.5170999765396118;1.4068338871002197
37.0;0.5203999876976013;1.389145016670227
38.0;0.5238999724388123;1.3814059495925903
39.0;0.5270000100135803;1.373934030532837
40.0;0.5306000113487244;1.366635799407959
41.0;0.5297999978065491;1.3534467220306396
42.0;0.5310999751091003;1.3479152917861938
43.0;0.5347999930381775;1.336342453956604
44.0;0.5372999906539917;1.3351812362670898
45.0;0.5430999994277954;1.3245849609375
46.0;0.5453000068664551;1.3131288290023804
47.0;0.5458999872207642;1.3099879026412964
48.0;0.5493000149726868;1.301248550415039
49.0;0.548799991607666;1.2986868619918823
50.0;0.5533000230789185;1.2872743606567383
51.0;0.557699978351593;1.2871695756912231
52.0;0.5554999709129333;1.2842965126037598
53.0;0.5594000220298767;1.2788499593734741
54.0;0.5616000294685364;1.2631616592407227
55.0;0.5630999803543091;1.262939214706421
56.0;0.565500020980835;1.2542376518249512
57.0;0.5672000050544739;1.2500603199005127
58.0;0.5683000087738037;1.245316505432129
59.0;0.5698999762535095;1.2431299686431885
60.0;0.5730999708175659;1.2328206300735474
61.0;0.5727999806404114;1.231269359588623
62.0;0.5738000273704529;1.224045753479004
63.0;0.5751000046730042;1.22166109085083
64.0;0.5782999992370605;1.2167696952819824
65.0;0.5766000151634216;1.2186481952667236
66.0;0.5809000134468079;1.2042136192321777
67.0;0.5806999802589417;1.2161149978637695
68.0;0.5853000283241272;1.199450135231018
69.0;0.5893999934196472;1.199560284614563
70.0;0.5859000086784363;1.1923176050186157
71.0;0.5906999707221985;1.1948820352554321
72.0;0.5903000235557556;1.187886118888855
73.0;0.5899999737739563;1.1869486570358276
74.0;0.5900999903678894;1.1859042644500732
75.0;0.5920000076293945;1.183043360710144
76.0;0.5910999774932861;1.180855631828308
77.0;0.5917999744415283;1.1791538000106812
78.0;0.5942000150680542;1.173738718032837
79.0;0.5928999781608582;1.1732628345489502
80.0;0.5949000120162964;1.171737790107727
81.0;0.5932999849319458;1.1718918085098267
82.0;0.5950000286102295;1.1727681159973145
83.0;0.5942000150680542;1.1691144704818726
84.0;0.5950000286102295;1.1753183603286743
85.0;0.5922999978065491;1.176187515258789
86.0;0.5945000052452087;1.168836236000061
87.0;0.597599983215332;1.1721001863479614
88.0;0.5968000292778015;1.1673651933670044
89.0;0.5961999893188477;1.1682829856872559
90.0;0.593500018119812;1.1705838441848755
91.0;0.5978999733924866;1.1675456762313843
92.0;0.5996000170707703;1.167982578277588
93.0;0.5942999720573425;1.1744060516357422
94.0;0.5989000201225281;1.1684238910675049
95.0;0.5981000065803528;1.1743687391281128
96.0;0.6013000011444092;1.1713558435440063
97.0;0.5968999862670898;1.1755962371826172
98.0;0.6014000177383423;1.174039602279663
99.0;0.6022999882698059;1.1752440929412842
100.0;0.5985999703407288;1.1784743070602417
