Iteration;Accuracy;Loss;Grads
1.0;0.1340000033378601;2.0791618824005127;32632445.0
2.0;0.12800000607967377;2.0788416862487793;65229602.0
3.0;0.15800000727176666;2.0785958766937256;97821996.0
4.0;0.16500000655651093;2.078329563140869;130413326.0
5.0;0.1599999964237213;2.0779759883880615;162994601.0
6.0;0.19099999964237213;2.077511787414551;195568358.0
7.0;0.2029999941587448;2.0769286155700684;228156787.0
8.0;0.21799999475479126;2.0762248039245605;260740616.0
9.0;0.22599999606609344;2.0754189491271973;293312190.0
10.0;0.23100000619888306;2.0744943618774414;325885661.0
11.0;0.2329999953508377;2.073373556137085;358440482.0
12.0;0.2329999953508377;2.0720572471618652;391006211.0
13.0;0.2329999953508377;2.07053804397583;423559085.0
14.0;0.2329999953508377;2.0687477588653564;456111260.0
15.0;0.2329999953508377;2.066605567932129;488667840.0
16.0;0.2329999953508377;2.0640201568603516;521220500.0
17.0;0.2329999953508377;2.0610671043395996;553774859.0
18.0;0.2329999953508377;2.0575122833251953;586322404.0
19.0;0.2409999966621399;2.0531117916107178;618868744.0
20.0;0.24699999392032623;2.0473732948303223;651418547.0
21.0;0.23800000548362732;2.0403456687927246;683967995.0
22.0;0.3100000023841858;2.030722141265869;716517892.0
23.0;0.24199999868869781;2.0168445110321045;749064524.0
24.0;0.23999999463558197;1.9950270652770996;781610556.0
25.0;0.2800000011920929;1.945282220840454;814155062.0
26.0;0.1459999978542328;1.9587733745574951;846700454.0
27.0;0.2540000081062317;1.830507516860962;879245969.0
28.0;0.27399998903274536;1.7794371843338013;911791754.0
29.0;0.2639999985694885;1.8112459182739258;944336666.0
30.0;0.296999990940094;1.6796597242355347;976882393.0
31.0;0.13300000131130219;2.121448278427124;1009427103.0
32.0;0.13300000131130219;2.0985116958618164;1041973209.0
33.0;0.13300000131130219;2.088289976119995;1074519083.0
34.0;0.13300000131130219;2.082643508911133;1107066722.0
35.0;0.13699999451637268;2.0787410736083984;1139615829.0
36.0;0.10700000077486038;2.0755209922790527;1172166795.0
37.0;0.10700000077486038;2.072211265563965;1204717483.0
38.0;0.10700000077486038;2.06827974319458;1237266654.0
39.0;0.10700000077486038;2.062917470932007;1269815530.0
40.0;0.10700000077486038;2.0549814701080322;1302361598.0
41.0;0.10700000077486038;2.042896032333374;1334909781.0
42.0;0.10700000077486038;2.023559093475342;1367455517.0
43.0;0.10700000077486038;1.9932029247283936;1400001231.0
44.0;0.10599999874830246;1.9508308172225952;1432546911.0
45.0;0.16699999570846558;1.907360553741455;1465091548.0
46.0;0.21400000154972076;1.876453161239624;1497636765.0
47.0;0.24400000274181366;1.8523602485656738;1530182070.0
48.0;0.2590000033378601;1.8343384265899658;1562727174.0
49.0;0.25999999046325684;1.8223129510879517;1595273778.0
50.0;0.27000001072883606;1.8043078184127808;1627820571.0
51.0;0.30300000309944153;1.7854270935058594;1660365907.0
52.0;0.30799999833106995;1.7683079242706299;1692912206.0
53.0;0.3050000071525574;1.7539937496185303;1725458244.0
54.0;0.3149999976158142;1.738998293876648;1758003067.0
55.0;0.3240000009536743;1.7229688167572021;1790549232.0
56.0;0.3199999928474426;1.6878811120986938;1823094045.0
57.0;0.33799999952316284;1.6447546482086182;1855638746.0
58.0;0.29899999499320984;1.6268138885498047;1888183475.0
59.0;0.3190000057220459;1.5416550636291504;1920727868.0
60.0;0.27900001406669617;1.569267988204956;1953272809.0
61.0;0.2409999966621399;1.7329589128494263;1985817065.0
62.0;0.3869999945163727;1.4805858135223389;2018361934.0
63.0;0.3540000021457672;1.458174467086792;2050907758.0
64.0;0.32600000500679016;1.4632563591003418;2083453161.0
65.0;0.3499999940395355;1.4641395807266235;2115998108.0
66.0;0.3610000014305115;1.4789042472839355;2148543568.0
67.0;0.375;1.5196446180343628;2181088698.0
68.0;0.39100000262260437;1.42593252658844;2213633695.0
69.0;0.3779999911785126;1.410027265548706;2246178098.0
70.0;0.42500001192092896;1.3913118839263916;2278722849.0
71.0;0.4259999990463257;1.4054428339004517;2311268330.0
72.0;0.45399999618530273;1.3710346221923828;2343813185.0
73.0;0.45899999141693115;1.3555396795272827;2376358373.0
74.0;0.4959999918937683;1.2402631044387817;2408903016.0
75.0;0.460999995470047;1.2009490728378296;2441447985.0
76.0;0.4819999933242798;1.2637674808502197;2473992838.0
77.0;0.46700000762939453;1.278728723526001;2506537357.0
78.0;0.49300000071525574;1.1666313409805298;2539082026.0
79.0;0.5139999985694885;1.1509575843811035;2571626693.0
80.0;0.4959999918937683;1.0889476537704468;2604171173.0
81.0;0.5450000166893005;1.0564990043640137;2636716741.0
82.0;0.550000011920929;1.077070713043213;2669261502.0
83.0;0.5270000100135803;1.0687274932861328;2701806489.0
84.0;0.4790000021457672;1.0686907768249512;2734351873.0
85.0;0.5080000162124634;1.0425715446472168;2766896544.0
86.0;0.5350000262260437;1.0277962684631348;2799441393.0
87.0;0.5389999747276306;1.0041781663894653;2831986421.0
88.0;0.5289999842643738;1.097477674484253;2864531146.0
89.0;0.578000009059906;1.0471903085708618;2897075666.0
90.0;0.5590000152587891;1.008983850479126;2929620873.0
91.0;0.5569999814033508;0.998692512512207;2962165908.0
92.0;0.5740000009536743;0.9753864407539368;2994710983.0
